timestamp,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,attack_gyro0,attack_gyro1,attack_gyro2,gyro_rad[0],gyro_rad[1],gyro_rad[2]
62862460,62862460,62862460,62862460,62862460,62862460,-3.465273881,-3.465273881,3.413970378,3.431378587,3.490398708,3.457215001,0.017408209,0.07642833,0.043244623
62866463,62866463,62866463,62866463,62866463,62866463,0.216588519,0.216588519,2.594388796,2.586481589,2.624196313,2.570986703,-0.007907207,0.029807517,-0.023402093
62870460,62870460,62870460,62870460,62870460,62870460,3.673409868,3.673409868,-2.564384317,-2.562764946,-2.567252466,-2.489726537,0.00161937,-0.002868149,0.07465778
62874423,62874423,62874423,62874423,62874423,62874423,2.935378577,2.935378577,-3.581676627,-3.522292777,-3.490922197,-3.588311927,0.05938385,0.09075443,-0.0066353
62878468,62878468,62878468,62878468,62878468,62878468,-0.887087154,-0.887087154,1.500683866,1.509293974,1.513717712,1.519111501,0.008610108,0.013033846,0.018427635
62882460,62882460,62882460,62882460,62882460,62882460,-3.893779294,-3.893779294,3.9155609,3.88359257,3.96658639,3.97720782,-0.03196833,0.05102549,0.06164692
62886463,62886463,62886463,62886463,62886463,62886463,-2.576285179,-2.576285179,-0.192894346,-0.178409502,-0.127773716,-0.240108549,0.014484844,0.06512063,-0.047214203
62890465,62890465,62890465,62890465,62890465,62890465,1.570350172,1.570350172,-3.975261197,-4.004541653,-3.992775945,-3.890814141,-0.029280456,-0.017514748,0.084447056
62894464,62894464,62894464,62894464,62894464,62894464,3.992749765,3.992749765,-1.092194591,-1.089853515,-0.993409631,-1.104343738,0.002341076,0.09878496,-0.012149147
62898460,62898460,62898460,62898460,62898460,62898460,1.98750811,1.98750811,3.605929254,3.600775981,3.625621235,3.603262066,-0.005153273,0.019691981,-0.002667188
62902463,62902463,62902463,62902463,62902463,62902463,-2.198653374,-2.198653374,2.275735785,2.205418015,2.329054259,2.34923685,-0.07031777,0.053318474,0.073501065
62906460,62906460,62906460,62906460,62906460,62906460,-3.970807526,-3.970807526,-2.859531443,-2.830790771,-2.752780163,-2.918631546,0.028740672,0.10675128,-0.059100103
62910463,62910463,62910463,62910463,62910463,62910463,-1.363886384,-1.363886384,-3.211100065,-3.241993549,-3.228813927,-3.137251705,-0.030893484,-0.017713862,0.07384836
62914460,62914460,62914460,62914460,62914460,62914460,2.760823103,2.760823103,1.810585512,1.745950032,1.891090132,1.812076968,-0.06463548,0.08050462,0.001491457
62918463,62918463,62918463,62918463,62918463,62918463,3.829602305,3.829602305,3.806719073,3.810158321,3.895047553,3.779451179,0.003439248,0.08832848,-0.027267894
62922460,62922460,62922460,62922460,62922460,62922460,0.669387745,0.669387745,-0.570073495,-0.639628219,-0.537460475,-0.484619031,-0.069554724,0.03261302,0.085454464
62926463,62926463,62926463,62926463,62926463,62926463,-3.215590219,-3.215590219,-3.999574297,-4.028907481,-3.908115367,-4.057403841,-0.029333184,0.09145893,-0.057829544
62930480,62930480,62930480,62930480,62930480,62930480,-3.607233571,-3.607233571,-0.579027457,-0.621918572,-0.565580978,-0.51958848,-0.042891115,0.013446479,0.059438977
62934464,62934464,62934464,62934464,62934464,62934464,0.010455209,0.010455209,3.77182829,3.70155765,3.85844586,3.778351154,-0.07027064,0.08661757,0.006522864
62938460,62938460,62938460,62938460,62938460,62938460,3.589230723,3.589230723,1.95426568,1.936470784,2.08171615,1.921946425,-0.017794896,0.12745047,-0.032319255
62942463,62942463,62942463,62942463,62942463,62942463,3.196896689,3.196896689,-3.140147116,-3.230567126,-3.126355969,-3.052412446,-0.09042001,0.013791147,0.08773467
62946463,62946463,62946463,62946463,62946463,62946463,-0.715478116,-0.715478116,-2.955511723,-3.000539009,-2.865238093,-3.004276056,-0.045027286,0.09027363,-0.048764333
62950510,62950510,62950510,62950510,62950510,62950510,-3.763012004,-3.763012004,2.472623972,2.4695475,2.552669572,2.522095566,-0.003076472,0.0800456,0.049471594
62954466,62954466,62954466,62954466,62954466,62954466,-2.738115139,-2.738115139,3.654903854,3.506567934,3.718995914,3.682695244,-0.14833592,0.06409206,0.02779139
62958466,62958466,62958466,62958466,62958466,62958466,1.378666064,1.378666064,-1.009261057,-1.058055625,-0.917599581,-1.027701787,-0.048794568,0.091661476,-0.01844073
62962460,62962460,62962460,62962460,62962460,62962460,3.977841703,3.977841703,-3.987151322,-4.004836964,-3.934919526,-3.917897182,-0.017685642,0.052231796,0.06925414
62966463,62966463,62966463,62966463,62966463,62966463,2.172468018,2.172468018,-0.30937635,-0.40223641,-0.246854244,-0.30878067,-0.09286006,0.062522106,0.00059568
62970460,62970460,62970460,62970460,62970460,62970460,-2.04135522,-2.04135522,3.87903865,3.842922583,3.980442795,3.899893075,-0.036116067,0.101404145,0.020854425
62974464,62974464,62974464,62974464,62974464,62974464,-3.991436789,-3.991436789,1.565864707,1.478901697,1.600943397,1.604775413,-0.08696301,0.03507869,0.038910706
62978482,62978482,62978482,62978482,62978482,62978482,-1.641291569,-1.641291569,-3.449246101,-3.483754601,-3.380760471,-3.439828062,-0.0345085,0.06848563,0.009418039
62982463,62982463,62982463,62982463,62982463,62982463,2.600122982,2.600122982,-2.670078723,-2.695383679,-2.616356603,-2.626988953,-0.025304956,0.05372212,0.04308977
62986460,62986460,62986460,62986460,62986460,62986460,3.87903865,3.87903865,2.486429021,2.392768231,2.521462068,2.503540507,-0.09366079,0.035033047,0.017111486
62990463,62990463,62990463,62990463,62990463,62990463,0.881841877,0.881841877,3.484715408,3.468489155,3.596599068,3.491025148,-0.016226253,0.11188366,0.00630974
62994485,62994485,62994485,62994485,62994485,62994485,-3.018490202,-3.018490202,-1.528643719,-1.568299073,-1.499581195,-1.483300804,-0.039655354,0.029062524,0.045342915
62998467,62998467,62998467,62998467,62998467,62998467,-3.663007222,-3.663007222,-3.92483804,-3.975326408,-3.885935128,-3.893433962,-0.050488368,0.038902912,0.031404078
63002460,63002460,63002460,63002460,63002460,63002460,-0.169846251,-0.169846251,0.069362889,0.070753056,0.134929965,0.066647799,0.001390167,0.065567076,-0.002715091
63006460,63006460,63006460,63006460,63006460,63006460,3.49598487,3.49598487,3.957431322,3.889483572,3.989872572,4.006049609,-0.06794775,0.03244125,0.048618287
63010463,63010463,63010463,63010463,63010463,63010463,3.313652852,3.313652852,1.195891362,1.20549564,1.281978552,1.212232342,0.009604278,0.08608719,0.01634098
63015267,63015267,63015267,63015267,63015267,63015267,3.160650857,3.160650857,-1.889420395,-1.898380762,-1.857007665,-1.856075031,-0.008960367,0.03241273,0.033345364
63019269,63019269,63019269,63019269,63019269,63019269,-0.763987062,-0.763987062,3.180753002,3.179089361,3.213231506,3.224218702,-0.001663641,0.032478504,0.0434657
63023267,63023267,63023267,63023267,63023267,63023267,-3.854881297,-3.854881297,2.92099635,2.957110506,2.96660114,2.908689834,0.036114156,0.04560479,-0.012306516
63027267,63027267,63027267,63027267,63027267,63027267,-2.68277959,-2.68277959,-2.22127777,-2.252326783,-2.196478747,-2.13504326,-0.031049013,0.024799023,0.08623451
63031266,63031266,63031266,63031266,63031266,63031266,1.453879078,1.453879078,-3.646687946,-3.618591533,-3.566111316,-3.655583722,0.028096413,0.08057663,-0.008895776
63035279,63035279,63035279,63035279,63035279,63035279,3.975915475,3.975915475,1.124987755,1.140113234,1.084407691,1.193090595,0.015125479,-0.040580064,0.06810284
63039266,63039266,63039266,63039266,63039266,63039266,2.117696883,2.117696883,3.981298913,3.996094408,4.048748438,4.019858673,0.014795495,0.067449525,0.03855976
63043267,63043267,63043267,63043267,63043267,63043267,-2.07922643,-2.07922643,0.258636411,0.282345061,0.317845527,0.25581047,0.02370865,0.059209116,-0.002825941
63047266,63047266,63047266,63047266,63047266,63047266,-3.986242116,-3.986242116,-3.894674959,-3.931145935,-3.902261099,-3.794309719,-0.036470976,-0.00758614,0.10036524
63051266,63051266,63051266,63051266,63051266,63051266,-1.491080511,-1.491080511,-1.533148243,-1.500957393,-1.506154749,-1.564777443,0.03219085,0.026993494,-0.0316292
63055270,63055270,63055270,63055270,63055270,63055270,2.633538964,2.633538964,3.412135506,3.454994613,3.364327183,3.490659836,0.042859107,-0.047808323,0.07852433
63059266,63059266,63059266,63059266,63059266,63059266,3.866696544,3.866696544,2.637773751,2.619249108,2.692282214,2.669819987,-0.018524643,0.054508463,0.032046236
63063266,63063266,63063266,63063266,63063266,63063266,0.818432498,0.818432498,-2.5379811,-2.519742144,-2.525424193,-2.558730147,0.018238956,0.012556907,-0.020749047
63067266,63067266,63067266,63067266,63067266,63067266,-3.132753753,-3.132753753,-3.463313854,-3.472333485,-3.52570173,-3.347094229,-0.009019631,-0.062387876,0.116219625
63071270,63071270,63071270,63071270,63071270,63071270,-3.63645604,-3.63645604,1.440195654,1.470444611,1.463194432,1.40195302,0.030248957,0.022998778,-0.038242634
63075270,63075270,63075270,63075270,63075270,63075270,-0.141216654,-0.141216654,3.916278537,3.923827213,3.877077911,3.975646261,0.007548676,-0.039200626,0.059367724
63079269,63079269,63079269,63079269,63079269,63079269,3.51229811,3.51229811,-0.158646506,-0.224728166,-0.191560433,-0.115836646,-0.06608166,-0.032913927,0.04280986
63083275,63083275,63083275,63083275,63083275,63083275,3.303369958,3.303369958,-3.974868935,-3.933933903,-3.98402089,-3.99189649,0.040935032,-0.009151955,-0.017027555
63087275,63087275,63087275,63087275,63087275,63087275,-0.534976154,-0.534976154,-1.088180499,-1.08423935,-1.148070743,-0.993974669,0.003941149,-0.059890244,0.09420583
63091311,63091311,63091311,63091311,63091311,63091311,-3.718494993,-3.718494993,3.729793847,3.69754465,3.735358949,3.726192594,-0.032249197,0.005565102,-0.003601254
63095267,63095267,63095267,63095267,63095267,63095267,-2.828462668,-2.828462668,2.31640078,2.29464021,2.304221694,2.35254628,-0.02176057,-0.012179086,0.0361455
63099266,63099266,63099266,63099266,63099266,63099266,1.264811133,1.264811133,-2.835455889,-2.900690519,-2.899483109,-2.775428062,-0.06523463,-0.06402722,0.060027827
63103266,63103266,63103266,63103266,63103266,63103266,3.959039577,3.959039577,-3.244967336,-3.215013474,-3.234330442,-3.237455465,0.029953862,0.010636894,0.007511871
63107280,63107280,63107280,63107280,63107280,63107280,2.34462976,2.34462976,1.875716121,1.839054198,1.832733671,1.943004761,-0.036661923,-0.04298245,0.06728864
63111276,63111276,63111276,63111276,63111276,63111276,-1.863807304,-1.863807304,3.800668957,3.700536253,3.763577121,3.827539897,-0.100132704,-0.037091836,0.02687094
63115275,63115275,63115275,63115275,63115275,63115275,-3.99911394,-3.99911394,-0.604629218,-0.571966638,-0.578774066,-0.576928811,0.03266258,0.025855152,0.027700407
63119266,63119266,63119266,63119266,63119266,63119266,-1.67568879,-1.67568879,-3.998326483,-4.028797925,-4.070760148,-3.930620353,-0.030471442,-0.072433665,0.06770613
63123266,63123266,63123266,63123266,63123266,63123266,2.495160454,2.495160454,-0.764431118,-0.797201785,-0.765695882,-0.72725981,-0.032770667,-0.001264764,0.037171308
63127266,63127266,63127266,63127266,63127266,63127266,3.913264928,3.913264928,3.749676663,3.762148249,3.753149726,3.776967629,0.012471586,0.003473063,0.027290966
63131266,63131266,63131266,63131266,63131266,63131266,1.014124174,1.014124174,1.984104684,1.932999144,1.926193274,2.044978487,-0.05110554,-0.05791141,0.060873803
63135270,63135270,63135270,63135270,63135270,63135270,-2.990116778,-2.990116778,-3.123606429,-3.057709559,-3.061973375,-3.087340624,0.06589687,0.061633054,0.036265805
63139267,63139267,63139267,63139267,63139267,63139267,-3.70979941,-3.70979941,-2.988747482,-2.984782755,-3.056681402,-2.941956495,0.003964727,-0.06793392,0.046790987
63143266,63143266,63143266,63143266,63143266,63143266,-0.321252194,-0.321252194,2.13047473,2.07538911,2.11752798,2.205283454,-0.05508562,-0.01294675,0.074808724
63147276,63147276,63147276,63147276,63147276,63147276,3.392630337,3.392630337,3.656332149,3.686257657,3.718536186,3.648498625,0.029925508,0.062204037,-0.007833524
63151266,63151266,63151266,63151266,63151266,63151266,3.387988987,3.387988987,-0.931239671,-0.944739289,-0.999474256,-0.821326561,-0.013499619,-0.068234585,0.10991311
63155267,63155267,63155267,63155267,63155267,63155267,-0.376383211,-0.376383211,-3.989192773,-3.94107781,-3.923933863,-3.95259719,0.048114963,0.06525891,0.036595583
63159266,63159266,63159266,63159266,63159266,63159266,-3.730138801,-3.730138801,-0.366523703,-0.346248533,-0.390863733,-0.328282493,0.02027517,-0.02434003,0.03824121
63163267,63163267,63163267,63163267,63163267,63163267,-2.967000803,-2.967000803,3.872463277,3.824995431,3.864161973,3.977195767,-0.047467846,-0.008301304,0.10473249
63167270,63167270,63167270,63167270,63167270,63167270,1.052582864,1.052582864,1.597351988,1.677842028,1.703098593,1.581822917,0.08049004,0.105746605,-0.015529071
63171273,63171273,63171273,63171273,63171273,63171273,3.918221244,3.918221244,-3.371075822,-3.36292601,-3.425874752,-3.232331272,0.008149812,-0.05479893,0.13874455
63175281,63175281,63175281,63175281,63175281,63175281,2.508534404,2.508534404,-2.626608403,-2.632547509,-2.557371593,-2.596314813,-0.005939107,0.06923681,0.03029359
63179275,63179275,63179275,63179275,63179275,63179275,-1.688321494,-1.688321494,2.513699063,2.582207183,2.567178008,2.555089883,0.06850812,0.053478945,0.04139082
63183271,63183271,63183271,63183271,63183271,63183271,-3.998844264,-3.998844264,3.493955641,3.498343402,3.500453394,3.627130331,0.004387761,0.006497753,0.13317469
63187278,63187278,63187278,63187278,63187278,63187278,-1.910872812,-1.910872812,-1.403737741,-1.335574091,-1.302046321,-1.413269409,0.06816365,0.10169142,-0.009531668
63191271,63191271,63191271,63191271,63191271,63191271,2.313859363,2.313859363,-3.934117405,-3.910567992,-3.930430585,-3.797203705,0.023549413,0.003686821,0.1369137
63195274,63195274,63195274,63195274,63195274,63195274,3.956267946,3.956267946,0.096600865,0.09012916,0.178049145,0.118430187,-0.006471705,0.08144828,0.021829322
63199270,63199270,63199270,63199270,63199270,63199270,1.226981453,1.226981453,3.956917827,4.066030917,4.058451307,4.018729054,0.10911309,0.10153348,0.061811227
63203274,63203274,63203274,63203274,63203274,63203274,-2.838290817,-2.838290817,1.1919095,1.245159783,1.193439489,1.32097114,0.053250283,0.001529989,0.12906164
63207270,63207270,63207270,63207270,63207270,63207270,-3.785317271,-3.785317271,-3.559680132,-3.510179607,-3.474648162,-3.572683137,0.049500525,0.08503197,-0.013003005
63211275,63211275,63211275,63211275,63211275,63211275,-0.567336978,-0.567336978,-2.348090043,-2.305119073,-2.292522451,-2.214449023,0.04297097,0.055567592,0.13364102
63215271,63215271,63215271,63215271,63215271,63215271,3.296609144,3.296609144,2.791329859,2.803440495,2.852643462,2.834091665,0.012110636,0.061313603,0.042761806
63219270,63219270,63219270,63219270,63219270,63219270,3.500615773,3.500615773,3.285266063,3.422849583,3.380826933,3.344619563,0.13758352,0.09556087,0.0593535
63223267,63223267,63223267,63223267,63223267,63223267,-0.175822256,-0.175822256,-1.696337431,-1.641037896,-1.676964231,-1.566046921,0.055299535,0.0193732,0.13029051
63227270,63227270,63227270,63227270,63227270,63227270,-3.644370972,-3.644370972,-3.84382828,-3.830802253,-3.771434654,-3.845808809,0.013026027,0.072393626,-0.001980529
63231266,63231266,63231266,63231266,63231266,63231266,-3.094766459,-3.094766459,0.436339131,0.537166361,0.525907351,0.555626341,0.10082723,0.08956822,0.11928721
63235270,63235270,63235270,63235270,63235270,63235270,0.857359356,0.857359356,3.995700434,4.042518174,4.001847656,4.063292824,0.04681774,0.006147223,0.06759239
63239266,63239266,63239266,63239266,63239266,63239266,3.881747023,3.881747023,0.862857399,0.935154093,0.907622912,0.925917799,0.072296694,0.044765513,0.0630604
63243270,63243270,63243270,63243270,63243270,63243270,2.61913211,2.61913211,-3.724813936,-3.684160972,-3.68735425,-3.614072246,0.040652964,0.037459686,0.11074169
63247266,63247266,63247266,63247266,63247266,63247266,-1.547065317,-1.547065317,-2.070760691,-2.027759281,-2.025620051,-2.048529846,0.04300141,0.04514064,0.022230845
63251270,63251270,63251270,63251270,63251270,63251270,-3.989343636,-3.989343636,3.059829498,3.151304528,3.135151088,3.176610353,0.09147503,0.07532159,0.116780855
63255268,63255268,63255268,63255268,63255268,63255268,-2.040663547,-2.040663547,3.049639942,3.055713131,3.009681737,3.117974932,0.006073189,-0.039958205,0.06833499
63259269,63259269,63259269,63259269,63259269,63259269,2.155727705,2.155727705,-2.064521453,-2.0200093,-2.046993681,-2.003781793,0.044512153,0.017527772,0.06073966
63263266,63263266,63263266,63263266,63263266,63263266,3.976653291,3.976653291,-3.724667344,-3.679853271,-3.653267104,-3.640063604,0.044814073,0.07140024,0.08460374
63267269,63267269,63267269,63267269,63267269,63267269,1.411877285,1.411877285,0.855739072,0.850686406,0.852641499,0.923167682,-0.005052667,-0.003097574,0.06742861
63271266,63271266,63271266,63271266,63271266,63271266,-2.723570738,-2.723570738,3.995681774,4.04628868,4.023076072,4.083950449,0.050606906,0.027394298,0.088268675
63275273,63275273,63275273,63275273,63275273,63275273,-3.84973907,-3.84973907,0.412997853,0.431395309,0.371419627,0.488516633,0.018397456,-0.041578226,0.07551878
63279267,63279267,63279267,63279267,63279267,63279267,-0.724872488,-0.724872488,-3.846059653,-3.858174533,-3.838867637,-3.779193693,-0.01211488,0.007192016,0.06686596
63284022,63284022,63284022,63284022,63284022,63284022,-0.214329856,-0.214329856,3.387133641,3.398408279,3.403455943,3.455827631,0.011274638,0.016322302,0.06869399
63288022,63288022,63288022,63288022,63288022,63288022,3.474127516,3.474127516,2.650296138,2.631757911,2.622445894,2.719422268,-0.018538227,-0.027850244,0.06912613
63292023,63292023,63292023,63292023,63292023,63292023,3.33267675,3.33267675,-2.53102026,-2.554447255,-2.546702562,-2.442875116,-0.023426995,-0.015682302,0.088145144
63296023,63296023,63296023,63296023,63296023,63296023,-0.482925904,-0.482925904,-3.467806917,-3.455491728,-3.535693787,-3.401178717,0.012315189,-0.06788687,0.0666282
63300023,63300023,63300023,63300023,63300023,63300023,-3.765748489,-3.765748489,1.403031687,1.391971569,1.396290754,1.461377427,-0.011060118,-0.006740934,0.05834574
63304040,63304040,63304040,63304040,63304040,63304040,-2.954122625,-2.954122625,3.89675029,3.863080658,3.92131897,3.972069975,-0.033669632,0.02456868,0.075319685
63308023,63308023,63308023,63308023,63308023,63308023,1.170442824,1.170442824,-0.126597606,-0.134772609,-0.213679346,-0.065215286,-0.008175003,-0.08708174,0.06138232
63312022,63312022,63312022,63312022,63312022,63312022,3.944547172,3.944547172,-3.964338741,-4.001426666,-3.984207476,-3.895226331,-0.037087925,-0.019868735,0.06911241
63316042,63316042,63316042,63316042,63316042,63316042,2.444711511,2.444711511,-1.022679365,-1.012448806,-1.040249732,-0.956479155,0.010230559,-0.017570367,0.06620021
63320022,63320022,63320022,63320022,63320022,63320022,-1.826434261,-1.826434261,3.583576833,3.559873636,3.57131475,3.644805493,-0.023703197,-0.012262083,0.06122866
63324063,63324063,63324063,63324063,63324063,63324063,-3.996156011,-3.996156011,2.073297449,2.043268195,2.056975822,2.138022714,-0.030029254,-0.016321627,0.064725265
63328060,63328060,63328060,63328060,63328060,63328060,-1.934938396,-1.934938396,-3.022938448,-2.986214528,-3.070426798,-2.967129308,0.03672392,-0.04748835,0.05580914
63332074,63332074,63332074,63332074,63332074,63332074,2.201465998,2.201465998,-3.006353694,-3.070625509,-3.019185873,-2.951684314,-0.064271815,-0.012832179,0.05466938
63336081,63336081,63336081,63336081,63336081,63336081,3.97635408,3.97635408,2.159960111,2.162129675,2.187548801,2.208385435,0.002169563,0.02758869,0.048425324
63340063,63340063,63340063,63340063,63340063,63340063,1.307029562,1.307029562,3.725747581,3.712813137,3.706302625,3.779910195,-0.012934445,-0.019444956,0.054162614
63344080,63344080,63344080,63344080,63344080,63344080,-2.729381914,-2.729381914,-0.957713157,-1.005494087,-1.010153782,-0.890946557,-0.04778093,-0.052440625,0.0667666
63348063,63348063,63348063,63348063,63348063,63348063,-3.811749775,-3.811749775,-3.995818442,-3.950755792,-3.996027394,-3.953480879,0.04506265,-0.000208952,0.042337563
63352063,63352063,63352063,63352063,63352063,63352063,-0.625191741,-0.625191741,-0.469450744,-0.51591338,-0.473489559,-0.422953928,-0.046462636,-0.004038815,0.046496816
63356063,63356063,63356063,63356063,63356063,63356063,3.251098808,3.251098808,3.843118165,3.839858327,3.877847395,3.895091601,-0.003259838,0.03472923,0.051973436
63360073,63360073,63360073,63360073,63360073,63360073,3.564459576,3.564459576,1.649767363,1.644614746,1.603684043,1.710965698,-0.005152617,-0.04608332,0.061198335
63364063,63364063,63364063,63364063,63364063,63364063,-0.07594658,-0.07594658,-3.283802959,-3.305335009,-3.329121264,-3.230843229,-0.02153205,-0.045318305,0.05295973
63368060,63368060,63368060,63368060,63368060,63368060,-3.615446594,-3.615446594,-2.804154871,-2.716854591,-2.749665828,-2.768417215,0.08730028,0.054489043,0.035737656
63372063,63372063,63372063,63372063,63372063,63372063,-3.160281131,-3.160281131,2.377050267,2.333108707,2.359059879,2.443068887,-0.04394156,-0.017990388,0.06601862
63376060,63376060,63376060,63376060,63376060,63376060,0.789972366,0.789972366,3.571299678,3.572221165,3.568572326,3.605890146,0.000921487,-0.002727352,0.034590468
63380063,63380063,63380063,63380063,63380063,63380063,3.855042252,3.855042252,-1.218797599,-1.152308044,-1.246748247,-1.174734515,0.066489555,-0.027950648,0.044063084
63384060,63384060,63384060,63384060,63384060,63384060,2.670789765,2.670789765,-3.960588871,-4.006451821,-4.008352338,-3.889925461,-0.04586295,-0.047763467,0.07066341
63388074,63388074,63388074,63388074,63388074,63388074,-1.396392347,-1.396392347,0.016185441,0.107501731,0.088582061,0.019576372,0.09131629,0.07239662,0.003390931
63392060,63392060,63392060,63392060,63392060,63392060,-3.983729385,-3.983729385,3.930834336,3.915082786,3.881123012,4.009479276,-0.01575155,-0.049711324,0.07864494
63396063,63396063,63396063,63396063,63396063,63396063,-2.121576019,-2.121576019,1.348375775,1.329773325,1.323927373,1.382473185,-0.01860245,-0.024448402,0.03409741
63400060,63400060,63400060,63400060,63400060,63400060,2.092993536,2.092993536,-3.485184202,-3.396977952,-3.494738251,-3.450757144,0.08820625,-0.009554049,0.034427058
63404063,63404063,63404063,63404063,63404063,63404063,3.986618561,3.986618561,-2.485680836,-2.515423156,-2.536390306,-2.402897506,-0.02974232,-0.05070947,0.08278333
63408064,63408064,63408064,63408064,63408064,63408064,1.500124722,1.500124722,2.693611151,2.763828791,2.737096614,2.693622149,0.07021764,0.043485463,1.10E-05
63412067,63412067,63412067,63412067,63412067,63412067,-2.630094358,-2.630094358,3.343201848,3.349101069,3.275853358,3.439633248,0.00589922,-0.06734849,0.0964314
63416078,63416078,63416078,63416078,63416078,63416078,-3.88693076,-3.88693076,-1.700114797,-1.724738317,-1.717972897,-1.674863835,-0.02462352,-0.0178581,0.025250962
63420077,63420077,63420077,63420077,63420077,63420077,-0.893702738,-0.893702738,-3.851100804,-3.746943294,-3.792669249,-3.823171848,0.10415751,0.058431555,0.027928956
63424083,63424083,63424083,63424083,63424083,63424083,3.064389572,3.064389572,0.486318777,0.433044339,0.421593577,0.586541277,-0.053274438,-0.0647252,0.1002225
63428063,63428063,63428063,63428063,63428063,63428063,3.62970539,3.62970539,3.987227696,4.034488756,4.015280586,3.979320023,0.04726106,0.02805289,-0.007907673
63432060,63432060,63432060,63432060,63432060,63432060,0.109565046,0.109565046,0.985993477,1.050392943,0.943262155,1.083027717,0.064399466,-0.042731322,0.09703424
63436063,63436063,63436063,63436063,63436063,63436063,-3.517528529,-3.517528529,-3.673787735,-3.68022886,-3.665021171,-3.643160815,-0.006441125,0.008766564,0.03062692
63440060,63440060,63440060,63440060,63440060,63440060,-3.2705744,-3.2705744,-2.177994027,-2.121683243,-2.124592691,-2.142771007,0.056310784,0.053401336,0.03522302
63444074,63444074,63444074,63444074,63444074,63444074,0.520177736,0.520177736,3.027607954,3.020914281,2.953204594,3.140413934,-0.006693673,-0.07440336,0.11280598
63448060,63448060,63448060,63448060,63448060,63448060,3.801420416,3.801420416,3.139555425,3.187538349,3.146707319,3.118305715,0.047982924,0.007151894,-0.02124971
63452063,63452063,63452063,63452063,63452063,63452063,2.828036124,2.828036124,-1.955098926,-1.880336776,-1.965891432,-1.831514076,0.07476215,-0.010792506,0.12358485
63456060,63456060,63456060,63456060,63456060,63456060,-1.275202019,-1.275202019,-3.768941216,-3.765468553,-3.746742036,-3.745566198,0.003472664,0.02219918,0.023375018
63460063,63460063,63460063,63460063,63460063,63460063,-3.958384063,-3.958384063,0.731693181,0.776090915,0.777965861,0.767407588,0.044397734,0.04627268,0.035714407
63464060,63464060,63464060,63464060,63464060,63464060,-2.276521133,-2.276521133,3.99956025,4.022516945,3.94191887,4.13016453,0.022956695,-0.05764138,0.13060428
63468063,63468063,63468063,63468063,63468063,63468063,1.905438988,1.905438988,0.569128184,0.608231409,0.588591956,0.546425956,0.039103225,0.019463772,-0.022702228
63472071,63472071,63472071,63472071,63472071,63472071,3.999101199,3.999101199,-3.832118727,-3.742781097,-3.801943125,-3.710312903,0.08933763,0.030175602,0.121805824
63476063,63476063,63476063,63476063,63476063,63476063,1.679841131,1.679841131,-1.809733857,-1.815521712,-1.78408473,-1.778545714,-0.005787855,0.025649127,0.031188143
63480069,63480069,63480069,63480069,63480069,63480069,-2.467207241,-2.467207241,3.252445309,3.246829744,3.260448981,3.288400479,-0.005615565,0.008003672,0.03595517
63484063,63484063,63484063,63484063,63484063,63484063,-3.914209754,-3.914209754,2.858863552,2.925959092,2.835628713,2.965743992,0.06709554,-0.023234839,0.10688044
63488062,63488062,63488062,63488062,63488062,63488062,-1.013540684,-1.013540684,-2.289151453,-2.2679915,-2.274748746,-2.311629471,0.021159953,0.014402707,-0.022478018
63492060,63492060,63492060,63492060,63492060,63492060,3.011057162,3.011057162,-3.615446594,-3.620618887,-3.594997276,-3.514047984,-0.005172293,0.020449318,0.10139861
63496064,63496064,63496064,63496064,63496064,63496064,3.71150748,3.71150748,1.13005161,1.126003575,1.145166455,1.147206292,-0.004048035,0.015114845,0.017154682
63500071,63500071,63500071,63500071,63500071,63500071,0.367074293,0.367074293,3.962788706,3.970568896,3.965922975,3.987471857,0.00778019,0.003134269,0.024683151
63504091,63504091,63504091,63504091,63504091,63504091,-3.339831035,-3.339831035,-0.046394,-0.004958185,-0.016443726,0.04238219,0.041435815,0.029950274,0.08877619
63508064,63508064,63508064,63508064,63508064,63508064,-3.393162787,-3.393162787,-3.917318811,-3.967003281,-3.901370042,-3.934074399,-0.04968447,0.015948769,-0.016755588
63512067,63512067,63512067,63512067,63512067,63512067,0.356361556,0.356361556,-1.413852354,-1.451863666,-1.406490207,-1.350232474,-0.038011312,0.007362147,0.06361988
63516064,63516064,63516064,63516064,63516064,63516064,3.726606644,3.726606644,3.450416379,3.474479419,3.473841897,3.470436873,0.02406304,0.023425518,0.020020494
63520067,63520067,63520067,63520067,63520067,63520067,2.98044801,2.98044801,2.539962007,2.48802265,2.542622355,2.568061229,-0.051939357,0.002660348,0.028099222
63524099,63524099,63524099,63524099,63524099,63524099,-0.887430247,-0.887430247,-2.815852636,-2.810859284,-2.756073603,-2.767724363,0.004993353,0.059779033,0.048128273
63528074,63528074,63528074,63528074,63528074,63528074,-3.913056588,-3.913056588,-3.36861146,-3.44399449,-3.356293198,-3.383077575,-0.07538303,0.012318262,-0.014466115
63532070,63532070,63532070,63532070,63532070,63532070,-2.479729702,-2.479729702,1.552070091,1.451601411,1.535683685,1.610429101,-0.10046868,-0.016386406,0.05835901
63536064,63536064,63536064,63536064,63536064,63536064,1.72165118,1.72165118,3.900438973,3.938820889,3.955796466,3.889842513,0.038381916,0.055357493,-0.01059646
