timestamp,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,attack_acc0,attack_acc1,attack_acc2,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
61984060,61984060,61984060,61984060,61984060,61984060,-70.1529102,-70.1529102,-71.00465781,-74.32100881,-67.93760581,-80.71379081,-3.316351,3.067052,-9.709133
61988074,61988074,61988074,61988074,61988074,61988074,71.37611784,71.37611784,-54.03403851,-51.36278011,-56.49307221,-64.95702751,2.6712584,-2.4590337,-10.922989
61992060,61992060,61992060,61992060,61992060,61992060,15.08924359,15.08924359,-6.927947932,-8.589078232,-7.424617432,-15.94604693,-1.6611303,-0.4966695,-9.018099
61996064,61996064,61996064,61996064,61996064,61996064,-76.51938748,-76.51938748,29.11316722,29.09435901,31.07019452,18.73161922,-0.018808218,1.9570273,-10.381548
62000060,62000060,62000060,62000060,62000060,62000060,50.91641849,50.91641849,63.58029754,65.50528994,62.36258164,53.97938054,1.9249924,-1.2177159,-9.600917
62004063,62004063,62004063,62004063,62004063,62004063,31.63799759,31.63799759,78.67652708,75.46238168,78.04967508,68.78031808,-3.2141454,-0.626852,-9.896209
62008060,62008060,62008060,62008060,62008060,62008060,-79.99993683,-79.99993683,75.06400204,79.07447244,75.17551979,65.09225654,4.0104704,0.11151775,-9.9717455
62012072,62012072,62012072,62012072,62012072,62012072,43.61046107,43.61046107,59.86239533,56.68354393,60.19894437,50.36539833,-3.1788514,0.33654904,-9.496997
62016085,62016085,62016085,62016085,62016085,62016085,31.51791946,31.51791946,37.2343327,37.94875177,36.8971942,26.5378447,0.71441907,-0.3371385,-10.696488
62020063,62020063,62020063,62020063,62020063,62020063,-78.10501005,-78.10501005,-20.38651869,-17.57007379,-22.03978689,-29.57669069,2.8164449,-1.6532682,-9.190172
62024064,62024064,62024064,62024064,62024064,62024064,18.48984481,18.48984481,-54.49938688,-59.52302508,-53.32416328,-64.82396388,-5.0236382,1.1752236,-10.324577
62028063,62028063,62028063,62028063,62028063,62028063,63.12295271,63.12295271,-76.23987039,-71.29808439,-76.05184936,-85.93662339,4.941786,0.18802103,-9.696753
62032060,62032060,62032060,62032060,62032060,62032060,-70.0560479,-70.0560479,-77.93954212,-80.27787112,-79.87202812,-87.98563912,-2.338329,-1.932486,-10.046097
62036060,62036060,62036060,62036060,62036060,62036060,-5.123570165,-5.123570165,-59.60828972,-60.83873022,-58.74620628,-69.85636972,-1.2304405,0.86208344,-10.24808
62040066,62040066,62040066,62040066,62040066,62040066,72.21835995,72.21835995,-31.39313392,-27.54230622,-30.74639982,-40.11621392,3.8508277,0.6467341,-8.72308
62044071,62044071,62044071,62044071,62044071,62044071,-64.70067157,-64.70067157,3.602816125,-0.955165875,1.420819325,-7.284383875,-4.557982,-2.1819968,-10.8872
62048060,62048060,62048060,62048060,62048060,62048060,-24.81695064,-24.81695064,49.50777633,52.86599263,50.34917653,40.21463233,3.3582163,0.8414002,-9.293144
62052060,62052060,62052060,62052060,62052060,62052060,79.38171331,79.38171331,73.65783482,73.14685692,75.04812582,63.33274482,-0.5109779,1.390291,-10.32509
62056895,62056895,62056895,62056895,62056895,62056895,53.97099348,53.97099348,-72.0291475,-72.8550426,-73.9858069,-81.8662595,-0.8258951,-1.9566594,-9.837112
62060860,62060860,62060860,62060860,62060860,62060860,56.9934473,56.9934473,-18.82222578,-16.26733538,-17.32184988,-28.13311578,2.5548904,1.5003759,-9.31089
62064864,62064864,62064864,62064864,62064864,62064864,-76.25660431,-76.25660431,17.58878602,14.79422182,17.39289467,6.667873025,-2.7945642,-0.19589135,-10.920913
62068867,62068867,62068867,62068867,62068867,62068867,13.313414,13.313414,51.02876823,53.36623903,50.15213769,42.04707623,2.3374708,-0.87663054,-8.981692
62072863,62072863,62072863,62072863,62072863,62072863,67.7367898,67.7367898,75.60668898,74.82524908,76.37154278,64.37413198,-0.7814399,0.7648538,-11.232557
62076898,62076898,62076898,62076898,62076898,62076898,-78.88024174,-78.88024174,78.23014381,77.20442861,77.20432911,70.35876181,-1.0257152,-1.0258147,-7.871382
62080863,62080863,62080863,62080863,62080863,62080863,-10.38062853,-10.38062853,62.58813425,64.50512735,63.98115645,51.44175425,1.9169931,1.3930222,-11.14638
62084863,62084863,62084863,62084863,62084863,62084863,76.19404736,76.19404736,30.84208146,29.61445006,29.45161046,19.92848546,-1.2276314,-1.390471,-10.913596
62088863,62088863,62088863,62088863,62088863,62088863,-54.5030665,-54.5030665,-8.533890223,-7.978146323,-9.143410423,-15.64490792,0.5557439,-0.6095202,-7.1110177
62092860,62092860,62092860,62092860,62092860,62092860,-32.32449947,-32.32449947,-47.91294316,-47.87063163,-45.17799146,-60.46376066,0.04231153,2.7349517,-12.5508175
62096866,62096866,62096866,62096866,62096866,62096866,79.65528795,79.65528795,-70.54066469,-70.79635839,-74.19835829,-78.43136169,-0.2556937,-3.6576936,-7.890697
62100872,62100872,62100872,62100872,62100872,62100872,-45.28211573,-45.28211573,-79.88431886,-79.66880365,-78.70282166,-90.22206486,0.21551521,1.1814972,-10.337746
62104864,62104864,62104864,62104864,62104864,62104864,-46.56620457,-46.56620457,-68.78761144,-68.27190904,-66.98552524,-79.94178044,0.5157024,1.8020862,-11.154169
62108860,62108860,62108860,62108860,62108860,62108860,77.93954212,77.93954212,-37.56758728,-37.86295416,-41.31176268,-44.06125588,-0.29536688,-3.7441754,-6.4936686
62112863,62112863,62112863,62112863,62112863,62112863,-19.54932142,-19.54932142,-1.502849522,-1.870437772,0.686818878,-14.94934352,-0.36758825,2.1896684,-13.446494
62116860,62116860,62116860,62116860,62116860,62116860,-63.58029754,-63.58029754,39.50563658,40.82893458,39.38844643,32.19720018,1.323298,-0.11719015,-7.3084364
62120864,62120864,62120864,62120864,62120864,62120864,72.6240723,72.6240723,66.245453,64.6816417,64.9496149,56.26573,-1.5638113,-1.2958381,-9.979723
62124862,62124862,62124862,62124862,62124862,62124862,1.276689059,1.276689059,79.79986855,81.10045655,80.50271575,66.63329255,1.300588,0.7028472,-13.166576
62128863,62128863,62128863,62128863,62128863,62128863,-72.53739763,-72.53739763,73.01327275,73.26011889,71.83214785,68.08264545,0.24684614,-1.1811249,-4.9306273
62132860,62132860,62132860,62132860,62132860,62132860,59.60828972,59.60828972,46.12371244,44.29628614,47.55592624,32.50611344,-1.8274263,1.4322138,-13.617599
62136864,62136864,62136864,62136864,62136864,62136864,19.3494163,19.3494163,12.37572734,15.01155204,10.62326224,3.625281345,2.6358247,-1.7524651,-8.750446
62140860,62140860,62140860,62140860,62140860,62140860,-79.10717945,-79.10717945,-30.47530252,-32.67582592,-30.88270906,-37.94246852,-2.2005234,-0.40740654,-7.467166
62144864,62144864,62144864,62144864,62144864,62144864,47.47710715,47.47710715,-60.1018679,-59.13345556,-57.7386818,-74.5232049,0.96841234,2.3631861,-14.421337
62148870,62148870,62148870,62148870,62148870,62148870,33.10429303,33.10429303,-76.80945607,-75.71616757,-80.09629387,-81.82922237,1.0932885,-3.2868378,-5.0197663
62152866,62152866,62152866,62152866,62152866,62152866,-79.95697491,-79.95697491,-77.25408209,-80.16885959,-76.15116399,-88.78647009,-2.9147775,1.1029181,-11.532388
62156864,62156864,62156864,62156864,62156864,62156864,29.97267012,29.97267012,-56.46893443,-52.72775343,-55.21719313,-68.12602443,3.741181,1.2517413,-11.65709
62160863,62160863,62160863,62160863,62160863,62160863,55.0233806,55.0233806,-21.3473149,-23.8206137,-24.1664394,-26.7033079,-2.4732988,-2.8191245,-5.355993
62164860,62164860,62164860,62164860,62164860,62164860,-75.06400204,-75.06400204,20.96435474,20.975288,22.23018154,6.822174741,0.010933255,1.2658268,-14.14218
62168863,62168863,62168863,62168863,62168863,62168863,9.672489303,9.672489303,53.65857442,56.05406962,53.42182848,46.11367342,2.3954952,-0.23674594,-7.544901
62172860,62172860,62172860,62172860,62172860,62172860,69.16444852,69.16444852,76.41896513,73.31804233,76.05224016,67.69691813,-3.1009228,-0.36672497,-8.722047
62176864,62176864,62176864,62176864,62176864,62176864,-67.84621529,-67.84621529,78.99292787,81.48198467,78.66126569,65.76196287,2.4890568,-0.33166218,-13.230965
62180860,62180860,62180860,62180860,62180860,62180860,-13.1101554,-13.1101554,60.93030358,59.50447598,60.50833988,55.78279398,-1.4258276,-0.4219637,-5.1475096
62184863,62184863,62184863,62184863,62184863,62184863,76.19404736,76.19404736,30.84208146,30.88075175,32.49407286,18.44934146,0.03867029,1.6519914,-12.39274
62188822,62188822,62188822,62188822,62188822,62188822,-21.96185328,-21.96185328,-41.98830203,-40.59985613,-44.44216873,-52.83002503,1.3884459,-2.4538667,-10.841723
62192822,62192822,62192822,62192822,62192822,62192822,-60.25422062,-60.25422062,-69.59983512,-71.60404992,-69.18211282,-75.46121142,-2.0042148,0.4177223,-5.8613763
62196822,62196822,62196822,62196822,62196822,62196822,73.27185203,73.27185203,-79.99329887,-78.23834097,-78.11255867,-93.02535287,1.7549579,1.8807402,-13.032054
62200823,62200823,62200823,62200823,62200823,62200823,-3.06042092,-3.06042092,-71.00234196,-72.61802576,-73.97406906,-79.25276796,-1.6156838,-2.9717271,-8.250426
62204823,62204823,62204823,62204823,62204823,62204823,-71.03011364,-71.03011364,-44.46233493,-43.57919543,-42.86239493,-53.43806093,0.8831395,1.59994,-8.975726
62208822,62208822,62208822,62208822,62208822,62208822,62.98373882,62.98373882,-6.056217615,-5.777559555,-6.027284915,-18.53761362,0.27865806,0.0289327,-12.481396
62212829,62212829,62212829,62212829,62212829,62212829,11.48604243,11.48604243,27.49120209,25.70196189,25.95469389,21.01748539,-1.7892402,-1.5365082,-6.4737167
62216837,62216837,62216837,62216837,62216837,62216837,-74.06141402,-74.06141402,55.48864368,57.98960928,56.99096798,44.35930268,2.5009656,1.5023243,-11.129341
62220823,62220823,62220823,62220823,62220823,62220823,49.46433199,49.46433199,79.10792816,76.50653546,77.69705606,68.83125816,-2.6013927,-1.4108721,-10.27667
62224822,62224822,62224822,62224822,62224822,62224822,36.65026907,36.65026907,74.75705921,76.19577731,75.82956301,67.33101621,1.4387181,1.0725038,-7.426043
62228823,62228823,62228823,62228823,62228823,62228823,-79.97585921,-79.97585921,52.44719786,52.77299369,51.97908369,39.37139986,0.32579583,-0.46811417,-13.075798
62232823,62232823,62232823,62232823,62232823,62232823,32.27391424,32.27391424,16.85739607,14.53372237,15.10833557,9.044218075,-2.3236737,-1.7490605,-7.813178
62236823,62236823,62236823,62236823,62236823,62236823,52.49273054,52.49273054,-22.90270029,-19.78041279,-19.51317929,-32.04177079,3.1222875,3.389521,-9.1390705
62240822,62240822,62240822,62240822,62240822,62240822,-76.71889002,-76.71889002,-57.6037978,-60.4379441,-60.482576,-69.9381638,-2.8341463,-2.8787782,-12.334366
62244832,62244832,62244832,62244832,62244832,62244832,21.13893286,21.13893286,-74.49994249,-73.42784979,-74.97582969,-81.26256549,1.0720927,-0.4758872,-6.762623
62248823,62248823,62248823,62248823,62248823,62248823,65.85693464,65.85693464,-77.9384085,-76.8256143,-74.4536027,-90.2542975,1.1127942,3.4848058,-12.315889
62252822,62252822,62252822,62252822,62252822,62252822,-68.66927316,-68.66927316,-59.02141275,-61.96168075,-63.20628975,-68.14540075,-2.940268,-4.184877,-9.123988
62256823,62256823,62256823,62256823,62256823,62256823,-6.983030576,-6.983030576,-26.52600068,-23.30350768,-24.55296178,-34.87135668,3.222493,1.9730389,-8.345356
62260823,62260823,62260823,62260823,62260823,62260823,75.08310533,75.08310533,13.11511397,10.86259457,14.00860923,0.674073968,-2.2525194,0.89349526,-12.44104
62264829,62264829,62264829,62264829,62264829,62264829,-60.69188267,-60.69188267,45.3111181,45.78275043,42.2401261,38.8095164,0.47163233,-3.070992,-6.5016017
62268822,62268822,62268822,62268822,62268822,62268822,-27.44871376,-27.44871376,73.99471742,75.26866842,77.07752332,62.00620542,1.273951,3.0828059,-11.988512
62272822,62272822,62272822,62272822,62272822,62272822,79.6791011,79.6791011,79.49230286,77.26370996,77.05357836,69.72856986,-2.2285929,-2.4387245,-9.763733
62276823,62276823,62276823,62276823,62276823,62276823,-41.19394971,-41.19394971,65.82267098,68.05052428,66.19959618,57.81404698,2.2278533,0.3769252,-8.008624
62280822,62280822,62280822,62280822,62280822,62280822,-45.27382774,-45.27382774,34.99638427,33.56438837,36.49335637,21.88928827,-1.4319959,1.4969721,-13.107096
62284823,62284823,62284823,62284823,62284823,62284823,79.09892298,79.09892298,-3.120694464,-2.934060234,-6.840240464,-9.279944464,0.18663423,-3.719546,-6.15925
62288823,62288823,62288823,62288823,62288823,62288823,-22.84489985,-22.84489985,-41.24564523,-40.44754323,-37.69483253,-52.96025223,0.798102,3.5508127,-11.714607
62292823,62292823,62292823,62292823,62292823,62292823,-59.64515243,-59.64515243,-69.16697441,-70.18982261,-71.21793301,-80.02577641,-1.0228482,-2.0509586,-10.858802
62296822,62296822,62296822,62296822,62296822,62296822,73.27185203,73.27185203,-79.99329887,-78.95493097,-81.45704387,-86.35248587,1.0383679,-1.463745,-6.359187
62300822,62300822,62300822,62300822,62300822,62300822,-2.141053875,-2.141053875,-70.59748919,-71.79744729,-66.85298449,-84.79421319,-1.1999581,3.7445047,-14.196724
62304822,62304822,62304822,62304822,62304822,62304822,-71.44861923,-71.44861923,-43.73680388,-42.34400808,-47.93687518,-50.63715488,1.3927958,-4.2000713,-6.900351
62308822,62308822,62308822,62308822,62308822,62308822,62.98373883,62.98373883,-6.056217622,-7.221728722,-4.421702722,-16.64761662,-1.1655111,1.6345149,-10.591399
62312823,62312823,62312823,62312823,62312823,62312823,16.91635553,16.91635553,32.32909735,32.56255559,33.12794741,20.28982135,0.23345824,0.79885006,-12.039276
62316828,62316828,62316828,62316828,62316828,62316828,-76.78975083,-76.78975083,60.85205981,62.13793551,57.72328631,55.69045181,1.2858757,-3.1287735,-5.161608
62320826,62320826,62320826,62320826,62320826,62320826,51.60333379,51.60333379,78.67743746,76.12214246,81.92805976,63.84910746,-2.555295,3.2506223,-14.82833
62324822,62324822,62324822,62324822,62324822,62324822,36.65026907,36.65026907,74.75705921,77.52462141,72.48632701,67.39006291,2.7675622,-2.2707322,-7.3669963
62328822,62328822,62328822,62328822,62328822,62328822,-79.94797687,-79.94797687,51.78746797,49.95102827,51.82595583,43.14296297,-1.8364397,0.03848786,-8.644505
62332822,62332822,62332822,62332822,62332822,62332822,31.43011685,31.43011685,16.00634904,16.0319418,17.06937164,1.202035042,0.025592761,1.0630226,-14.804314
62336884,62336884,62336884,62336884,62336884,62336884,1.146013806,1.146013806,29.13189387,31.21532287,26.36667037,24.69775317,2.083429,-2.7652235,-4.4341407
62340823,62340823,62340823,62340823,62340823,62340823,-76.97454947,-76.97454947,-56.99697459,-60.13712159,-54.14950479,-70.54393259,-3.140147,2.8474698,-13.546958
62344823,62344823,62344823,62344823,62344823,62344823,13.05560775,13.05560775,-76.99095885,-74.00317445,-79.05548085,-87.00937085,2.9877844,-2.064522,-10.018412
62348834,62348834,62348834,62348834,62348834,62348834,59.60158435,59.60158435,-79.53436641,-81.14899191,-80.03778281,-85.95614411,-1.6146255,-0.5034164,-6.4217777
62352863,62352863,62352863,62352863,62352863,62352863,-79.81893489,-79.81893489,-76.53550107,-76.75789129,-74.57863727,-92.30835207,-0.22239022,1.9568638,-15.772851
62356860,62356860,62356860,62356860,62356860,62356860,26.53074281,26.53074281,-53.9524391,-52.0828804,-56.8859864,-57.9138298,1.8695587,-2.9335473,-3.9613907
62360863,62360863,62360863,62360863,62360863,62360863,55.0233806,55.0233806,-21.34731491,-24.12971791,-19.16088191,-33.78485891,-2.782403,2.186433,-12.437544
62364860,62364860,62364860,62364860,62364860,62364860,-75.06400204,-75.06400204,20.96435475,23.49212625,19.46253455,9.148282754,2.5277715,-1.5018202,-11.816072
62368863,62368863,62368863,62368863,62368863,62368863,9.67248931,9.67248931,53.65857441,52.37459871,53.15864468,48.51789241,-1.2839757,-0.49992973,-5.140682
62372860,62372860,62372860,62372860,62372860,62372860,69.16444852,69.16444852,76.41896513,76.14519927,78.02217073,60.60735213,-0.27376586,1.6032056,-15.811613
62376863,62376863,62376863,62376863,62376863,62376863,-67.35433405,-67.35433405,78.85071881,80.31338581,75.96744711,72.44800481,1.462667,-2.8832717,-6.402714
62380862,62380862,62380862,62380862,62380862,62380862,-11.29200382,-11.29200382,62.04283286,59.95232466,64.44573426,52.14602986,-2.0905082,2.4029014,-9.896803
62384869,62384869,62384869,62384869,62384869,62384869,74.33205117,74.33205117,35.58732197,37.68254827,34.04998717,21.95914797,2.0952263,-1.5373348,-13.628174
62388864,62388864,62388864,62388864,62388864,62388864,-55.17279904,-55.17279904,-7.668772072,-9.145527172,-8.705371972,-12.10637747,-1.4767551,-1.0365999,-4.4376054
62392863,62392863,62392863,62392863,62392863,62392863,-29.78149329,-29.78149329,-45.79869148,-45.6482,-43.19316908,-60.33467248,0.15049148,2.6055224,-14.535981
62396860,62396860,62396860,62396860,62396860,62396860,79.97719835,79.97719835,-72.85007773,-71.98866467,-75.95956973,-81.86850073,0.86141306,-3.109492,-9.018423
62400863,62400863,62400863,62400863,62400863,62400863,-38.22717082,-38.22717082,-79.92241361,-81.06280701,-78.10988771,-87.73654921,-1.1403934,1.8125259,-7.8141356
62404860,62404860,62404860,62404860,62404860,62404860,-49.50777634,-49.50777634,-66.94726076,-66.18036006,-67.46725756,-81.49115576,0.7669007,-0.5199968,-14.543895
62408863,62408863,62408863,62408863,62408863,62408863,78.51532477,78.51532477,-39.85044998,-40.42889898,-41.43589968,-45.89604758,-0.578449,-1.5854497,-6.0455976
62412860,62412860,62412860,62412860,62412860,62412860,-16.86230972,-16.86230972,1.105805394,1.837602854,3.849309194,-10.88574411,0.73179746,2.7435038,-11.9915495
62416863,62416863,62416863,62416863,62416863,62416863,-61.86793232,-61.86793232,37.21653583,36.10529313,34.17490103,26.19631983,-1.1112427,-3.0416348,-11.020216
62420860,62420860,62420860,62420860,62420860,62420860,71.00465781,71.00465781,68.13230109,68.78101319,70.01153699,61.64534109,0.6487121,1.8792359,-6.48696
62424863,62424863,62424863,62424863,62424863,62424863,0.356883746,0.356883746,79.7336842,80.04945363,79.9113369,65.6781602,0.31576943,0.1776527,-14.055524
62428860,62428860,62428860,62428860,62428860,62428860,-73.65783483,-73.65783483,71.90841965,70.46846355,69.37669235,64.07850265,-1.4399561,-2.5317273,-7.829917
62432863,62432863,62432863,62432863,62432863,62432863,61.4129598,61.4129598,48.23035309,50.28087969,52.00859039,38.60442409,2.0505266,3.7782373,-9.625929
62436860,62436860,62436860,62436860,62436860,62436860,22.8978841,22.8978841,8.928614987,6.705125987,6.089798987,-3.681660013,-2.223489,-2.838816,-12.610275
62440863,62440863,62440863,62440863,62440863,62440863,-78.64907146,-78.64907146,-28.04745317,-26.85861407,-27.75193719,-35.24198557,1.1888391,0.29551598,-7.1945324
62444875,62444875,62444875,62444875,62444875,62444875,55.22009922,55.22009922,-53.37462136,-53.16625027,-51.09770576,-66.11517636,0.20837109,2.2769156,-12.740555
62448869,62448869,62448869,62448869,62448869,62448869,33.93949414,33.93949414,-77.04804692,-79.07786292,-80.63651792,-85.91639092,-2.029816,-3.588471,-8.868344
62452860,62452860,62452860,62452860,62452860,62452860,-79.58592905,-79.58592905,-75.73553981,-72.66282091,-72.80091511,-84.84810781,3.0727189,2.9346247,-9.112568
62456863,62456863,62456863,62456863,62456863,62456863,29.11784905,29.11784905,-55.84963473,-58.83404833,-57.31911863,-68.42504773,-2.9844136,-1.4694839,-12.575413
62460869,62460869,62460869,62460869,62460869,62460869,50.88927426,50.88927426,-26.32673655,-25.14108225,-27.72976835,-33.54595655,1.1856543,-1.4030318,-7.21922
62464877,62464877,62464877,62464877,62464877,62464877,-79.00797769,-79.00797769,6.422037701,6.740115501,9.530039401,-6.265237299,0.3180778,3.1080017,-12.687275
62468860,62468860,62468860,62468860,62468860,62468860,6.927947929,6.927947929,55.56463399,54.04401339,51.89638129,46.09261399,-1.5206206,-3.6682527,-9.47202
62473663,62473663,62473663,62473663,62473663,62473663,-75.5572701,-75.5572701,-73.81188089,-72.28543999,-71.59674189,-84.32201389,1.5264409,2.215139,-10.510133
62477704,62477704,62477704,62477704,62477704,62477704,75.81933485,75.81933485,-71.93483357,-74.21569237,-73.27807027,-83.39034157,-2.2808588,-1.3432367,-11.455508
62481707,62481707,62481707,62481707,62481707,62481707,-11.92361798,-11.92361798,-48.27846349,-46.27931419,-49.79818019,-54.89349279,1.9991493,-1.5197167,-6.6150293
62485667,62485667,62485667,62485667,62485667,62485667,-79.33016363,-79.33016363,22.84489985,20.80844705,25.52841385,8.501182848,-2.0364528,2.683514,-14.343717
62489660,62489660,62489660,62489660,62489660,62489660,37.56758727,37.56758727,61.06040186,62.77218986,57.99764536,53.88870286,1.711788,-3.0627565,-7.171699
62493663,62493663,62493663,62493663,62493663,62493663,45.67496976,45.67496976,77.84903879,76.96552829,79.92086499,66.19347829,-0.8835105,2.0718262,-11.6555605
62497663,62497663,62497663,62497663,62497663,62497663,-78.87604753,-78.87604753,77.09655251,76.40483681,76.29525891,65.14879951,-0.6917157,-0.8012936,-11.947753
62501667,62501667,62501667,62501667,62501667,62501667,25.01278967,25.01278967,59.64515243,61.88420183,58.26531453,53.42399543,2.2390494,-1.3798379,-6.221157
62505664,62505664,62505664,62505664,62505664,62505664,59.96897913,59.96897913,24.10865861,20.98878981,26.35937191,9.234936613,-3.1198688,2.2507133,-14.873722
62509711,62509711,62509711,62509711,62509711,62509711,-79.29598694,-79.29598694,24.73570071,27.91400491,21.95045971,17.98722131,3.1783042,-2.785241,-6.7484794
62513665,62513665,62513665,62513665,62513665,62513665,3.492340855,3.492340855,-50.81942959,-52.96417559,-49.00981259,-61.35498659,-2.144746,1.809617,-10.535557
62517660,62517660,62517660,62517660,62517660,62517660,72.85007774,72.85007774,-75.80006934,-75.96867358,-76.07380784,-89.48348534,-0.16860424,-0.2737385,-13.683416
62521663,62521663,62521663,62521663,62521663,62521663,-62.6819446,-62.6819446,-79.16536545,-76.53500195,-81.07748945,-84.53934695,2.6303635,-1.912124,-5.3739815
62525660,62525660,62525660,62525660,62525660,62525660,-20.96435475,-20.96435475,-62.21383255,-66.03678725,-59.83784575,-77.23970855,-3.8229547,2.3759868,-15.025876
62529663,62529663,62529663,62529663,62529663,62529663,78.25633383,78.25633383,-32.68733823,-28.93262223,-34.95985253,-40.56894623,3.754716,-2.2725143,-7.881608
62533663,62533663,62533663,62533663,62533663,62533663,-48.35057761,-48.35057761,6.532258699,4.195320099,7.824988799,-2.065518301,-2.3369386,1.2927301,-8.597777
62537707,62537707,62537707,62537707,62537707,62537707,1.914931957,1.914931957,8.473913401,8.566602631,8.146162541,-6.537324599,0.09268923,-0.32775086,-15.011238
62541663,62541663,62541663,62541663,62541663,62541663,79.92891132,79.92891132,70.82084287,72.52448507,69.01384347,66.17282287,1.7036422,-1.8069994,-4.64802
62545664,62545664,62545664,62545664,62545664,62545664,-31.82717986,-31.82717986,79.99741276,77.43362626,83.07700856,65.52112276,-2.5637865,3.0795958,-14.47629
62549669,62549669,62549669,62549669,62549669,62549669,-49.32198542,-49.32198542,71.81343422,74.48652542,68.48437892,61.81369122,2.6730912,-3.3290553,-9.999743
62553660,62553660,62553660,62553660,62553660,62553660,75.73553981,75.73553981,39.33067581,37.32068781,40.23690201,32.37097781,-2.009988,0.9062262,-6.959698
62557660,62557660,62557660,62557660,62557660,62557660,-8.928614988,-8.928614988,0.904759396,1.939168896,2.083880496,-14.7150421,1.0344095,1.1791211,-15.6198015
62561663,62561663,62561663,62561663,62561663,62561663,-66.6457506,-66.6457506,-35.42516542,-35.59994644,-38.26385402,-40.39626102,-0.17478102,-2.8386886,-4.9710956
62565707,62565707,62565707,62565707,62565707,62565707,79.93950127,79.93950127,-37.16313113,-38.00814223,-34.59012113,-49.55335713,-0.8450111,2.57301,-12.390226
62569660,62569660,62569660,62569660,62569660,62569660,11.12278657,11.12278657,-79.78022171,-78.04885491,-81.95708701,-92.65388071,1.7313668,-2.1768653,-12.873659
62573661,62573661,62573661,62573661,62573661,62573661,-76.14178734,-76.14178734,-73.12378894,-75.25148214,-72.89979339,-78.24213134,-2.1276932,0.22399555,-5.1183424
62577663,62577663,62577663,62577663,62577663,62577663,55.95750273,55.95750273,-49.81908962,-47.79688282,-48.68177172,-65.51052062,2.0222068,1.1373179,-15.691431
62581660,62581660,62581660,62581660,62581660,62581660,30.47530253,30.47530253,-10.92364253,-12.41712433,-13.63116993,-17.83389083,-1.4934818,-2.7075274,-6.9102483
62585660,62585660,62585660,62585660,62585660,62585660,-79.90394455,-79.90394455,28.60685675,29.19701295,31.14681995,18.83463775,0.5901562,2.5399632,-9.772219
62589663,62589663,62589663,62589663,62589663,62589663,39.98113501,39.98113501,59.34271294,59.92803389,57.79523924,44.84563494,0.58532095,-1.5474737,-14.497078
62593707,62593707,62593707,62593707,62593707,62593707,8.12395367,8.12395367,60.63289752,58.80733112,59.56287052,56.38506622,-1.8255664,-1.070027,-4.2478313
62597669,62597669,62597669,62597669,62597669,62597669,-79.60958758,-79.60958758,78.32454756,80.81167816,80.99408456,63.35147556,2.4871306,2.669537,-14.973072
62601663,62601663,62601663,62601663,62601663,62601663,21.49260552,21.49260552,57.27140917,55.18217577,54.38104317,47.67259817,-2.0892334,-2.890366,-9.598811
62605660,62605660,62605660,62605660,62605660,62605660,62.34003736,62.34003736,20.7702533,21.8947995,21.8458503,13.4250828,1.1245462,1.075597,-7.3451705
62609673,62609673,62609673,62609673,62609673,62609673,-76.32769333,-76.32769333,-7.883890022,-8.056734192,-7.430708282,-23.77780802,-0.17284417,0.45318174,-15.893918
62613690,62613690,62613690,62613690,62613690,62613690,26.00848384,26.00848384,-32.37047263,-33.10490098,-34.23587363,-37.16121933,-0.73442835,-1.865401,-4.7907467
62617660,62617660,62617660,62617660,62617660,62617660,72.85007774,72.85007774,-75.80006934,-74.48135274,-73.84603904,-88.49904634,1.3187166,1.9540303,-12.698977
62621710,62621710,62621710,62621710,62621710,62621710,-79.32430903,-79.32430903,-74.692437,-76.060563,-77.004775,-86.791334,-1.368126,-2.312338,-12.098897
62625663,62625663,62625663,62625663,62625663,62625663,-18.28927515,-18.28927515,-63.82052439,-62.09186169,-62.65648059,-69.49416939,1.7286627,1.1640438,-5.673645
62629663,62629663,62629663,62629663,62629663,62629663,78.25633383,78.25633383,-32.68733823,-34.14604463,-31.83520403,-48.35365123,-1.4587064,0.8521342,-15.666313
62633660,62633660,62633660,62633660,62633660,62633660,-46.12371244,-46.12371244,9.12839234,10.10337254,5.41023384,2.78255284,0.9749802,-3.7181585,-6.3458395
62637663,62637663,62637663,62637663,62637663,62637663,-37.08298447,-37.08298447,44.13586209,44.23848459,47.89893209,33.49436209,0.1026225,3.76307,-10.6415
62641660,62641660,62641660,62641660,62641660,62641660,79.76507636,79.76507636,71.99630697,70.80209517,70.01920877,58.72369897,-1.1942118,-1.9770982,-13.272608
62645660,62645660,62645660,62645660,62645660,62645660,-28.41899881,-28.41899881,79.89384233,82.36238563,78.30895223,73.97311273,2.4685433,-1.5848901,-5.9207296
62649707,62649707,62649707,62649707,62649707,62649707,-18.0347197,-18.0347197,79.92504677,77.62275987,82.93972047,65.61576377,-2.3022869,3.0146737,-14.309283
62653664,62653664,62653664,62653664,62653664,62653664,76.84030136,76.84030136,42.3215241,43.5094037,38.9591014,34.5070031,1.1878796,-3.3624227,-7.814521
62657660,62657660,62657660,62657660,62657660,62657660,-8.928614987,-8.928614987,0.904759394,0.642296494,2.678369994,-8.575704606,-0.2624629,1.7736106,-9.480464
62661674,62661674,62661674,62661674,62661674,62661674,-60.53113024,-60.53113024,-26.61608338,-26.8293005,-27.06581413,-40.23070338,-0.21321712,-0.44973075,-13.61462
