timestamp,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,attack_acc0,attack_acc1,attack_acc2,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
70791273,70791273,70791273,70791273,70791273,70791273,70791273,70791273,70791273,-2.5952487,3.7872407,-11.663698,-2.5952487,3.7872407,-11.663698
70795269,70795269,70795269,70795269,70795269,70795269,70795269,70795269,70795269,3.744564,-5.9317827,-6.9396772,3.744564,-5.9317827,-6.9396772
70799276,70799276,70799276,70799276,70799276,70799276,70799276,70799276,70799276,-2.6969867,2.4906683,-12.396525,-2.6969867,2.4906683,-12.396525
70803272,70803272,70803272,70803272,70803272,70803272,70803272,70803272,70803272,-0.20997515,1.2864354,-7.59934,-0.20997515,1.2864354,-7.59934
70807269,70807269,70807269,70807269,70807269,70807269,70807269,70807269,70807269,2.6629987,-3.100298,-9.324987,2.6629987,-3.100298,-9.324987
70811276,70811276,70811276,70811276,70811276,70811276,70811276,70811276,70811276,-3.6837304,1.0506104,-12.90619,-3.6837304,1.0506104,-12.90619
70815269,70815269,70815269,70815269,70815269,70815269,70815269,70815269,70815269,3.3014657,-0.34732503,-6.239752,3.3014657,-0.34732503,-6.239752
70819266,70819266,70819266,70819266,70819266,70819266,70819266,70819266,70819266,-1.3494046,1.3118496,-11.335967,-1.3494046,1.3118496,-11.335967
70823269,70823269,70823269,70823269,70823269,70823269,70823269,70823269,70823269,-1.286521,-2.5803673,-10.322518,-1.286521,-2.5803673,-10.322518
70827322,70827322,70827322,70827322,70827322,70827322,70827322,70827322,70827322,2.8882244,-0.5762728,-8.037852,2.8882244,-0.5762728,-8.037852
70831269,70831269,70831269,70831269,70831269,70831269,70831269,70831269,70831269,-2.963344,3.6587124,-11.754812,-2.963344,3.6587124,-11.754812
70835282,70835282,70835282,70835282,70835282,70835282,70835282,70835282,70835282,2.001788,-4.2521415,-8.027305,2.001788,-4.2521415,-8.027305
70839270,70839270,70839270,70839270,70839270,70839270,70839270,70839270,70839270,-0.63071114,0.24336188,-9.929718,-0.63071114,0.24336188,-9.929718
70843271,70843271,70843271,70843271,70843271,70843271,70843271,70843271,70843271,-0.4544232,3.12516,-10.288745,-0.4544232,3.12516,-10.288745
70847269,70847269,70847269,70847269,70847269,70847269,70847269,70847269,70847269,1.5528287,-3.5101523,-8.19032,1.5528287,-3.5101523,-8.19032
70851266,70851266,70851266,70851266,70851266,70851266,70851266,70851266,70851266,-2.2018914,-0.29453138,-11.54172,-2.2018914,-0.29453138,-11.54172
70855269,70855269,70855269,70855269,70855269,70855269,70855269,70855269,70855269,2.213354,2.3357453,-8.646544,2.213354,2.3357453,-8.646544
70859266,70859266,70859266,70859266,70859266,70859266,70859266,70859266,70859266,-1.0687784,-1.1714746,-9.928994,-1.0687784,-1.1714746,-9.928994
70863269,70863269,70863269,70863269,70863269,70863269,70863269,70863269,70863269,-0.21443915,-2.4432511,-10.410013,-0.21443915,-2.4432511,-10.410013
70867266,70867266,70867266,70867266,70867266,70867266,70867266,70867266,70867266,1.3313258,2.4074469,-8.359178,1.3313258,2.4074469,-8.359178
70872064,70872064,70872064,70872064,70872064,70872064,70872064,70872064,70872064,-1.1699948,-0.2602721,-10.915674,-1.1699948,-0.2602721,-10.915674
70876063,70876063,70876063,70876063,70876063,70876063,70876063,70876063,70876063,2.8675556,-2.9139574,-8.08267,2.8675556,-2.9139574,-8.08267
70880060,70880060,70880060,70880060,70880060,70880060,70880060,70880060,70880060,-3.152723,1.9430748,-11.481444,-3.152723,1.9430748,-11.481444
70884070,70884070,70884070,70884070,70884070,70884070,70884070,70884070,70884070,2.8663797,-0.5017874,-8.84092,2.8663797,-0.5017874,-8.84092
70888060,70888060,70888060,70888060,70888060,70888060,70888060,70888060,70888060,-0.4178965,-0.18846019,-8.818633,-0.4178965,-0.18846019,-8.818633
70892074,70892074,70892074,70892074,70892074,70892074,70892074,70892074,70892074,-2.9310973,-1.1287665,-12.020481,-2.9310973,-1.1287665,-12.020481
70896060,70896060,70896060,70896060,70896060,70896060,70896060,70896060,70896060,5.274625,0.85951775,-7.2813263,5.274625,0.85951775,-7.2813263
70900068,70900068,70900068,70900068,70900068,70900068,70900068,70900068,70900068,-4.6425624,1.1634814,-11.424783,-4.6425624,1.1634814,-11.424783
70904060,70904060,70904060,70904060,70904060,70904060,70904060,70904060,70904060,1.7101008,-4.392197,-9.866654,1.7101008,-4.392197,-9.866654
70908063,70908063,70908063,70908063,70908063,70908063,70908063,70908063,70908063,2.529105,3.8417494,-7.568678,2.529105,3.8417494,-7.568678
70912072,70912072,70912072,70912072,70912072,70912072,70912072,70912072,70912072,-5.615526,0.06645667,-12.059915,-5.615526,0.06645667,-12.059915
70916064,70916064,70916064,70916064,70916064,70916064,70916064,70916064,70916064,5.782954,-4.8513865,-8.129997,5.782954,-4.8513865,-8.129997
70920071,70920071,70920071,70920071,70920071,70920071,70920071,70920071,70920071,-2.3362136,4.8527427,-10.119058,-2.3362136,4.8527427,-10.119058
70924063,70924063,70924063,70924063,70924063,70924063,70924063,70924063,70924063,-2.1862564,-1.4873718,-10.349182,-2.1862564,-1.4873718,-10.349182
70928060,70928060,70928060,70928060,70928060,70928060,70928060,70928060,70928060,5.1783795,-2.7231972,-7.5480866,5.1783795,-2.7231972,-7.5480866
70932063,70932063,70932063,70932063,70932063,70932063,70932063,70932063,70932063,-5.4272637,2.663976,-11.871721,-5.4272637,2.663976,-11.871721
70936071,70936071,70936071,70936071,70936071,70936071,70936071,70936071,70936071,3.0420969,-1.0941222,-8.4772005,3.0420969,-1.0941222,-8.4772005
70940067,70940067,70940067,70940067,70940067,70940067,70940067,70940067,70940067,0.86929333,0.018753765,-9.563494,0.86929333,0.018753765,-9.563494
70944064,70944064,70944064,70944064,70944064,70944064,70944064,70944064,70944064,-4.0632706,-1.3983153,-10.654356,-4.0632706,-1.3983153,-10.654356
70948117,70948117,70948117,70948117,70948117,70948117,70948117,70948117,70948117,5.1360655,1.1610692,-8.6495495,5.1360655,1.1610692,-8.6495495
70952060,70952060,70952060,70952060,70952060,70952060,70952060,70952060,70952060,-3.9002678,0.9790644,-9.825259,-3.9002678,0.9790644,-9.825259
70956067,70956067,70956067,70956067,70956067,70956067,70956067,70956067,70956067,0.5603822,-3.8228545,-9.697752,0.5603822,-3.8228545,-9.697752
70960060,70960060,70960060,70960060,70960060,70960060,70960060,70960060,70960060,2.2348564,2.674797,-9.494831,2.2348564,2.674797,-9.494831
70964062,70964062,70964062,70964062,70964062,70964062,70964062,70964062,70964062,-3.2697418,1.2029686,-9.6941185,-3.2697418,1.2029686,-9.6941185
70968064,70968064,70968064,70968064,70968064,70968064,70968064,70968064,70968064,3.0271416,-4.207079,-9.804961,3.0271416,-4.207079,-9.804961
70972060,70972060,70972060,70972060,70972060,70972060,70972060,70972060,70972060,-1.9997886,1.966818,-8.9943285,-1.9997886,1.966818,-8.9943285
70976072,70976072,70976072,70976072,70976072,70976072,70976072,70976072,70976072,0.22722563,1.8384683,-9.354816,0.22722563,1.8384683,-9.354816
70980060,70980060,70980060,70980060,70980060,70980060,70980060,70980060,70980060,1.4426128,-3.692093,-11.534969,1.4426128,-3.692093,-11.534969
70984060,70984060,70984060,70984060,70984060,70984060,70984060,70984060,70984060,-2.0230124,0.43237388,-7.7497168,-2.0230124,0.43237388,-7.7497168
70988060,70988060,70988060,70988060,70988060,70988060,70988060,70988060,70988060,1.8259332,2.809124,-10.501416,1.8259332,2.809124,-10.501416
70992073,70992073,70992073,70992073,70992073,70992073,70992073,70992073,70992073,-1.2357402,-3.1746385,-10.2318325,-1.2357402,-3.1746385,-10.2318325
70996060,70996060,70996060,70996060,70996060,70996060,70996060,70996060,70996060,0.71199554,-1.0663117,-8.197651,0.71199554,-1.0663117,-8.197651
71000060,71000060,71000060,71000060,71000060,71000060,71000060,71000060,71000060,-0.4244883,2.6655972,-12.012873,-0.4244883,2.6655972,-12.012873
71004071,71004071,71004071,71004071,71004071,71004071,71004071,71004071,71004071,0.19618563,-1.5138457,-7.8550477,0.19618563,-1.5138457,-7.8550477
71008060,71008060,71008060,71008060,71008060,71008060,71008060,71008060,71008060,0.69644266,-1.1097095,-9.490332,0.69644266,-1.1097095,-9.490332
71012060,71012060,71012060,71012060,71012060,71012060,71012060,71012060,71012060,-2.2634573,0.5395308,-11.809055,-2.2634573,0.5395308,-11.809055
71016060,71016060,71016060,71016060,71016060,71016060,71016060,71016060,71016060,3.0708501,0.44054773,-6.6336513,3.0708501,0.44054773,-6.6336513
71020060,71020060,71020060,71020060,71020060,71020060,71020060,71020060,71020060,-2.156212,-0.7583125,-12.148124,-2.156212,-0.7583125,-12.148124
71024060,71024060,71024060,71024060,71024060,71024060,71024060,71024060,71024060,-0.47573364,-1.7313632,-9.980091,-0.47573364,-1.7313632,-9.980091
71028067,71028067,71028067,71028067,71028067,71028067,71028067,71028067,71028067,3.0621474,2.4246323,-6.497924,3.0621474,2.4246323,-6.497924
71032071,71032071,71032071,71032071,71032071,71032071,71032071,71032071,71032071,-4.36783,-1.3198563,-13.621602,-4.36783,-1.3198563,-13.621602
71036060,71036060,71036060,71036060,71036060,71036060,71036060,71036060,71036060,3.2217894,-2.5360231,-7.839437,3.2217894,-2.5360231,-7.839437
71040060,71040060,71040060,71040060,71040060,71040060,71040060,71040060,71040060,0.21025835,3.5256615,-9.312349,0.21025835,3.5256615,-9.312349
71044060,71044060,71044060,71044060,71044060,71044060,71044060,71044060,71044060,-3.777505,-1.5352736,-11.697176,-3.777505,-1.5352736,-11.697176
71048074,71048074,71048074,71048074,71048074,71048074,71048074,71048074,71048074,4.886459,-2.5985613,-6.8583894,4.886459,-2.5985613,-6.8583894
71052864,71052864,71052864,71052864,71052864,71052864,71052864,71052864,71052864,-3.5234368,2.2860484,-11.617928,-3.5234368,2.2860484,-11.617928
71056867,71056867,71056867,71056867,71056867,71056867,71056867,71056867,71056867,2.0232775,-0.8242318,-8.051096,2.0232775,-0.8242318,-8.051096
71060863,71060863,71060863,71060863,71060863,71060863,71060863,71060863,71060863,1.7723755,-1.907053,-9.5900545,1.7723755,-1.907053,-9.5900545
71064860,71064860,71064860,71064860,71064860,71064860,71064860,71064860,71064860,-4.3475246,0.94606966,-10.988522,-4.3475246,0.94606966,-10.988522
71068906,71068906,71068906,71068906,71068906,71068906,71068906,71068906,71068906,4.4570103,0.49818093,-7.578076,4.4570103,0.49818093,-7.578076
71072860,71072860,71072860,71072860,71072860,71072860,71072860,71072860,71072860,-1.9285684,-2.3188126,-10.905206,-1.9285684,-2.3188126,-10.905206
71076864,71076864,71076864,71076864,71076864,71076864,71076864,71076864,71076864,-1.6361666,0.79877275,-9.554373,-1.6361666,0.79877275,-9.554373
71080861,71080861,71080861,71080861,71080861,71080861,71080861,71080861,71080861,3.788851,1.0660838,-9.4069805,3.788851,1.0660838,-9.4069805
71084873,71084873,71084873,71084873,71084873,71084873,71084873,71084873,71084873,-2.663503,-2.0564356,-9.838849,-2.663503,-2.0564356,-9.838849
71088860,71088860,71088860,71088860,71088860,71088860,71088860,71088860,71088860,-0.4107638,-0.6061579,-8.888056,-0.4107638,-0.6061579,-8.888056
71092863,71092863,71092863,71092863,71092863,71092863,71092863,71092863,71092863,2.454251,0.83046335,-10.615904,2.454251,0.83046335,-10.615904
71096860,71096860,71096860,71096860,71096860,71096860,71096860,71096860,71096860,-2.4711118,0.7012017,-8.776578,-2.4711118,0.7012017,-8.776578
71100822,71100822,71100822,71100822,71100822,71100822,71100822,71100822,71100822,0.4970121,-2.7509465,-10.642137,0.4970121,-2.7509465,-10.642137
71104823,71104823,71104823,71104823,71104823,71104823,71104823,71104823,71104823,2.1540983,0.061718557,-9.015317,2.1540983,0.061718557,-9.015317
71108823,71108823,71108823,71108823,71108823,71108823,71108823,71108823,71108823,-2.720798,3.0120528,-8.824804,-2.720798,3.0120528,-8.824804
71112827,71112827,71112827,71112827,71112827,71112827,71112827,71112827,71112827,1.3091277,-4.448809,-11.655316,1.3091277,-4.448809,-11.655316
71116822,71116822,71116822,71116822,71116822,71116822,71116822,71116822,71116822,1.2174442,0.554616,-7.5446634,1.2174442,0.554616,-7.5446634
71120822,71120822,71120822,71120822,71120822,71120822,71120822,71120822,71120822,-2.824366,3.133774,-10.248461,-2.824366,3.133774,-10.248461
71124822,71124822,71124822,71124822,71124822,71124822,71124822,71124822,71124822,2.999046,-4.798457,-11.216383,2.999046,-4.798457,-11.216383
71128823,71128823,71128823,71128823,71128823,71128823,71128823,71128823,71128823,-0.57476354,1.2433811,-6.738098,-0.57476354,1.2433811,-6.738098
71132823,71132823,71132823,71132823,71132823,71132823,71132823,71132823,71132823,-2.498964,1.9014144,-12.49768,-2.498964,1.9014144,-12.49768
71136823,71136823,71136823,71136823,71136823,71136823,71136823,71136823,71136823,3.9681008,-2.8866076,-8.784036,3.9681008,-2.8866076,-8.784036
71140832,71140832,71140832,71140832,71140832,71140832,71140832,71140832,71140832,-2.4186125,0.19275704,-8.111561,-2.4186125,0.19275704,-8.111561
71144822,71144822,71144822,71144822,71144822,71144822,71144822,71144822,71144822,-1.0165187,0.32588637,-12.337363,-1.0165187,0.32588637,-12.337363
71148823,71148823,71148823,71148823,71148823,71148823,71148823,71148823,71148823,3.7190497,0.5835398,-6.858823,3.7190497,0.5835398,-6.858823
71152822,71152822,71152822,71152822,71152822,71152822,71152822,71152822,71152822,-3.8587604,-1.5371568,-10.852908,-3.8587604,-1.5371568,-10.852908
71156822,71156822,71156822,71156822,71156822,71156822,71156822,71156822,71156822,1.1656076,-0.8445464,-10.929546,1.1656076,-0.8445464,-10.929546
71160823,71160823,71160823,71160823,71160823,71160823,71160823,71160823,71160823,2.1952958,2.5791168,-7.1267195,2.1952958,2.5791168,-7.1267195
71164823,71164823,71164823,71164823,71164823,71164823,71164823,71164823,71164823,-3.793549,-2.4389966,-11.358887,-3.793549,-2.4389966,-11.358887
71168823,71168823,71168823,71168823,71168823,71168823,71168823,71168823,71168823,2.5498216,-0.5277005,-9.682402,2.5498216,-0.5277005,-9.682402
71172822,71172822,71172822,71172822,71172822,71172822,71172822,71172822,71172822,0.027884979,2.101167,-7.6032634,0.027884979,2.101167,-7.6032634
71176822,71176822,71176822,71176822,71176822,71176822,71176822,71176822,71176822,-2.2980688,-1.6906035,-11.940032,-2.2980688,-1.6906035,-11.940032
71180822,71180822,71180822,71180822,71180822,71180822,71180822,71180822,71180822,2.4887667,-1.2369065,-8.557271,2.4887667,-1.2369065,-8.557271
71184823,71184823,71184823,71184823,71184823,71184823,71184823,71184823,71184823,-0.39634773,1.5579331,-8.84596,-0.39634773,1.5579331,-8.84596
71188823,71188823,71188823,71188823,71188823,71188823,71188823,71188823,71188823,-2.157245,0.7876125,-11.288058,-2.157245,0.7876125,-11.288058
71192823,71192823,71192823,71192823,71192823,71192823,71192823,71192823,71192823,2.740339,-3.9722033,-8.178133,2.740339,-3.9722033,-8.178133
71196822,71196822,71196822,71196822,71196822,71196822,71196822,71196822,71196822,-0.69016933,1.7805775,-10.368838,-0.69016933,1.7805775,-10.368838
71200822,71200822,71200822,71200822,71200822,71200822,71200822,71200822,71200822,-2.4570765,2.8509989,-9.856077,-2.4570765,2.8509989,-9.856077
71204822,71204822,71204822,71204822,71204822,71204822,71204822,71204822,71204822,4.065082,-5.390449,-8.163657,4.065082,-5.390449,-8.163657
71208822,71208822,71208822,71208822,71208822,71208822,71208822,71208822,71208822,-2.786374,2.2840548,-10.738105,-2.786374,2.2840548,-10.738105
71212836,71212836,71212836,71212836,71212836,71212836,71212836,71212836,71212836,-1.0904173,1.4452238,-9.0296,-1.0904173,1.4452238,-9.0296
71216826,71216826,71216826,71216826,71216826,71216826,71216826,71216826,71216826,4.6801443,-3.8275633,-8.95466,4.6801443,-3.8275633,-8.95466
71220825,71220825,71220825,71220825,71220825,71220825,71220825,71220825,71220825,-5.430167,2.0574718,-11.07739,-5.430167,2.0574718,-11.07739
71224826,71224826,71224826,71224826,71224826,71224826,71224826,71224826,71224826,2.4879272,-0.6912271,-8.20197,2.4879272,-0.6912271,-8.20197
71228822,71228822,71228822,71228822,71228822,71228822,71228822,71228822,71228822,2.3567808,-0.0987462,-9.87563,2.3567808,-0.0987462,-9.87563
71232823,71232823,71232823,71232823,71232823,71232823,71232823,71232823,71232823,-6.023646,-0.7166626,-9.596953,-6.023646,-0.7166626,-9.596953
71236822,71236822,71236822,71236822,71236822,71236822,71236822,71236822,71236822,5.588669,-1.22607,-9.367453,5.588669,-1.22607,-9.367453
71240825,71240825,71240825,71240825,71240825,71240825,71240825,71240825,71240825,-1.7387193,3.6128526,-9.794769,-1.7387193,3.6128526,-9.794769
71244823,71244823,71244823,71244823,71244823,71244823,71244823,71244823,71244823,-3.0288317,-4.554012,-8.4336815,-3.0288317,-4.554012,-8.4336815
71248831,71248831,71248831,71248831,71248831,71248831,71248831,71248831,71248831,5.1513743,-0.35161522,-11.370889,5.1513743,-0.35161522,-11.370889
71252826,71252826,71252826,71252826,71252826,71252826,71252826,71252826,71252826,-3.5620487,4.7581124,-7.604961,-3.5620487,4.7581124,-7.604961
71256836,71256836,71256836,71256836,71256836,71256836,71256836,71256836,71256836,0.034941003,-5.6811957,-9.772952,0.034941003,-5.6811957,-9.772952
71260863,71260863,71260863,71260863,71260863,71260863,71260863,71260863,71260863,2.733308,0.40363196,-11.33722,2.733308,0.40363196,-11.33722
71264860,71264860,71264860,71264860,71264860,71264860,71264860,71264860,71264860,-2.4431996,2.9793956,-6.324482,-2.4431996,2.9793956,-6.324482
71268863,71268863,71268863,71268863,71268863,71268863,71268863,71268863,71268863,0.39819166,-2.9460554,-12.361448,0.39819166,-2.9460554,-12.361448
71272861,71272861,71272861,71272861,71272861,71272861,71272861,71272861,71272861,1.7686695,-0.6056115,-8.516193,1.7686695,-0.6056115,-8.516193
71276863,71276863,71276863,71276863,71276863,71276863,71276863,71276863,71276863,-2.026863,1.1305047,-7.633921,-2.026863,1.1305047,-7.633921
71280860,71280860,71280860,71280860,71280860,71280860,71280860,71280860,71280860,0.4566969,0.66794837,-13.411103,0.4566969,0.66794837,-13.411103
71284863,71284863,71284863,71284863,71284863,71284863,71284863,71284863,71284863,2.045732,-3.3982267,-5.4961605,2.045732,-3.3982267,-5.4961605
71288860,71288860,71288860,71288860,71288860,71288860,71288860,71288860,71288860,-3.6501224,1.3523363,-10.959369,-3.6501224,1.3523363,-10.959369
71292864,71292864,71292864,71292864,71292864,71292864,71292864,71292864,71292864,2.2941675,2.2195354,-11.85157,2.2941675,2.2195354,-11.85157
71296860,71296860,71296860,71296860,71296860,71296860,71296860,71296860,71296860,1.5721252,-4.6886168,-4.73679,1.5721252,-4.6886168,-4.73679
71300863,71300863,71300863,71300863,71300863,71300863,71300863,71300863,71300863,-4.944071,1.7414804,-13.80379,-4.944071,1.7414804,-13.80379
71304862,71304862,71304862,71304862,71304862,71304862,71304862,71304862,71304862,4.864765,0.9919741,-7.8882465,4.864765,0.9919741,-7.8882465
71308863,71308863,71308863,71308863,71308863,71308863,71308863,71308863,71308863,-1.2187647,-1.9292369,-7.6873655,-1.2187647,-1.9292369,-7.6873655
71312876,71312876,71312876,71312876,71312876,71312876,71312876,71312876,71312876,-3.7396562,0.0900855,-14.155293,-3.7396562,0.0900855,-14.155293
71316867,71316867,71316867,71316867,71316867,71316867,71316867,71316867,71316867,6.6503325,-1.016117,-4.974378,6.6503325,-1.016117,-4.974378
71320867,71320867,71320867,71320867,71320867,71320867,71320867,71320867,71320867,-4.785744,2.9286764,-11.799483,-4.785744,2.9286764,-11.799483
71324867,71324867,71324867,71324867,71324867,71324867,71324867,71324867,71324867,-0.45633942,-3.5159266,-10.227778,-0.45633942,-3.5159266,-10.227778
71328860,71328860,71328860,71328860,71328860,71328860,71328860,71328860,71328860,5.0137606,-0.8678174,-5.9779043,5.0137606,-0.8678174,-5.9779043
71332864,71332864,71332864,71332864,71332864,71332864,71332864,71332864,71332864,-5.977372,5.323457,-13.988153,-5.977372,5.323457,-13.988153
71336866,71336866,71336866,71336866,71336866,71336866,71336866,71336866,71336866,3.576404,-6.4251857,-6.855454,3.576404,-6.4251857,-6.855454
71340863,71340863,71340863,71340863,71340863,71340863,71340863,71340863,71340863,0.6430056,0.8343274,-9.761642,0.6430056,0.8343274,-9.761642
71344860,71344860,71344860,71344860,71344860,71344860,71344860,71344860,71344860,-4.0582776,4.308357,-11.167946,-4.0582776,4.308357,-11.167946
71348863,71348863,71348863,71348863,71348863,71348863,71348863,71348863,71348863,4.815039,-5.3228087,-7.303303,4.815039,-5.3228087,-7.303303
71352860,71352860,71352860,71352860,71352860,71352860,71352860,71352860,71352860,-2.554885,1.3152523,-12.247136,-2.554885,1.3152523,-12.247136
71356867,71356867,71356867,71356867,71356867,71356867,71356867,71356867,71356867,-0.2015711,0.76943356,-8.001168,-0.2015711,0.76943356,-8.001168
71360882,71360882,71360882,71360882,71360882,71360882,71360882,71360882,71360882,2.1602519,-0.65576965,-9.8332,2.1602519,-0.65576965,-9.8332
71364863,71364863,71364863,71364863,71364863,71364863,71364863,71364863,71364863,-2.227609,-0.8639439,-10.96827,-2.227609,-0.8639439,-10.96827
71368862,71368862,71368862,71368862,71368862,71368862,71368862,71368862,71368862,1.2733421,-1.5450307,-7.748415,1.2733421,-1.5450307,-7.748415
71372864,71372864,71372864,71372864,71372864,71372864,71372864,71372864,71372864,0.17844856,3.728568,-11.640495,0.17844856,3.728568,-11.640495
71376864,71376864,71376864,71376864,71376864,71376864,71376864,71376864,71376864,-0.49548572,-3.605577,-8.581393,-0.49548572,-3.605577,-8.581393
71380906,71380906,71380906,71380906,71380906,71380906,71380906,71380906,71380906,0.122809626,-1.6530179,-10.170508,0.122809626,-1.6530179,-10.170508
71384867,71384867,71384867,71384867,71384867,71384867,71384867,71384867,71384867,0.63764894,4.6281896,-10.323542,0.63764894,4.6281896,-10.323542
71388863,71388863,71388863,71388863,71388863,71388863,71388863,71388863,71388863,-0.2299499,-3.8789399,-7.619121,-0.2299499,-3.8789399,-7.619121
71392863,71392863,71392863,71392863,71392863,71392863,71392863,71392863,71392863,-0.8760158,-1.3500537,-13.031126,-0.8760158,-1.3500537,-13.031126
71396863,71396863,71396863,71396863,71396863,71396863,71396863,71396863,71396863,2.3159535,3.0441692,-6.6352725,2.3159535,3.0441692,-6.6352725
71400860,71400860,71400860,71400860,71400860,71400860,71400860,71400860,71400860,-2.5208116,-0.6317812,-10.544128,-2.5208116,-0.6317812,-10.544128
71404868,71404868,71404868,71404868,71404868,71404868,71404868,71404868,71404868,1.0798821,-3.1227803,-11.446297,1.0798821,-3.1227803,-11.446297
71408860,71408860,71408860,71408860,71408860,71408860,71408860,71408860,71408860,2.0114896,1.4267374,-6.3151917,2.0114896,1.4267374,-6.3151917
71412905,71412905,71412905,71412905,71412905,71412905,71412905,71412905,71412905,-4.089257,2.6607368,-13.4716835,-4.089257,2.6607368,-13.4716835
71416860,71416860,71416860,71416860,71416860,71416860,71416860,71416860,71416860,4.023357,-5.4984584,-7.380824,4.023357,-5.4984584,-7.380824
71420863,71420863,71420863,71420863,71420863,71420863,71420863,71420863,71420863,-1.76341,1.6983395,-9.178406,-1.76341,1.6983395,-9.178406
71425660,71425660,71425660,71425660,71425660,71425660,71425660,71425660,71425660,0.1496459,1.8449413,-11.16624,0.1496459,1.8449413,-11.16624
71429674,71429674,71429674,71429674,71429674,71429674,71429674,71429674,71429674,3.2824843,-5.4353876,-5.303845,3.2824843,-5.4353876,-5.303845
71433661,71433661,71433661,71433661,71433661,71433661,71433661,71433661,71433661,-5.110125,2.9933846,-14.547897,-5.110125,2.9933846,-14.547897
71437663,71437663,71437663,71437663,71437663,71437663,71437663,71437663,71437663,5.2204795,0.4028274,-6.3175607,5.2204795,0.4028274,-6.3175607
71441707,71441707,71441707,71441707,71441707,71441707,71441707,71441707,71441707,-1.8962476,-0.9283173,-10.551637,-1.8962476,-0.9283173,-10.551637
71445663,71445663,71445663,71445663,71445663,71445663,71445663,71445663,71445663,-2.3484344,-2.096521,-12.048044,-2.3484344,-2.096521,-12.048044
71449663,71449663,71449663,71449663,71449663,71449663,71449663,71449663,71449663,5.050407,1.1602333,-5.391718,5.050407,1.1602333,-5.391718
71453668,71453668,71453668,71453668,71453668,71453668,71453668,71453668,71453668,-4.2204733,3.0003161,-14.316244,-4.2204733,3.0003161,-14.316244
71457660,71457660,71457660,71457660,71457660,71457660,71457660,71457660,71457660,1.7623488,-6.7313766,-7.3028154,1.7623488,-6.7313766,-7.3028154
71461660,71461660,71461660,71461660,71461660,71461660,71461660,71461660,71461660,1.134568,3.023208,-8.850233,1.134568,3.023208,-8.850233
71465670,71465670,71465670,71465670,71465670,71465670,71465670,71465670,71465670,-2.921447,3.3547451,-12.909214,-2.921447,3.3547451,-12.909214
71469707,71469707,71469707,71469707,71469707,71469707,71469707,71469707,71469707,3.7014537,-7.28457,-6.0815787,3.7014537,-7.28457,-6.0815787
71473664,71473664,71473664,71473664,71473664,71473664,71473664,71473664,71473664,-2.4586804,3.868388,-12.776786,-2.4586804,3.868388,-12.776786
71477660,71477660,71477660,71477660,71477660,71477660,71477660,71477660,71477660,0.97740483,1.9236135,-8.647564,0.97740483,1.9236135,-8.647564
71481663,71481663,71481663,71481663,71481663,71481663,71481663,71481663,71481663,0.8763907,-4.537828,-8.682772,0.8763907,-4.537828,-8.682772
71485664,71485664,71485664,71485664,71485664,71485664,71485664,71485664,71485664,-1.9432421,1.1138196,-12.9165535,-1.9432421,1.1138196,-12.9165535
71489660,71489660,71489660,71489660,71489660,71489660,71489660,71489660,71489660,2.606187,0.76242614,-6.6100283,2.606187,0.76242614,-6.6100283
71493674,71493674,71493674,71493674,71493674,71493674,71493674,71493674,71493674,-2.022296,0.2934647,-12.015705,-2.022296,0.2934647,-12.015705
71497707,71497707,71497707,71497707,71497707,71497707,71497707,71497707,71497707,1.0029947,-2.9117098,-9.819603,1.0029947,-2.9117098,-9.819603
71501672,71501672,71501672,71501672,71501672,71501672,71501672,71501672,71501672,0.4145145,1.1161131,-8.466581,0.4145145,1.1161131,-8.466581
71505660,71505660,71505660,71505660,71505660,71505660,71505660,71505660,71505660,-1.4054854,2.0176637,-12.197028,-1.4054854,2.0176637,-12.197028
71509660,71509660,71509660,71509660,71509660,71509660,71509660,71509660,71509660,2.15714,-4.7546782,-7.4719653,2.15714,-4.7546782,-7.4719653
71513664,71513664,71513664,71513664,71513664,71513664,71513664,71513664,71513664,-2.1121893,1.6645979,-12.207715,-2.1121893,1.6645979,-12.207715
71517677,71517677,71517677,71517677,71517677,71517677,71517677,71517677,71517677,1.6453918,2.330139,-8.54422,1.6453918,2.330139,-8.54422
71521703,71521703,71521703,71521703,71521703,71521703,71521703,71521703,71521703,-0.6164622,-3.6227076,-9.641072,-0.6164622,-3.6227076,-9.641072
71525707,71525707,71525707,71525707,71525707,71525707,71525707,71525707,71525707,-0.8965759,-0.865156,-12.023199,-0.8965759,-0.865156,-12.023199
71529660,71529660,71529660,71529660,71529660,71529660,71529660,71529660,71529660,2.7259681,3.1786964,-7.087572,2.7259681,3.1786964,-7.087572
71533664,71533664,71533664,71533664,71533664,71533664,71533664,71533664,71533664,-3.4185178,-0.91319036,-12.805122,-3.4185178,-0.91319036,-12.805122
71537663,71537663,71537663,71537663,71537663,71537663,71537663,71537663,71537663,2.7389822,-4.4340916,-8.052058,2.7389822,-4.4340916,-8.052058
71541660,71541660,71541660,71541660,71541660,71541660,71541660,71541660,71541660,-1.2661191,4.5801697,-9.5496235,-1.2661191,4.5801697,-9.5496235
71545660,71545660,71545660,71545660,71545660,71545660,71545660,71545660,71545660,-0.5777088,0.05068587,-12.775221,-0.5777088,0.05068587,-12.775221
