timestamp,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,attack_gyro0,attack_gyro1,attack_gyro2,gyro_rad[0],gyro_rad[1],gyro_rad[2]
56256864,56256864,56256864,56256864,56256864,56256864,-2.058102957,-2.058102957,2.427396423,2.392223886,2.430580198,2.480362329,-0.035172537,0.003183775,0.052965906
56260864,56260864,56260864,56260864,56260864,56260864,-3.98860529,-3.98860529,-0.213630971,-0.148313841,-0.106315541,-0.249661051,0.06531713,0.10731543,-0.03603008
56264872,56264872,56264872,56264872,56264872,56264872,-1.556979405,-1.556979405,-2.610225843,-2.614307783,-2.670603865,-2.524053687,-0.00408194,-0.060378022,0.086172156
56268860,56268860,56268860,56268860,56268860,56268860,2.64222975,2.64222975,-2.128540624,-2.084598774,-2.088787444,-2.139873544,0.04394185,0.03975318,-0.01133292
56272869,56272869,56272869,56272869,56272869,56272869,3.880591732,3.880591732,0.687901274,0.718921463,0.694721618,0.701980252,0.031020189,0.006820344,0.014078978
56276860,56276860,56276860,56276860,56276860,56276860,0.827385126,0.827385126,2.776582636,2.7329451,2.741640576,2.856412666,-0.043637536,-0.03494206,0.07983003
56280874,56280874,56280874,56280874,56280874,56280874,-3.081347964,-3.081347964,1.810493294,1.919449574,1.89445718,1.756605431,0.10895628,0.083963886,-0.053887863
56284861,56284861,56284861,56284861,56284861,56284861,-3.63379229,-3.63379229,-1.187444018,-1.18574207,-1.238960978,-1.089771428,0.001701948,-0.05151696,0.09767259
56288862,56288862,56288862,56288862,56288862,56288862,-0.140011028,-0.140011028,-2.840464429,-2.893805572,-2.817980019,-2.837552509,-0.053341143,0.02248441,0.002911919
56292860,56292860,56292860,56292860,56292860,56292860,3.515348396,3.515348396,-1.356753411,-1.265614451,-1.319524311,-1.375332978,0.09113896,0.0372291,-0.018579567
56296860,56296860,56296860,56296860,56296860,56296860,3.282108666,3.282108666,1.626242556,1.625771707,1.5810267,1.724871216,-0.000470849,-0.045215856,0.09862866
56300903,56300903,56300903,56300903,56300903,56300903,-0.350954144,-0.350954144,2.835484352,2.855835612,2.885288852,2.801574905,0.02035126,0.0498045,-0.033909447
56304866,56304866,56304866,56304866,56304866,56304866,-3.785187284,-3.785187284,0.920710915,0.910644517,0.882231341,0.978626558,-0.010066398,-0.038479574,0.057915643
56308864,56308864,56308864,56308864,56308864,56308864,-2.845860142,-2.845860142,-2.002244421,-2.010254009,-2.009639882,-1.977368261,-0.008009588,-0.00739546,0.02487616
56312860,56312860,56312860,56312860,56312860,56312860,1.256128901,1.256128901,-2.706471692,-2.644284616,-2.684126365,-2.726528377,0.062187076,0.022345327,-0.020056685
56316860,56316860,56316860,56316860,56316860,56316860,3.957723373,3.957723373,-0.413569011,-0.459352304,-0.477557935,-0.295540121,-0.045783293,-0.063988924,0.11802889
56320861,56320861,56320861,56320861,56320861,56320861,2.297264839,2.297264839,2.335971514,2.331077043,2.375080699,2.285454141,-0.004894472,0.039109185,-0.050517373
56324861,56324861,56324861,56324861,56324861,56324861,-1.89685932,-1.89685932,2.513488459,2.540026652,2.499718412,2.567657689,0.026538193,-0.013770047,0.05416923
56328860,56328860,56328860,56328860,56328860,56328860,-3.998150531,-3.998150531,-0.086848976,-0.121109182,-0.112214887,-0.015012406,-0.034260206,-0.025365911,0.07183657
56332860,56332860,56332860,56332860,56332860,56332860,-1.683991275,-1.683991275,-2.59213207,-2.53868373,-2.557155528,-2.626274214,0.05344834,0.034976542,-0.034142144
56336860,56336860,56336860,56336860,56336860,56336860,2.488003684,2.488003684,-2.238746564,-2.255054064,-2.258612651,-2.14000805,-0.0163075,-0.019866087,0.098738514
56340860,56340860,56340860,56340860,56340860,56340860,3.915149462,3.915149462,0.586063077,0.525025991,0.60478115,0.577593958,-0.061037086,0.018718073,-0.008469119
56344864,56344864,56344864,56344864,56344864,56344864,1.042977817,1.042977817,2.762942187,2.803352672,2.757530972,2.796654847,0.040410485,-0.005411215,0.03371266
56348860,56348860,56348860,56348860,56348860,56348860,-2.99778347,-2.99778347,1.89572285,1.921619826,1.885951949,1.96704599,0.025896976,-0.009770901,0.07132314
56352863,56352863,56352863,56352863,56352863,56352863,-3.717048387,-3.717048387,-1.058299298,-1.073787941,-1.017308468,-1.085125658,-0.015488643,0.04099083,-0.02682636
56356863,56356863,56356863,56356863,56356863,56356863,-0.34584655,-0.34584655,-2.855420116,-2.899678424,-2.859078595,-2.778684526,-0.044258308,-0.00365848,0.07673559
56360860,56360860,56360860,56360860,56360860,56360860,3.415017691,3.415017691,-1.493066465,-1.475524943,-1.490237003,-1.48627794,0.017541522,0.002829462,0.006788525
56364864,56364864,56364864,56364864,56364864,56364864,3.403766725,3.403766725,1.506948997,1.564956737,1.526099085,1.523280375,0.05800774,0.019150088,0.016331378
56368869,56368869,56368869,56368869,56368869,56368869,-0.32601176,-0.32601176,2.860810295,2.85252712,2.872842317,2.946764815,-0.008283175,0.012032022,0.08595452
56372863,56372863,56372863,56372863,56372863,56372863,-3.721156264,-3.721156264,1.053439014,1.034104814,1.09119552,1.014784791,-0.0193342,0.037756506,-0.038654223
56376864,56376864,56376864,56376864,56376864,56376864,-2.983496747,-2.983496747,-1.913772206,-1.912420496,-1.907015715,-1.850489496,0.001351709,0.006756491,0.06328271
56380864,56380864,56380864,56380864,56380864,56380864,1.043754223,1.043754223,-2.774967863,-2.754649519,-2.775008087,-2.7332956,0.020318344,-4.02E-05,0.041672263
56384863,56384863,56384863,56384863,56384863,56384863,3.920530672,3.920530672,-0.570425221,-0.551411947,-0.527417344,-0.572809683,0.019013274,0.043007877,-0.002384462
56388863,56388863,56388863,56388863,56388863,56388863,2.467048978,2.467048978,2.264904738,2.258981286,2.298000202,2.325227224,-0.005923452,0.033095464,0.060322486
56392860,56392860,56392860,56392860,56392860,56392860,-1.722195615,-1.722195615,2.598261365,2.567396281,2.614304531,2.593753026,-0.030865084,0.016043166,-0.004508338
56396863,56396863,56396863,56396863,56396863,56396863,-3.99887308,-3.99887308,0.06836203,0.035157664,0.083139922,0.108878064,-0.033204366,0.014777892,0.040516034
56400860,56400860,56400860,56400860,56400860,56400860,-1.864163098,-1.864163098,-2.549477081,-2.498310327,-2.521572591,-2.510152751,0.051166754,0.02790449,0.03932433
56404864,56404864,56404864,56404864,56404864,56404864,2.310619072,2.310619072,-2.353282721,-2.373731709,-2.305182321,-2.35066457,-0.020448988,0.0481004,0.002618151
56408860,56408860,56408860,56408860,56408860,56408860,3.951380426,3.951380426,0.448343439,0.365419389,0.471807241,0.504586494,-0.08292405,0.023463802,0.056243055
56413623,56413623,56413623,56413623,56413623,56413623,3.850420697,3.850420697,0.781836266,0.801168895,0.804006236,0.778107773,0.019332629,0.02216997,-0.003728494
56417625,56417625,56417625,56417625,56417625,56417625,0.768032546,0.768032546,2.833649894,2.784953464,2.850715991,2.887767654,-0.04869643,0.017066097,0.05411776
56421660,56421660,56421660,56421660,56421660,56421660,-3.050420439,-3.050420439,1.868647134,1.83983396,1.891746678,1.893482614,-0.028813174,0.023099544,0.02483548
56425622,56425622,56425622,56425622,56425622,56425622,-3.59906991,-3.59906991,-1.261175856,-1.265452623,-1.233910628,-1.260246675,-0.004276767,0.027265228,0.000929181
56429623,56429623,56429623,56429623,56429623,56429623,-0.058758236,-0.058758236,-2.89123272,-2.925297255,-2.861186358,-2.83969751,-0.034064535,0.030046362,0.05153521
56433674,56433674,56433674,56433674,56433674,56433674,3.419146137,3.419146137,-1.501383153,-1.527658015,-1.506290491,-1.497837174,-0.026274862,-0.004907338,0.003545979
56437626,56437626,56437626,56437626,56437626,56437626,3.250132171,3.250132171,1.687144585,1.64184795,1.723442785,1.728035029,-0.045296635,0.0362982,0.040890444
56441682,56441682,56441682,56441682,56441682,56441682,-0.339085627,-0.339085627,2.885306302,2.885473628,2.938925929,2.895521679,0.000167326,0.053619627,0.010215377
56445623,56445623,56445623,56445623,56445623,56445623,-3.816926239,-3.816926239,0.866430928,0.848943212,0.863799894,0.902324718,-0.017487716,-0.002631033,0.03589379
56449622,56449622,56449622,56449622,56449622,56449622,-2.77700191,-2.77700191,-2.086134221,-2.144863801,-2.076148718,-2.047274011,-0.05872958,0.009985503,0.03886021
56453623,56453623,56453623,56453623,56453623,56453623,1.323264603,1.323264603,-2.736590804,-2.710259171,-2.707474274,-2.755457187,0.026331633,0.02911653,-0.018866383
56457623,56457623,56457623,56457623,56457623,56457623,3.967385168,3.967385168,-0.369735283,-0.428444703,-0.339998259,-0.307745856,-0.05870942,0.029737024,0.061989427
56461670,56461670,56461670,56461670,56461670,56461670,2.432120275,2.432120275,2.30445584,2.24129529,2.345339664,2.317328735,-0.06316055,0.040883824,0.012872895
56465625,56465625,56465625,56465625,56465625,56465625,-1.954484966,-1.954484966,2.533745171,2.575430961,2.513130471,2.551608378,0.04168579,-0.0206147,0.017863207
56469625,56469625,56469625,56469625,56469625,56469625,-3.995850549,-3.995850549,-0.132304259,-0.195180104,-0.10137287,-0.090057373,-0.062875845,0.030931389,0.042246886
56473623,56473623,56473623,56473623,56473623,56473623,-1.619396954,-1.619396954,-2.657913741,-2.724615971,-2.619471691,-2.668961044,-0.06670223,0.03844205,-0.011047303
56477625,56477625,56477625,56477625,56477625,56477625,2.53514387,2.53514387,-2.249489444,-2.255157339,-2.253366055,-2.19791413,-0.005667895,-0.003876611,0.051575314
56481623,56481623,56481623,56481623,56481623,56481623,3.900003849,3.900003849,0.646502395,0.617348615,0.673989733,0.66615216,-0.02915378,0.027487338,0.019649765
56485627,56485627,56485627,56485627,56485627,56485627,0.974346294,0.974346294,2.823244652,2.772607962,2.830253862,2.831963076,-0.05063669,0.007009211,0.008718424
56489670,56489670,56489670,56489670,56489670,56489670,-2.880887409,-2.880887409,2.020402325,1.946956255,2.059777645,2.067302772,-0.07344607,0.03937532,0.046900447
56493623,56493623,56493623,56493623,56493623,56493623,-3.684243753,-3.684243753,-1.134640549,-1.143051313,-1.082440485,-1.168281439,-0.008410764,0.052200064,-0.03364089
56497622,56497622,56497622,56497622,56497622,56497622,-0.254472967,-0.254472967,-2.909151125,-2.932590408,-2.933575268,-2.831288215,-0.023439283,-0.024424143,0.07786291
56501625,56501625,56501625,56501625,56501625,56501625,3.446162261,3.446162261,-1.480640492,-1.590671307,-1.453059314,-1.471029065,-0.110030815,0.027581178,0.009611427
56505664,56505664,56505664,56505664,56505664,56505664,3.465575128,3.465575128,1.457048049,1.45720966,1.502548939,1.427655596,0.000161611,0.04550089,-0.029392453
56509663,56509663,56509663,56509663,56509663,56509663,-0.236662394,-0.236662394,2.914083406,2.890747716,2.936672693,2.989388696,-0.02333569,0.022589287,0.07530529
56513666,56513666,56513666,56513666,56513666,56513666,-3.669059362,-3.669059362,1.163199235,1.087662365,1.182604613,1.149482664,-0.07553687,0.019405378,-0.013716571
56517707,56517707,56517707,56517707,56517707,56517707,-3.20088017,-3.20088017,-1.752318461,-1.755227336,-1.75010716,-1.720875886,-0.002908876,0.002211301,0.031442575
56521665,56521665,56521665,56521665,56521665,56521665,0.921802271,0.921802271,-2.844634482,-2.896060222,-2.809126812,-2.815162809,-0.05142574,0.03550767,0.029471673
56525660,56525660,56525660,56525660,56525660,56525660,3.89833283,3.89833283,-0.655205811,-0.677450633,-0.609854026,-0.675913031,-0.022244822,0.045351785,-0.02070722
56529666,56529666,56529666,56529666,56529666,56529666,2.572784421,2.572784421,2.240490049,2.270257471,2.241661559,2.313081629,0.029767422,0.00117151,0.07259158
56533660,56533660,56533660,56533660,56533660,56533660,-1.612545793,-1.612545793,2.679008394,2.643977656,2.710101308,2.666874692,-0.035030738,0.031092914,-0.012133702
56537672,56537672,56537672,56537672,56537672,56537672,-3.99141047,-3.99141047,0.191834534,0.156376148,0.224131419,0.203082577,-0.035458386,0.032296885,0.011248043
56541666,56541666,56541666,56541666,56541666,56541666,-1.997010114,-1.997010114,-2.538866105,-2.533259037,-2.524007037,-2.484892128,0.005607068,0.014859068,0.053973977
56545710,56545710,56545710,56545710,56545710,56545710,2.008844802,2.008844802,-2.535047273,-2.479900661,-2.498993411,-2.571587363,0.055146612,0.036053862,-0.03654009
56549660,56549660,56549660,56549660,56549660,56549660,3.968332681,3.968332681,0.368321785,0.382228563,0.392928389,0.42957756,0.013906778,0.024606604,0.061255775
56553663,56553663,56553663,56553663,56553663,56553663,1.344967932,1.344967932,2.76342681,2.67564178,2.767717124,2.768254891,-0.08778503,0.004290314,0.004828081
56557660,56557660,56557660,56557660,56557660,56557660,-2.775337269,-2.775337269,2.11405475,2.154084257,2.14982972,2.099450009,0.040029507,0.03577497,-0.014604741
56561668,56561668,56561668,56561668,56561668,56561668,-3.83126751,-3.83126751,-0.844034602,-0.774070172,-0.825328817,-0.786896192,0.06996443,0.018705785,0.05713841
56565660,56565660,56565660,56565660,56565660,56565660,-0.649556715,-0.649556715,-2.899366425,-2.951794142,-2.870204165,-2.911919551,-0.052427717,0.02916226,-0.012553126
56569668,56569668,56569668,56569668,56569668,56569668,3.212148789,3.212148789,-1.751872812,-1.771962619,-1.718807247,-1.741474298,-0.020089807,0.033065565,0.010398514
56573707,56573707,56573707,56573707,56573707,56573707,3.657330273,3.657330273,1.191044479,1.210373092,1.185039835,1.202815932,0.019328613,-0.006004644,0.011771453
56577672,56577672,56577672,56577672,56577672,56577672,0.010857331,0.010857331,2.94245058,2.955548589,2.988258746,2.948945399,0.013098009,0.045808166,0.006494819
56581663,56581663,56581663,56581663,56581663,56581663,-3.591247435,-3.591247435,1.296397175,1.306379327,1.349583755,1.330967665,0.009982152,0.05318658,0.03457049
56585675,56585675,56585675,56585675,56585675,56585675,-3.22197639,-3.22197639,-1.745327774,-1.751631928,-1.70985721,-1.753865231,-0.006304154,0.035470564,-0.008537457
56589660,56589660,56589660,56589660,56589660,56589660,0.750512738,0.750512738,-2.894209791,-2.902534872,-2.864373151,-2.876663227,-0.008325081,0.02983664,0.017546564
56593663,56593663,56593663,56593663,56593663,56593663,3.844120221,3.844120221,-0.814929094,-0.815468693,-0.793893602,-0.779308267,-0.000539598,0.021035492,0.035620827
56597666,56597666,56597666,56597666,56597666,56597666,2.72342348,2.72342348,2.160089447,2.181461018,2.240611387,2.147487295,0.021371571,0.08052194,-0.012602152
56601710,56601710,56601710,56601710,56601710,56601710,-1.181925169,-1.181925169,2.818882769,2.829091968,2.905721499,2.842319943,0.010209199,0.08683873,0.023437174
56605674,56605674,56605674,56605674,56605674,56605674,-3.971995456,-3.971995456,0.348699139,0.300569204,0.359017417,0.36277628,-0.048129935,0.010318278,0.014077141
56609665,56609665,56609665,56609665,56609665,56609665,-2.164273652,-2.164273652,-2.483688252,-2.472033935,-2.433638712,-2.480794743,0.011654317,0.05004954,0.002893509
56613670,56613670,56613670,56613670,56613670,56613670,2.014058535,2.014058535,-2.552811579,-2.520780352,-2.471845529,-2.550555954,0.032031227,0.08096605,0.002255625
56617663,56617663,56617663,56617663,56617663,56617663,3.989703547,3.989703547,0.211962788,0.155130288,0.282865958,0.221518468,-0.0568325,0.07090317,0.00955568
56621662,56621662,56621662,56621662,56621662,56621662,1.527761123,1.527761123,2.733185936,2.713800236,2.787333656,2.737998338,-0.0193857,0.05414772,0.004812402
56625684,56625684,56625684,56625684,56625684,56625684,-2.532148864,-2.532148864,2.29043604,2.343238998,2.308406337,2.28066361,0.052802958,0.017970297,-0.00977243
56629707,56629707,56629707,56629707,56629707,56629707,-3.927453097,-3.927453097,-0.561209546,-0.580331143,-0.482662166,-0.547790832,-0.019121597,0.07854738,0.013418714
56633666,56633666,56633666,56633666,56633666,56633666,-0.877379686,-0.877379686,-2.889335094,-2.954753568,-2.797771454,-2.893236806,-0.065418474,0.09156364,-0.003901712
56637660,56637660,56637660,56637660,56637660,56637660,3.114480132,3.114480132,-1.859146386,-1.817765066,-1.847159501,-1.865759573,0.04138132,0.011986885,-0.006613187
56641667,56641667,56641667,56641667,56641667,56641667,3.654883429,3.654883429,1.204462529,1.221973176,1.240960144,1.221240091,0.017510647,0.036497615,0.016777562
56645663,56645663,56645663,56645663,56645663,56645663,0.165276107,0.165276107,2.962972018,2.911429248,3.007786208,2.956407654,-0.05154277,0.04481419,-0.006564364
56649671,56649671,56649671,56649671,56649671,56649671,-3.477932819,-3.477932819,1.465515709,1.487799397,1.512935257,1.457457174,0.022283688,0.047419548,-0.008058535
56653660,56653660,56653660,56653660,56653660,56653660,-3.293560006,-3.293560006,-1.684382357,-1.66889522,-1.638942747,-1.680734005,0.015487137,0.04543961,0.003648352
56657710,56657710,56657710,56657710,56657710,56657710,0.294790875,0.294790875,-2.96148956,-2.990090936,-2.97312414,-2.958564466,-0.028601376,-0.01163458,0.002925094
56661660,56661660,56661660,56661660,56661660,56661660,3.788715748,3.788715748,-0.952782492,-0.976029337,-0.911383449,-0.957560599,-0.023246845,0.041399043,-0.004778107
56665663,56665663,56665663,56665663,56665663,56665663,2.85633112,2.85633112,2.080751305,2.088652139,2.133913675,2.060388289,0.007900834,0.05316237,-0.020363016
56669670,56669670,56669670,56669670,56669670,56669670,-1.18768635,-1.18768635,2.839485906,2.823409906,2.82976453,2.84909942,-0.016076,-0.009721376,0.009613514
56673663,56673663,56673663,56673663,56673663,56673663,-3.952398619,-3.952398619,0.457589233,0.372639153,0.463144074,0.458890451,-0.08495008,0.00555484,0.001301217
56677660,56677660,56677660,56677660,56677660,56677660,-2.309470067,-2.309470067,-2.43008123,-2.430729521,-2.401214183,-2.47248989,-0.000648291,0.028867047,-0.04240866
56681664,56681664,56681664,56681664,56681664,56681664,1.865408228,1.865408228,-2.633998745,-2.652433473,-2.613865632,-2.620176613,-0.018434728,0.020133113,0.013822132
56685707,56685707,56685707,56685707,56685707,56685707,3.997486896,3.997486896,-0.105581741,-0.180868841,-0.119137177,-0.11937109,-0.0752871,-0.013555436,-0.013789349
56689666,56689666,56689666,56689666,56689666,56689666,1.7302668,1.7302668,2.687046513,2.700800752,2.684775595,2.655653898,0.013754239,-0.002270918,-0.031392615
56693660,56693660,56693660,56693660,56693660,56693660,-2.472228838,-2.472228838,2.34396688,2.2614437,2.364749807,2.338533449,-0.08252318,0.020782927,-0.005433431
56697666,56697666,56697666,56697666,56697666,56697666,-3.925312522,-3.925312522,-0.573750262,-0.639843372,-0.536975135,-0.60121593,-0.06609311,0.036775127,-0.027465668
56701662,56701662,56701662,56701662,56701662,56701662,-1.052388886,-1.052388886,-2.879181273,-2.849628009,-2.902169184,-2.87653112,0.029553264,-0.022987911,0.002650153
56705673,56705673,56705673,56705673,56705673,56705673,2.939200044,2.939200044,-2.02512691,-2.064516263,-2.047574755,-2.043543326,-0.039389353,-0.022447845,-0.018416416
56709660,56709660,56709660,56709660,56709660,56709660,3.718735747,3.718735747,1.100284638,1.035837398,1.138958398,1.059419608,-0.06444724,0.03867376,-0.04086503
56713701,56713701,56713701,56713701,56713701,56713701,0.561265921,0.561265921,2.958782296,2.897819426,2.946581511,2.965078483,-0.06096287,-0.012200785,0.006296187
56718460,56718460,56718460,56718460,56718460,56718460,0.069362889,0.069362889,2.989486906,2.994776384,3.042818024,2.931671108,0.005289478,0.053331118,-0.057815798
56722464,56722464,56722464,56722464,56722464,56722464,-3.534074158,-3.534074158,1.401100898,1.448442328,1.352651162,1.433789832,0.04734143,-0.048449736,0.032688934
56726460,56726460,56726460,56726460,56726460,56726460,-3.247258257,-3.247258257,-1.747428635,-1.826216375,-1.78827958,-1.76974508,-0.07878774,-0.040850945,-0.022316445
56730460,56730460,56730460,56730460,56730460,56730460,0.631694742,0.631694742,-2.956369923,-2.882688423,-2.901704041,-3.027712563,0.0736815,0.054665882,-0.07134264
56734460,56734460,56734460,56734460,56734460,56734460,3.813740897,3.813740897,-0.903367912,-0.90759623,-0.935990059,-0.882530151,-0.004228318,-0.032622147,0.020837761
56738460,56738460,56738460,56738460,56738460,56738460,2.788340075,2.788340075,2.148531324,2.134194304,2.167828715,2.125151224,-0.01433702,0.019297391,-0.0233801
56742463,56742463,56742463,56742463,56742463,56742463,-1.298570174,-1.298570174,2.835559603,2.930986373,2.817640647,2.796698893,0.09542677,-0.017918956,-0.03886071
56746461,56746461,56746461,56746461,56746461,56746461,-3.965342857,-3.965342857,0.393961549,0.370593932,0.356106792,0.40607411,-0.023367617,-0.037854757,0.012112561
56750460,56750460,56750460,56750460,56750460,56750460,-2.243342124,-2.243342124,-2.48427613,-2.426531,-2.424222014,-2.540726292,0.05774513,0.060054116,-0.056450162
56754460,56754460,56754460,56754460,56754460,56754460,1.95426568,1.95426568,-2.619260922,-2.531862732,-2.679991398,-2.614355489,0.08739819,-0.060730476,0.004905433
56758460,56758460,56758460,56758460,56758460,56758460,3.995861986,3.995861986,0.136571732,0.187822,0.12558104,0.131585176,0.051250268,-0.010990692,-0.004986555
56762460,56762460,56762460,56762460,56762460,56762460,1.629089217,1.629089217,2.744105513,2.805190463,2.763398618,2.679352808,0.06108495,0.019293105,-0.064752705
56766460,56766460,56766460,56766460,56766460,56766460,-2.534949461,-2.534949461,2.325216028,2.351936969,2.257192468,2.369674052,0.026720941,-0.06802356,0.044458024
56770460,56770460,56770460,56770460,56770460,56770460,-3.902346801,-3.902346801,-0.660432943,-0.491150043,-0.595461578,-0.734971003,0.1692829,0.064971365,-0.07453806
56774460,56774460,56774460,56774460,56774460,56774460,-0.964544156,-0.964544156,-2.919782232,-2.833788642,-2.991406592,-2.902135435,0.08599359,-0.07162436,0.017646797
56778476,56778476,56778476,56778476,56778476,56778476,2.98282703,2.98282703,-2.005412862,-2.023386702,-2.068724682,-1.998277154,-0.01797384,-0.06331182,0.007135707
56782460,56782460,56782460,56782460,56782460,56782460,3.688360976,3.688360976,1.165262477,1.312208177,1.218377867,1.068583617,0.1469457,0.05311539,-0.09667886
56786485,56786485,56786485,56786485,56786485,56786485,0.399196269,0.399196269,2.997500963,3.086453728,2.910294279,3.070601768,0.088952765,-0.087206684,0.073100805
56790461,56790461,56790461,56790461,56790461,56790461,-3.443403012,-3.443403012,1.533622869,1.591912459,1.552295489,1.482530647,0.05828959,0.01867262,-0.051092222
56794460,56794460,56794460,56794460,56794460,56794460,-3.360510539,-3.360510539,-1.635397757,-1.540975437,-1.685339889,-1.665500437,0.09442232,-0.049942132,-0.03010268
56798460,56798460,56798460,56798460,56798460,56798460,0.432441611,0.432441611,-2.998817201,-2.946876719,-3.052277955,-2.966600921,0.051940482,-0.053460754,0.03221628
56802460,56802460,56802460,56802460,56802460,56802460,3.74830966,3.74830966,-1.053585308,-0.954207748,-0.996808926,-1.136770593,0.09937756,0.056776382,-0.083185285
56806481,56806481,56806481,56806481,56806481,56806481,3.00187321,3.00187321,1.995371383,2.036557713,1.913432267,2.051349683,0.04118633,-0.081939116,0.0559783
56810465,56810465,56810465,56810465,56810465,56810465,-1.096884253,-1.096884253,2.904672613,2.960541733,2.905281554,2.841227373,0.05586912,0.000608941,-0.06344524
56814470,56814470,56814470,56814470,56814470,56814470,-3.925235157,-3.925235157,0.581509869,0.654109563,0.58711071,0.547009159,0.072599694,0.005600841,-0.03450071
56818464,56818464,56818464,56818464,56818464,56818464,-2.423411549,-2.423411549,-2.405100893,-2.43178056,-2.458809343,-2.354419713,-0.026679667,-0.05370845,0.05068118
56822464,56822464,56822464,56822464,56822464,56822464,1.757860563,1.757860563,-2.716703136,-2.646422562,-2.682407266,-2.834587086,0.070280574,0.03429587,-0.11788395
56826460,56826460,56826460,56826460,56826460,56826460,3.999954395,3.999954395,-0.014448434,0.005429961,-0.062185054,0.0285732,0.019878395,-0.04773662,0.043021634
56830460,56830460,56830460,56830460,56830460,56830460,1.810585512,1.810585512,2.699178333,2.634572423,2.695794736,2.661899968,-0.06460591,-0.003383597,-0.037278365
56834463,56834463,56834463,56834463,56834463,56834463,-2.363770033,-2.363770033,2.443012344,2.508874234,2.478308674,2.378572109,0.06586189,0.03529633,-0.064440235
56838460,56838460,56838460,56838460,56838460,56838460,-3.941555519,-3.941555519,-0.516010969,-0.515457953,-0.565345484,-0.465275041,0.000553016,-0.049334515,0.050735928
56842466,56842466,56842466,56842466,56842466,56842466,-1.188070332,-1.188070332,-2.89419587,-2.95694172,-2.883903993,-2.98122565,-0.06274585,0.010291877,-0.08702978
56846460,56846460,56846460,56846460,56846460,56846460,2.90276586,2.90276586,-2.08627527,-2.108150419,-2.085132188,-2.075270879,-0.021875149,0.001143082,0.011004391
56850469,56850469,56850469,56850469,56850469,56850469,3.777069967,3.777069967,0.998598264,0.995785455,0.993679198,0.978551212,-0.002812808,-0.004919066,-0.020047052
56854460,56854460,56854460,56854460,56854460,56854460,0.470399174,0.470399174,3.013849474,3.005939741,3.029619124,2.963023588,-0.007909733,0.01576965,-0.050825886
56858463,56858463,56858463,56858463,56858463,56858463,-3.331063597,-3.331063597,1.680927515,1.603983025,1.630962075,1.725587811,-0.07694449,-0.04996544,0.044660296
56862464,56862464,56862464,56862464,56862464,56862464,-3.475571561,-3.475571561,-1.503576674,-1.550825421,-1.499049982,-1.602318144,-0.047248747,0.004526692,-0.09874147
56866467,56866467,56866467,56866467,56866467,56866467,0.195906711,0.195906711,-3.035189692,-3.058064198,-3.014496094,-3.024791063,-0.022874506,0.020693598,0.010398629
56870460,56870460,56870460,56870460,56870460,56870460,3.673409868,3.673409868,-1.203176953,-1.290534519,-1.254449368,-1.195237194,-0.087357566,-0.051272415,0.007939759
56874463,56874463,56874463,56874463,56874463,56874463,3.072064888,3.072064888,1.947836079,1.930289287,1.929966556,1.855147939,-0.017546792,-0.017869523,-0.09268814
56878468,56878468,56878468,56878468,56878468,56878468,-0.887087154,-0.887087154,2.96698681,2.955150967,2.93858538,3.008760614,-0.011835843,-0.02840143,0.041773804
56882463,56882463,56882463,56882463,56882463,56882463,-3.890194328,-3.890194328,0.708352261,0.590284571,0.683886423,0.646271524,-0.11806769,-0.024465838,-0.062080737
56886460,56886460,56886460,56886460,56886460,56886460,-2.564384317,-2.564384317,-2.337195286,-2.365574618,-2.36654962,-2.350892494,-0.028379332,-0.029354334,-0.013697208
56890463,56890463,56890463,56890463,56890463,56890463,1.57986826,1.57986826,-2.798957661,-2.796498836,-2.850426761,-2.792515629,0.002458825,-0.0514691,0.006442032
56894460,56894460,56894460,56894460,56894460,56894460,3.993942571,3.993942571,-0.167677579,-0.257172259,-0.208909524,-0.224383199,-0.08949468,-0.041231945,-0.05670562
56898463,56898463,56898463,56898463,56898463,56898463,2.000972118,2.000972118,2.640317365,2.611522613,2.642390595,2.661622665,-0.028794752,0.00207323,0.0213053
56902460,56902460,56902460,56902460,56902460,56902460,-2.211612014,-2.211612014,2.541874103,2.515729435,2.480701186,2.496902115,-0.026144668,-0.061172917,-0.044971988
56906466,56906466,56906466,56906466,56906466,56906466,-3.974433895,-3.974433895,-0.344499461,-0.416479281,-0.404284164,-0.351010635,-0.07197982,-0.059784703,-0.006511174
56910460,56910460,56910460,56910460,56910460,56910460,-1.349274883,-1.349274883,-2.874224754,-2.916032434,-2.918377474,-2.865848887,-0.04180768,-0.04415272,0.008375867
56914502,56914502,56914502,56914502,56914502,56914502,2.599473572,2.599473572,-2.321548902,-2.323840246,-2.354503975,-2.375148334,-0.002291344,-0.032955073,-0.053599432
56918460,56918460,56918460,56918460,56918460,56918460,3.825088367,3.825088367,0.893745889,0.876353701,0.894521588,0.910509906,-0.017392188,0.000775699,0.016764017
56922463,56922463,56922463,56922463,56922463,56922463,0.684695663,0.684695663,3.011944151,2.928856801,2.921287431,3.015872165,-0.08308735,-0.09065672,0.003928014
56926460,56926460,56926460,56926460,56926460,56926460,-3.224803907,-3.224803907,1.809453037,1.789682115,1.757606387,1.775829774,-0.019770922,-0.05184665,-0.033623263
