timestamp,attack_trigger,attack_frequency,attack_amplitude,attack_offset,attack_timediff,attack_recovered,attack_gyro0,attack_gyro1,attack_gyro2,true_gyro0,true_gyro1,true_gyro2
249090626,0,0,0,0,0.004037,0,0.18865028,0.15161943,0.12898503,0.49534768,-0.0267529,0.005714601
249094595,0,0,0,0,0.003969,0,0.08326723,-0.37305427,0.19139074,0.60037225,0.11380095,-0.017650241
249098628,0,0,0,0,0.004033,0,0.67475337,0.3996714,0.21559604,0.3212369,0.12860091,0.032197274
249102595,0,0,0,0,0.003967,0,0.781396,-0.020173661,-0.40829346,0.5039888,0.058890168,0.007943255
249106635,0,0,0,0,0.00404,0,0.19176537,-0.032610934,0.17017847,0.3663892,0.011994984,-0.030284684
249110619,0,0,0,0,0.003984,0,0.5083885,-0.3121575,0.25335363,0.4233091,-0.14727552,0.017743642
249114718,0,0,0,0,0.004099,0,0.20968188,-0.82017297,-0.25827593,0.5813108,0.124866925,-0.000473379
249118596,0,0,0,0,0.003878,0,0.65461266,-0.40493774,0.18157898,0.17704053,0.16141371,0.008142438
249122627,0,0,0,0,0.004031,0,0.2703821,0.6926249,0.047031093,0.40726414,0.012560258,0.029404543
249126589,0,0,0,0,0.003962,0,0.19355324,0.28200486,-0.08248066,0.5558468,0.014847506,-0.03130279
249130631,0,0,0,0,0.004042,0,0.3092186,0.53454405,0.26906285,0.27887863,-0.14277826,0.019033585
249134591,0,0,0,0,0.00396,0,0.680701,0.11478551,0.34823298,0.3840909,0.06982093,0.004733295
249138628,0,0,0,0,0.004037,0,0.16433974,-0.5425125,-0.022541037,0.18329899,0.045223095,-0.024100162
249142594,0,0,0,0,0.003966,0,0.48340032,-0.08122719,0.70699793,0.5361679,0.051178318,0.029904883
249146661,0,0,0,0,0.004067,0,-0.12976307,0.5348776,0.23729727,0.6166046,0.016850637,-0.005263438
249150625,0,0,0,0,0.003964,0,1.0787488,0.22152196,-1.2658406,0.19192967,-0.14215438,0.022195939
249154593,0,0,0,0,0.003968,0,0.6798153,-0.2678915,-0.23876664,0.33332422,-0.06798689,0.014201157
249158635,0,0,0,0,0.004042,0,-0.06274698,0.22178477,0.43485814,0.3187117,0.08501204,-0.038807124
249162593,0,0,0,0,0.003958,0,0.2888282,0.17278796,0.47639123,0.41514015,-0.019471211,0.03560032
249166641,0,0,0,0,0.004048,0,0.13438943,-0.06826101,0.2771047,0.4856921,-0.010868068,0.013424106
249170592,0,0,0,0,0.003951,0,0.7930896,0.489998,-0.029337903,0.1901925,-0.04208891,0.018353809
249174629,0,0,0,0,0.004037,0,0.45944327,0.034859624,-0.026388546,0.38458964,-0.0855715,0.028681876
249178592,0,0,0,0,0.003963,0,-0.07502534,-0.42776594,0.07510012,0.38814792,0.06146078,-0.036705874
249182698,0,0,0,0,0.004106,0,0.10015321,-0.42248833,0.08517259,0.29207253,-0.05570205,0.053261686
249186594,0,0,0,0,0.003896,0,0.89296675,0.09993344,-0.037487093,0.43184993,0.08616419,0.026962489
249190631,0,0,0,0,0.004037,0,0.36279353,-0.10034329,0.7754165,0.2911481,0.000537096,-0.00551632
249194622,0,0,0,0,0.003991,0,0.24131826,0.4816774,-0.06564688,0.43696132,-0.07030813,0.033911306
249198629,0,0,0,0,0.004007,0,0.35525948,0.011738486,0.13191277,0.4709653,-0.018162156,-0.022764044
249202597,0,0,0,0,0.003968,0,0.711083,-0.51185715,0.07602652,0.3105161,-0.07832655,0.053091805
249206651,0,0,0,0,0.004054,0,0.5387219,-0.23535849,-0.047757845,0.52095217,0.028435906,0.039197065
249210650,0,0,0,0,0.003999,0,0.49614275,-0.067924745,0.10408612,0.44566333,0.047323853,-0.03131566
249214633,0,0,0,0,0.003983,0,0.7115872,0.3817785,-0.19813544,0.3558443,-0.14844242,0.035112653
249218594,0,0,0,0,0.003961,0,0.76994413,-0.040755194,-0.04633412,0.61412245,-0.08843937,-0.005861112
249222627,0,0,0,0,0.004033,0,0.50690657,-0.5509205,-0.16108635,0.32437587,-0.09562533,0.014761226
249226591,0,0,0,0,0.003964,0,0.117894985,-0.03247712,0.14363395,0.42924255,0.000115863,0.017979626
249230644,0,0,0,0,0.004053,0,0.25197056,0.50743467,0.68058246,0.67571485,0.092013374,-0.03462857
249235443,0,0,0,0,0.004799,0,0.5473771,0.44857752,-0.45649087,0.43624672,0.002072241,0.03144938
249239449,0,0,0,0,0.004006,0,0.81565243,0.43037236,-0.3651843,0.8110677,0.011815824,-0.016648242
249243427,0,0,0,0,0.003978,0,0.051581312,0.002015043,0.36023173,0.083909035,-0.20371087,0.024116114
249247393,0,0,0,0,0.003966,0,0.5707852,-0.6211594,0.212452,0.32033896,-0.16122863,0.002359882
249251430,0,0,0,0,0.004037,0,-0.045707703,0.10707005,0.06841708,0.7076401,0.1117928,-0.04080541
249255427,0,0,0,0,0.003997,0,0.1728345,0.7520078,0.22743793,0.40423584,0.10229142,0.051151242
249259394,0,0,0,0,0.003967,0,0.2826449,0.51873857,-0.596571,0.69661576,-0.070147015,-0.001607171
249263432,0,0,0,0,0.004038,0,0.06462771,-0.5121315,-0.3334542,0.09650672,-0.2368864,0.015180177
249267439,0,0,0,0,0.004007,0,0.5541914,-0.69416076,0.28427246,0.29631233,-0.20872945,-0.003921266
249271430,0,0,0,0,0.003991,0,0.19543222,-0.31000823,-0.45608404,0.75376534,0.16594307,-0.03896923
249275390,0,0,0,0,0.00396,0,1.0506798,0.8432688,-0.53336567,0.36954856,0.26107642,0.06180617
249279425,0,0,0,0,0.004035,0,0.2950437,0.80783033,-0.58026576,0.68545216,-0.081279196,0.014850726
249283390,0,0,0,0,0.003965,0,0.03198482,-0.49942046,0.55395925,0.2733723,-0.21938868,0.000982193
249287427,0,0,0,0,0.004037,0,0.1965821,-1.0005684,0.17306012,0.34121317,-0.10373821,0.006295376
249291412,0,0,0,0,0.003985,0,0.5047718,-0.09527479,0.010053142,0.7715298,0.26713082,-0.020404913
249295468,0,0,0,0,0.004056,0,0.718091,0.87773174,-0.003402906,0.4143297,0.16704974,0.049033612
249299433,0,0,0,0,0.003965,0,-0.6118231,0.4321671,0.79419076,0.5505612,-0.15465418,0.025646174
249303397,0,0,0,0,0.003964,0,0.35391283,-0.7334505,0.377582,0.4992273,-0.09172125,-0.015775958
249307432,0,0,0,0,0.004035,0,0.759201,-0.26225784,0.4532913,0.56418115,-0.19561717,0.004553782
249311387,0,0,0,0,0.003955,0,0.59046745,-0.34318948,0.047800507,0.7481181,0.086882345,0.017204832
249315431,0,0,0,0,0.004044,0,0.49821675,0.17344622,-0.009907733,0.2095736,-0.024445953,0.030664798
249319392,0,0,0,0,0.003961,0,1.2313285,0.5041255,-0.22621155,0.72415614,-0.27558136,0.025220476
249323506,0,0,0,0,0.004114,0,-0.25386706,-0.16563502,0.000691764,0.78308004,-0.13614295,-0.017876536
249327393,0,0,0,0,0.003887,0,1.2539613,-0.5824468,0.006269418,0.31452286,-0.35609904,0.030932186
249331429,0,0,0,0,0.004036,0,-0.22935429,0.35509014,0.12006099,0.57193726,-0.26062012,0.042687137
249335433,0,0,0,0,0.004004,0,0.27150616,-0.7466647,-0.019961787,0.509424,-0.28827542,-0.008531241
249339426,0,0,0,0,0.003993,0,0.36545578,0.1979798,0.08681729,0.7214182,-0.17000796,0.03199072
249343387,0,0,0,0,0.003961,0,-0.26652637,0.8914296,-0.16312358,0.47345385,-0.06079402,0.005416175
249347434,0,0,0,0,0.004047,0,1.3565196,-0.490879,-0.28216708,0.18903393,-0.33763444,0.048135255
249351450,0,0,0,0,0.004016,0,0.61181253,-0.53482443,0.18676028,0.7352743,-0.4704529,0.041362848
249355439,0,0,0,0,0.003989,0,-0.26678512,0.074686855,0.59072864,0.36371166,-0.2293358,-0.030560242
249359393,0,0,0,0,0.003954,0,0.202657,0.16834292,0.30618545,0.3438314,-0.065379985,0.04148966
249363428,0,0,0,0,0.004035,0,0.5642617,0.67406285,-0.16804396,0.6347106,0.014135324,0.025688771
249367387,0,0,0,0,0.003959,0,1.6661057,1.0933968,0.31099302,0.48415682,-0.2653664,0.049939916
249371426,0,0,0,0,0.004039,0,-0.49224016,-0.26259115,0.008996742,0.5971834,-0.45197147,0.0326699
249375388,0,0,0,0,0.003962,0,-0.016051099,-1.0103492,-0.017203897,0.016967345,-0.24253035,-0.031783927
249380245,0,0,0,0,0.004857,0,0.39569652,0.6616264,-0.9810478,0.26920006,-0.37169644,0.05402923
249384187,0,0,0,0,0.003942,0,-0.24925677,0.664309,-0.42572403,0.62017906,0.14452581,-0.034483418
249388229,0,0,0,0,0.004042,0,0.665994,-0.093449794,0.4214891,0.3935632,0.0902106,0.061794687
249392185,0,0,0,0,0.003956,0,0.60164994,-0.5885845,0.56424224,0.27248636,-0.275275,0.038280524
249396229,0,0,0,0,0.004044,0,0.753469,-0.13541225,0.10213257,0.10708128,-0.4352205,0.005810014
249400241,0,0,0,0,0.004012,0,1.2729723,-0.21142226,-0.49341065,0.7289691,-0.21538652,0.042376988
249404231,0,0,0,0,0.00399,0,0.74474436,0.73504394,-0.2640411,0.69388384,0.2161326,0.002738194
249408192,0,0,0,0,0.003961,0,0.89952546,-0.6278149,0.19385478,0.24641052,0.025223007,0.070472755
249412261,0,0,0,0,0.004069,0,0.1012568,-0.7637876,-0.7413819,0.49416715,-0.41831198,0.06255558
249416190,0,0,0,0,0.003929,0,0.84846216,-0.07265483,0.60328513,0.6729622,-0.40418962,-0.029002203
249420232,0,0,0,0,0.004042,0,0.30564186,-0.25954682,0.18927106,0.5402745,-0.13096401,0.02560634
249424237,0,0,0,0,0.004005,0,0.3260032,1.3256303,-0.39887634,0.46192738,0.15877038,0.02694032
249428190,0,0,0,0,0.003953,0,0.79953873,0.06895635,0.58741796,0.4840965,-0.1296931,0.055674348
249432230,0,0,0,0,0.00404,0,-0.09162197,0.041098375,-0.10479963,0.71926665,-0.40418208,0.057402365
249436188,0,0,0,0,0.003958,0,0.6353649,-0.7556039,-0.29992768,0.6791138,-0.22175044,-0.052789044
249440229,0,0,0,0,0.004041,0,-0.22682604,-0.17634356,0.35443974,0.42892623,-0.054998532,0.029006451
249444190,0,0,0,0,0.003961,0,0.4183438,0.35598457,-0.4005467,0.7267056,0.105554685,0.027174043
249448229,0,0,0,0,0.004039,0,1.0501231,-0.6357369,-0.44796365,0.650645,-0.19087736,0.025380787
249452189,0,0,0,0,0.00396,0,-0.26500213,-0.47710422,0.6227579,0.52381456,-0.376012,0.02611659
249456237,0,0,0,0,0.004048,0,1.2670375,-0.9688574,-0.20973995,0.5282232,-0.20561126,-0.06351834
249460190,0,0,0,0,0.003953,0,0.44699925,0.117504515,0.076365046,0.5478194,-0.07700647,0.024558377
249464229,0,0,0,0,0.004039,0,1.3759971,0.262615,0.18496813,0.77424437,-0.08276663,0.047238316
249468227,0,0,0,0,0.003998,0,0.46413547,-0.2779638,-0.5265785,0.5575095,-0.27004695,-0.028248245
249472191,0,0,0,0,0.003964,0,0.024947235,-0.63637275,0.16580097,0.41720453,-0.3722809,0.02147867
249476230,0,0,0,0,0.004039,0,-0.30421025,-0.018252999,-0.28835005,0.7819348,-0.16105995,-0.03947159
249480186,0,0,0,0,0.003956,0,0.20268025,0.34453687,-0.030187238,0.54726785,-0.20447034,0.019596485
249484249,0,0,0,0,0.004063,0,1.1109986,-0.20636944,-0.28291917,0.5677573,-0.16678603,0.03041647
249488234,0,0,0,0,0.003985,0,-0.31806946,-0.16458829,-0.15793097,0.59924906,-0.101446286,-0.040241264
249493028,0,0,0,0,0.004794,0,0.3005671,0.4149008,0.08463114,0.47166276,-0.13071464,0.030391771
249497025,0,0,0,0,0.003997,0,0.028123882,-0.043511495,-0.2688008,0.765143,-0.18298684,-0.045509987
249501027,0,0,0,0,0.004002,0,0.040020365,0.007455444,0.6406225,0.30735505,-0.25748312,0.025644042
249504990,0,0,0,0,0.003963,0,0.53011423,0.04505959,0.34216404,0.5137785,-0.043947626,-0.001731296
249509032,0,0,0,0,0.004042,0,0.36692902,-0.14907965,-0.3900517,0.63194454,0.10191414,-0.01696904
249512995,0,0,0,0,0.003963,0,0.6061729,-0.024537034,0.20118885,0.47867253,-0.053639233,0.048456952
249517030,0,0,0,0,0.004035,0,-0.18078649,0.06699132,-0.3598269,0.65375334,-0.13897796,-0.043838
249520994,0,0,0,0,0.003964,0,0.41373515,0.12935644,0.10537018,0.34440708,-0.14927569,0.024118233
249524993,0,0,0,0,0.003999,0,0.7375952,0.24979031,0.15148886,0.6056838,0.015670253,0.007034057
249529028,0,0,0,0,0.004035,0,0.7278417,-0.2547151,-0.084331885,0.6078889,0.17716378,-0.02253673
249533020,0,0,0,0,0.003992,0,0.37427866,-0.43527496,0.22071847,0.33573243,-0.06360679,0.035787106
249536990,0,0,0,0,0.00397,0,-0.1028271,0.48481753,0.13346258,0.6056024,0.03627702,-0.04456131
249541033,0,0,0,0,0.004043,0,0.55658865,-0.074475266,0.5622222,0.37462252,-0.065357246,0.020574057
249544991,0,0,0,0,0.003958,0,0.23416448,-0.46015185,0.011494787,0.57570374,-0.042174753,-0.015417119
249549028,0,0,0,0,0.004037,0,0.94713527,0.65830505,-0.5784479,0.37812468,0.16727723,-0.030936442
249553025,0,0,0,0,0.003997,0,0.56333137,0.51380634,-0.2793676,0.31584013,0.08646143,0.030215535
249556989,0,0,0,0,0.003964,0,1.0190178,0.4164273,0.07737844,0.778218,0.14378627,-0.03839554
249561028,0,0,0,0,0.004039,0,0.54824775,-0.0610663,-0.017697996,0.33487067,-0.033846717,0.023476448
249564991,0,0,0,0,0.003963,0,-0.08758687,-0.22740899,-0.27435303,0.38169104,-0.03308281,-0.014505254
249569027,0,0,0,0,0.004036,0,0.9590241,0.008009126,0.097065836,0.414205,0.08596784,-0.044012893
249573033,0,0,0,0,0.004006,0,-0.005747322,0.5395947,0.042942688,0.39344993,0.16692488,0.018638268
249577061,0,0,0,0,0.004028,0,0.58048815,0.6694369,-0.65446043,0.74072987,0.19635954,-0.04386628
249581025,0,0,0,0,0.003964,0,-0.030118918,0.21878237,-0.11617225,0.13400245,0.047130566,0.015454263
249585032,0,0,0,0,0.004007,0,0.3939677,-0.01126705,0.35265833,0.37170628,-0.058174387,-0.020630622
249588990,0,0,0,0,0.003958,0,1.0100555,-0.3090614,-0.70541865,0.5434582,0.08185137,-0.052362356
249593029,0,0,0,0,0.004039,0,0.19468994,0.84295404,-0.71046144,0.28427553,0.14588726,-0.009238393
249596989,0,0,0,0,0.00396,0,1.0366669,0.6695978,-0.8590748,0.4737305,0.27732015,-0.031443577
249601025,0,0,0,0,0.004036,0,0.416199,0.5187051,-0.36006084,0.33932486,0.20780389,0.013061666
249604988,0,0,0,0,0.003963,0,0.19736426,-0.16293105,0.27399284,0.5653209,-0.08487579,-0.020416468
249609060,0,0,0,0,0.004072,0,0.81555915,-0.7497378,-0.24336912,0.50119555,-0.14228699,-0.073617205
249613017,0,0,0,0,0.003957,0,-0.07297665,0.06366484,0.21237104,0.016717523,0.12349157,-0.01618936
249617023,0,0,0,0,0.004006,0,1.2807536,0.8929399,-0.50336075,0.6485888,0.29911208,-0.028304543
249620991,0,0,0,0,0.003968,0,1.2476616,0.3278669,-0.31131884,0.3501815,0.3481193,-0.000703285
249625045,0,0,0,0,0.004054,0,0.42486158,-0.5786501,0.44988823,0.4032286,-0.0967552,-0.014776686
249628989,0,0,0,0,0.003944,0,0.82224333,-0.20726165,0.38389322,0.35107237,-0.1944199,-0.058030386
249633029,0,0,0,0,0.00404,0,-0.64731216,0.3957425,-0.028781315,0.1760865,0.02462795,-0.025079608
249637030,0,0,0,0,0.004001,0,1.5550085,1.48573,-0.11104323,0.6369102,0.4519192,-0.019651266
249641032,0,0,0,0,0.004002,0,-0.34092653,-0.23095435,0.025191342,0.25997755,0.35850823,-0.020654755
249644996,0,0,0,0,0.003964,0,0.68226594,-0.7690534,-0.09870857,0.34831396,-0.17386292,-0.02079845
249649033,0,0,0,0,0.004037,0,0.3081427,0.37934026,-0.41896585,0.57079774,-0.26676002,-0.037938666
249652987,0,0,0,0,0.003954,0,0.7256036,0.18392684,-0.8377142,0.19713773,0.03385428,-0.030602561
249657027,0,0,0,0,0.00404,0,0.96392477,-0.17400107,-0.6400744,0.47269595,0.24816158,-0.04201251
249661026,0,0,0,0,0.003999,0,0.8869945,0.55670834,0.10902121,0.09311076,0.42284003,-0.02741184
249664987,0,0,0,0,0.003961,0,0.09693029,0.46596676,-0.27307007,0.38722715,0.24033624,-2.60E-05
249669028,0,0,0,0,0.004041,0,0.5097002,-1.0757214,0.302838,0.45565835,-0.11953126,-0.047251485
249673008,0,0,0,0,0.00398,0,-0.49200544,-1.0516646,0.103726685,0.12795535,0.029615948,-0.034070756
249677048,0,0,0,0,0.00404,0,1.4860847,-0.7208518,-0.47179765,0.40089428,0.41631806,-0.04025461
249681027,0,0,0,0,0.003979,0,-0.58390695,0.40042496,-0.049924977,0.06258455,0.6776127,-0.030773198
249684989,0,0,0,0,0.003962,0,0.08997873,0.06205625,0.36394498,0.42263687,0.26471692,-0.003524312
249689797,0,0,0,0,0.004808,0,0.915597,-0.47764856,-0.22909018,0.2737178,0.4886644,-0.030251764
249693862,0,0,0,0,0.004065,0,0.18963186,0.18072742,-0.085287824,0.33470672,-0.048198987,-0.030217005
249697795,0,0,0,0,0.003933,0,0.24298316,0.597386,-0.3550863,0.44902977,-0.084383294,-0.0459306
249701840,0,0,0,0,0.004045,0,0.385269,0.74830776,0.37464795,0.07147454,0.24939547,-0.032732528
249705797,0,0,0,0,0.003957,0,0.59637403,-0.3551675,0.02492257,0.3835089,0.53758866,-0.007271094
249709854,0,0,0,0,0.004057,0,0.49868855,0.052795213,-0.31573588,0.34488726,0.37074834,-0.0569494
249713805,0,0,0,0,0.003951,0,-0.013135317,-0.24762389,0.07318151,0.40327168,-0.04831095,0.003084617
249717843,0,0,0,0,0.004038,0,0.3912988,0.6340928,0.34340546,0.3951024,0.021623282,-0.007313821
249721839,0,0,0,0,0.003996,0,-0.67793554,0.64106065,-0.01745406,-0.07477067,0.14356354,-0.04443342
249725853,0,0,0,0,0.004014,0,1.2966563,0.6054771,0.061764866,0.24329777,0.1454807,9.89E-06
249729804,0,0,0,0,0.003951,0,-0.10503836,-0.2964795,-0.30609047,0.26638445,0.3693184,-0.046430763
249733832,0,0,0,0,0.004028,0,0.13470206,-0.33280626,-0.54321265,0.215921,-0.012304565,0.017004287
249737792,0,0,0,0,0.00396,0,0.6503854,-0.3320295,0.35256585,0.2332463,-0.055782203,-0.005603932
249741837,0,0,0,0,0.004045,0,-0.28218016,0.19810352,-0.041788325,-0.1358488,-0.054266907,-0.034209523
249745803,0,0,0,0,0.003966,0,-0.3395072,-0.035527743,-0.868812,0.16955437,0.048846386,0.004097076
249749835,0,0,0,0,0.004032,0,1.0831968,0.6491386,0.5417911,0.3046794,0.033475388,-0.05814774
249753804,0,0,0,0,0.003969,0,0.093391664,0.4969632,0.25418505,0.004880472,0.032324284,0.040424936
249757853,0,0,0,0,0.004049,0,0.090977736,-0.09203633,-0.22590698,0.22086953,-0.04203762,0.02909225
249761813,0,0,0,0,0.00396,0,0.63330513,-0.24575225,0.23903252,0.17684276,-0.12741548,-0.024418322
249765861,0,0,0,0,0.004048,0,-0.6455061,0.3714141,-0.4638684,-0.021230364,-0.29910234,0.025368586
249769834,0,0,0,0,0.003973,0,0.07512718,0.01976222,-0.68305874,0.15372297,-0.22148518,-0.014567291
249773801,0,0,0,0,0.003967,0,-0.21516791,0.5228463,0.35244346,0.015488669,-0.187881,0.022862354
249777837,0,0,0,0,0.004036,0,0.6958056,-0.4429031,0.32358718,0.12887494,-0.2314334,0.009118391
249781802,0,0,0,0,0.003965,0,0.56149435,-0.8510803,0.1763139,0.14076431,-0.295524,-0.03272255
249785841,0,0,0,0,0.004039,0,-0.122541286,-0.5002053,0.5698383,0.03847677,-0.40044522,0.02513227
249789869,0,0,0,0,0.004028,0,0.31040964,-0.123122215,-0.16457136,0.35365048,-0.3591873,-0.003927044
249793824,0,0,0,0,0.003955,0,-0.33154428,0.29256248,0.22304304,-0.052535187,-0.24195714,-0.014458627
249797836,0,0,0,0,0.004012,0,0.354997,-0.42277756,-0.23887219,0.09018806,-0.28625834,0.021809204
249801794,0,0,0,0,0.003958,0,-0.017929265,-1.1452546,0.22090213,0.33240595,-0.22931054,-0.019785002
249805830,0,0,0,0,0.004036,0,-0.39122102,-0.347963,0.32948875,0.17604858,-0.3884563,0.02713349
249809850,0,0,0,0,0.00402,0,0.6065543,-0.5778038,-0.17396867,0.32670593,-0.4149797,-0.008401529
249813835,0,0,0,0,0.003985,0,0.035549413,0.038430165,0.15695338,0.11479148,-0.31121117,-0.05189726
249817801,0,0,0,0,0.003966,0,0.49916577,-0.24114612,0.1802457,0.461055,-0.30471343,0.027027637
249821838,0,0,0,0,0.004037,0,0.449475,-0.45089126,-0.39663804,0.57650995,-0.27382642,-0.026297534
249825797,0,0,0,0,0.003959,0,-0.5535921,-0.5871899,-0.4558851,0.12810332,-0.3422097,0.007168449
249829841,0,0,0,0,0.004044,0,0.21284205,-0.242769,-0.3929997,0.22914843,-0.30224156,-0.01910869
249833826,0,0,0,0,0.003985,0,0.7514447,0.03721147,-0.19527738,0.4504642,-0.14870869,-0.055258103
249838589,0,0,0,0,0.004763,0,0.33171335,-0.57855755,0.074412934,0.2417793,-0.22472273,0.009403125
249842653,0,0,0,0,0.004064,0,-0.17155518,0.2932237,-0.20054598,0.4371649,-0.14376175,-0.05174357
249846611,0,0,0,0,0.003958,0,0.30991226,0.10378101,-0.12448759,0.39499423,-0.27022067,0.031230778
249850636,0,0,0,0,0.004025,0,0.89256084,-0.12144584,0.10197863,0.5275352,-0.23589477,-0.013208278
249854627,0,0,0,0,0.003991,0,0.37993172,-0.35890958,0.8491896,0.12253758,-0.14176777,-0.014381578
249858593,0,0,0,0,0.003966,0,0.58592457,0.059373368,0.25233078,0.10921896,-0.14836724,0.004162977
249862653,0,0,0,0,0.00406,0,0.25983328,-0.39770913,-0.39982262,0.61678654,0.006436598,-0.048459828
249866589,0,0,0,0,0.003936,0,0.51468426,0.50701743,-0.13089083,0.37661958,-0.21148577,0.036255486
249870632,0,0,0,0,0.004043,0,0.2531491,-0.046266694,-0.20790787,0.38104218,-0.28624195,-0.018572355
249874704,0,0,0,0,0.004072,0,0.05153041,-0.5841575,0.11601864,0.14012864,-0.19738366,-0.005098332
249878660,0,0,0,0,0.003956,0,0.48711836,-0.52916485,0.23205453,0.29628572,-0.017426949,0.012775848
249882636,0,0,0,0,0.003976,0,0.029497335,-0.48625544,-0.5338789,0.70415115,0.1546377,-0.03493706
249886628,0,0,0,0,0.003992,0,0.39062375,-0.29454505,0.5682261,0.32111987,-0.035010207,0.0352983
249890592,0,0,0,0,0.003964,0,0.4747512,1.1007746,0.39677268,0.5338843,-0.21788204,-0.035009358
249894635,0,0,0,0,0.004043,0,0.62720287,0.22347623,0.54901284,0.32713193,-0.000752082,-0.009172859
249898590,0,0,0,0,0.003955,0,0.88611233,0.1436045,0.19187634,0.52329975,0.047281884,0.014290161
249902628,0,0,0,0,0.004038,0,-0.3763772,-0.13090482,-0.08496528,0.69676834,0.07006359,-0.03444996
249906597,0,0,0,0,0.003969,0,0.6650493,-0.4958028,0.14097558,0.23601867,-0.015247792,0.044498675
249910632,0,0,0,0,0.004035,0,0.2597079,0.1736866,0.027373407,0.6796333,-0.035368476,-0.022774683
249914591,0,0,0,0,0.003959,0,0.52069527,0.32777116,0.3784126,0.34027514,0.05860366,-0.017252212
249918636,0,0,0,0,0.004045,0,0.68193644,0.3829131,-0.1125011,0.23255426,0.000385847,0.015026719
249922589,0,0,0,0,0.003953,0,-0.7000721,0.1620536,0.039319955,0.43017006,0.043973733,-0.02331127
249926628,0,0,0,0,0.004039,0,0.9897319,0.963654,0.11409637,0.38000438,0.03737091,0.044321757
249930594,0,0,0,0,0.003966,0,-0.006717534,0.6820015,0.11524676,0.7465572,-0.02938823,-0.009849585
249934628,0,0,0,0,0.004034,0,0.28903976,-0.48473558,-0.03143404,0.06294484,0.060134865,-0.01168423
249938597,0,0,0,0,0.003969,0,0.47793826,0.07310073,-0.1041177,0.31325072,-0.008115326,0.019254388
249942630,0,0,0,0,0.004033,0,-0.22024275,0.66051096,0.13433756,0.5209704,0.12951423,-0.02943772
249946598,0,0,0,0,0.003968,0,0.5279518,-0.033960093,-0.25941792,0.37041116,-0.011081102,0.034583993
249950633,0,0,0,0,0.004035,0,-0.10920495,0.6699624,0.12861802,0.37287027,-0.05721024,-0.006493735
249954589,0,0,0,0,0.003956,0,0.21470968,0.09173226,0.52258295,-0.03055478,-0.032389876,0.001999598
249958655,0,0,0,0,0.004066,0,0.91576445,-0.12721854,0.5148551,0.32647935,-0.016781606,0.009898813
249962664,0,0,0,0,0.004009,0,-0.015262348,0.020456297,-0.13969032,0.3568033,0.16612144,-0.042743698
249966600,0,0,0,0,0.003936,0,-0.41063792,-0.5911067,-0.006662285,0.15763007,0.10093833,0.035067484
249970632,0,0,0,0,0.004032,0,0.35869595,0.15836729,0.12276326,0.26368633,0.054276604,-0.002872417
249974594,0,0,0,0,0.003962,0,0.40105522,0.3858268,-0.26138014,0.041767143,0.03097694,0.005215998
249978626,0,0,0,0,0.004032,0,0.767049,0.4198008,-0.3146142,0.39304808,-0.030761328,-0.000918703
249982634,0,0,0,0,0.004008,0,-0.27436593,-0.26815802,0.65044636,0.30863756,0.19972274,-0.052674875
249987391,0,0,0,0,0.004757,0,-0.16287407,-0.4649648,-0.1725672,0.062505655,-0.060943533,0.013134045
249991431,0,0,0,0,0.00404,0,-0.18662812,-0.08768883,0.64961433,0.48419586,0.22095083,-0.02368631
249995443,0,0,0,0,0.004012,0,0.333913,-0.033292834,0.30601248,0.24166192,0.07905047,0.051533613
249999429,0,0,0,0,0.003986,0,0.9255933,0.7872595,-0.28185526,0.26367813,-0.03851607,0.012694951
250003392,0,0,0,0,0.003963,0,-0.26557943,-0.25184867,0.5466269,0.1762957,-0.06974369,-0.026514081
250007426,0,0,0,0,0.004034,0,0.20240673,-0.41362745,0.16367723,0.14291361,-0.026057126,0.019450963
250011392,0,0,0,0,0.003966,0,0.43880326,0.25221762,-0.23331642,0.6044108,0.18625164,-0.014626004
250015429,0,0,0,0,0.004037,0,-0.21363893,0.1515602,0.13394223,0.2125141,0.032890517,0.054829914
250019387,0,0,0,0,0.003958,0,0.9534667,0.60188866,-0.2722118,0.19418454,-0.12642993,0.015381685
250023475,0,0,0,0,0.004088,0,0.6160855,-0.05348383,0.19001514,0.3034398,-0.12563276,-0.033141915
250027400,0,0,0,0,0.003925,0,1.018597,-0.99660355,0.4857215,0.25438496,-0.006050213,-0.002304084
250031431,0,0,0,0,0.004031,0,0.14452577,0.3551853,0.015379609,0.59097755,0.2846476,-0.018916907
250035390,0,0,0,0,0.003959,0,0.23020925,0.21054193,0.016417742,0.086498626,0.06774034,0.024469338
250039432,0,0,0,0,0.004042,0,0.85516113,-0.07475487,-0.26001903,0.38189876,-0.18632266,0.019273695
250043422,0,0,0,0,0.00399,0,0.07829778,0.4130757,-0.1319461,0.42969704,-0.28086296,-0.038620397
250047421,0,0,0,0,0.003999,0,1.0653902,-0.7972247,-0.5118983,0.12903608,-0.057247132,-0.012321773
250051477,0,0,0,0,0.004056,0,0.22275642,-0.06737271,-0.60636103,0.53751844,0.28823328,-0.012579827
250055392,0,0,0,0,0.003915,0,0.7317701,0.3755892,-0.24329127,0.263358,0.28958026,0.025444908
250059429,0,0,0,0,0.004037,0,0.26758802,1.2304401,0.35235786,0.514998,-0.22890583,0.017838374
250063389,0,0,0,0,0.00396,0,-0.033366453,-0.13539332,0.66442454,0.3236149,-0.3595176,-0.05173371
