timestamp,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,attack_gyro0,attack_gyro1,attack_gyro2,gyro_rad[0],gyro_rad[1],gyro_rad[2]
35485660,35485660,35485660,35485660,35485660,35485660,1.139113403,1.139113403,-3.968332681,-3.971784351,-3.979156845,-3.978140638,-0.00345167,-0.010824164,-0.009807957
35489711,35489711,35489711,35489711,35489711,35489711,-2.729639122,-2.729639122,3.368746979,3.391591189,3.380822234,3.417952033,0.02284421,0.012075255,0.049205054
35493661,35493661,35493661,35493661,35493661,35493661,-3.75637125,-3.75637125,-1.884279077,-1.871783596,-1.907561799,-1.87744972,0.012495481,-0.023282722,0.006829357
35497677,35497677,35497677,35497677,35497677,35497677,-0.537765599,-0.537765599,0.094540568,0.169190848,0.10126369,0.1014218,0.07465028,0.006723122,0.006881231
35501663,35501663,35501663,35501663,35501663,35501663,3.342152765,3.342152765,1.787284949,1.771338326,1.802336963,1.833505293,-0.015946623,0.015052014,0.046220344
35505664,35505664,35505664,35505664,35505664,35505664,3.465575128,3.465575128,-3.230385865,-3.246578505,-3.238290342,-3.234793554,-0.01619264,-0.007904477,-0.004407689
35509665,35509665,35509665,35509665,35509665,35509665,-0.226325063,-0.226325063,3.952738205,4.016553445,3.919521635,3.978380166,0.06381524,-0.03321657,0.025641961
35513710,35513710,35513710,35513710,35513710,35513710,-3.572430961,-3.572430961,-3.828744878,-3.823916177,-3.846290999,-3.799288198,0.004828702,-0.017546121,0.02945668
35517707,35517707,35517707,35517707,35517707,35517707,-3.20088017,-3.20088017,2.862728027,2.906661642,2.880588207,2.847933728,0.043933615,0.01786018,-0.014794299
35521663,35521663,35521663,35521663,35521663,35521663,0.931875154,0.931875154,-1.146772405,-1.168075453,-1.173569725,-1.098074952,-0.021303048,-0.02679732,0.048697453
35525661,35525661,35525661,35525661,35525661,35525661,3.897169706,3.897169706,-0.747895814,-0.756933923,-0.774653919,-0.73763517,-0.009038109,-0.026758105,0.010260644
35529663,35529663,35529663,35529663,35529663,35529663,2.560872154,2.560872154,2.465940965,2.558542055,2.44430371,2.474029688,0.09260109,-0.021637255,0.008088723
35533704,35533704,35533704,35533704,35533704,35533704,-1.401572351,-1.401572351,-3.59073816,-3.614730577,-3.601634234,-3.55537772,-0.023992417,-0.010896074,0.03536044
35537672,35537672,35537672,35537672,35537672,35537672,-3.99141047,-3.99141047,3.996383862,4.031909836,4.020711434,3.977203514,0.035525974,0.024327572,-0.019180348
35541663,35541663,35541663,35541663,35541663,35541663,-1.983537261,-1.983537261,-3.459207161,-3.45333958,-3.516321401,-3.411686598,0.005867581,-0.05711424,0.047520563
35545710,35545710,35545710,35545710,35545710,35545710,2.008844802,2.008844802,2.253735077,2.244855035,2.216362674,2.275712261,-0.008880043,-0.037372403,0.021977184
35549671,35549671,35549671,35549671,35549671,35549671,3.975082259,3.975082259,-0.379585806,-0.283465726,-0.346101416,-0.39736925,0.09612008,0.03348439,-0.017783444
35553664,35553664,35553664,35553664,35553664,35553664,1.349842701,1.349842701,-1.510184074,-1.563698141,-1.532481928,-1.457427269,-0.053514067,-0.022297854,0.052756805
35557660,35557660,35557660,35557660,35557660,35557660,-2.775337269,-2.775337269,3.050420439,3.059217761,3.073885983,3.04870839,0.008797322,0.023465544,-0.00171205
35561680,35561680,35561680,35561680,35561680,35561680,-3.848659003,-3.848659003,-3.886050931,-3.846033665,-3.922005127,-3.856490071,0.040017266,-0.035954196,0.02956086
35565660,35565660,35565660,35565660,35565660,35565660,-0.649556715,-0.649556715,3.874082512,3.806314862,3.852666705,3.910597862,-0.06776765,-0.021415807,0.03651535
35569669,35569669,35569669,35569669,35569669,35569669,3.20906077,3.20906077,-2.999014471,-2.927319091,-2.928602886,-3.021710787,0.07169538,0.070411585,-0.022696316
35573707,35573707,35573707,35573707,35573707,35573707,3.657330273,3.657330273,1.540990888,1.504537198,1.50322594,1.590515974,-0.03645369,-0.037764948,0.049525086
35577663,35577663,35577663,35577663,35577663,35577663,-0.035738283,-0.035738283,0.444482589,0.407481031,0.457057669,0.467236416,-0.037001558,0.01257508,0.022753827
35581660,35581660,35581660,35581660,35581660,35581660,-3.598060329,-3.598060329,-2.228337402,-2.193635909,-2.20513903,-2.229789289,0.034701493,0.023198372,-0.001451887
35585666,35585666,35585666,35585666,35585666,35585666,-3.194145379,-3.194145379,3.497985916,3.424978586,3.469457058,3.536125256,-0.07300733,-0.028528858,0.03813934
35589660,35589660,35589660,35589660,35589660,35589660,0.750512738,0.750512738,-3.998761894,-3.962079824,-3.933239644,-4.003964297,0.03668207,0.06552225,-0.005202402
35593668,35593668,35593668,35593668,35593668,35593668,3.836883543,3.836883543,3.606451227,3.569783287,3.538185087,3.636005883,-0.03666794,-0.06826614,0.029554656
35597660,35597660,35597660,35597660,35597660,35597660,2.700589718,2.700589718,-2.390814034,-2.461979304,-2.398899598,-2.366386961,-0.07116527,-0.008085564,0.024427073
35601710,35601710,35601710,35601710,35601710,35601710,-1.181925169,-1.181925169,0.780607785,0.807621767,0.836852225,0.773761436,0.027013982,0.05624444,-0.006846348
35605670,35605670,35605670,35605670,35605670,35605670,-3.974388483,-3.974388483,1.211662049,1.119961959,1.175998209,1.252556719,-0.09170009,-0.03566384,0.04089467
35609670,35609670,35609670,35609670,35609670,35609670,-2.185998357,-2.185998357,-2.828071672,-2.833323352,-2.778653362,-2.837579466,-0.005251681,0.04941831,-0.009507794
35613661,35613661,35613661,35613661,35613661,35613661,2.054179385,2.054179385,3.81896513,3.78227968,3.776865732,3.843501812,-0.03668545,-0.042099398,0.024536682
35617666,35617666,35617666,35617666,35617666,35617666,3.99078719,3.99078719,-3.940851409,-4.073545519,-3.966071682,-3.905081949,-0.13269411,-0.025220273,0.03576946
35621667,35621667,35621667,35621667,35621667,35621667,1.551653136,1.551653136,3.186656492,3.203851335,3.24714678,3.167701647,0.017194843,0.060490288,-0.018954845
35625663,35625663,35625663,35625663,35625663,35625663,-2.615368926,-2.615368926,-1.709436503,-1.789585333,-1.777024423,-1.66514878,-0.08014883,-0.06758792,0.044287723
35629710,35629710,35629710,35629710,35629710,35629710,-3.930368205,-3.930368205,-0.018598162,-0.075121839,0.010320628,-0.008373269,-0.056523677,0.02891879,0.010224893
35634462,35634462,35634462,35634462,35634462,35634462,-3.797743996,-3.797743996,-0.074690166,-0.119402121,-0.099734766,-0.062197488,-0.044711955,-0.0250446,0.012492678
35638463,35638463,35638463,35638463,35638463,35638463,-0.585442644,-0.585442644,-1.769274978,-1.845862774,-1.783287831,-1.731372414,-0.076587796,-0.014012853,0.037902564
35642460,35642460,35642460,35642460,35642460,35642460,3.283257536,3.283257536,3.224803907,3.23325936,3.270301807,3.212915241,0.008455453,0.0454979,-0.011888666
35646465,35646465,35646465,35646465,35646465,35646465,3.526677517,3.526677517,-3.949606633,-4.048567979,-4.012627153,-3.887250705,-0.098961346,-0.06302052,0.062355928
35650460,35650460,35650460,35650460,35650460,35650460,-0.131671773,-0.131671773,3.79448031,3.7958395,3.832090617,3.774741021,0.00135919,0.037610307,-0.019739289
35654464,35654464,35654464,35654464,35654464,35654464,-3.623747458,-3.623747458,-2.795970603,-2.805880356,-2.797295006,-2.763241335,-0.009909753,-0.001324403,0.032729268
35658460,35658460,35658460,35658460,35658460,35658460,-3.125803118,-3.125803118,1.158372595,1.085829771,1.120488471,1.207213688,-0.072542824,-0.037884124,0.048841093
35662463,35662463,35662463,35662463,35662463,35662463,0.81415143,0.81415143,0.722895067,0.798520122,0.772023237,0.703721244,0.075625055,0.04912817,-0.019173823
35666472,35666472,35666472,35666472,35666472,35666472,3.853334367,3.853334367,-2.431082577,-2.471236687,-2.478655674,-2.376218305,-0.04015411,-0.047573097,0.054864272
35670467,35670467,35670467,35670467,35670467,35670467,2.667832327,2.667832327,3.624619582,3.580959152,3.64574306,3.621227726,-0.04366043,0.021123478,-0.003391856
35674465,35674465,35674465,35674465,35674465,35674465,-1.477404172,-1.477404172,-3.996445566,-3.906231486,-3.98481034,-3.969509059,0.09021408,0.011635226,0.026936507
35678472,35678472,35678472,35678472,35678472,35678472,-3.981694901,-3.981694901,3.481131223,3.466085464,3.452246543,3.532092943,-0.015045759,-0.02888468,0.05096172
35682460,35682460,35682460,35682460,35682460,35682460,-2.074114128,-2.074114128,-2.159410091,-2.154059874,-2.105236055,-2.15480383,0.005350218,0.054174036,0.004606261
35686466,35686466,35686466,35686466,35686466,35686466,2.10078407,2.10078407,0.386340474,0.365933453,0.379377132,0.423198962,-0.020407021,-0.006963342,0.036858488
35690460,35690460,35690460,35690460,35690460,35690460,3.981675683,3.981675683,1.501429337,1.493975213,1.504520196,1.511036131,-0.007454124,0.003090859,0.009606794
35694484,35694484,35694484,35694484,35694484,35694484,1.558646091,1.558646091,-2.995386152,-2.891758522,-2.967728014,-2.971746881,0.10362763,0.027658138,0.023639271
35698460,35698460,35698460,35698460,35698460,35698460,-2.687213335,-2.687213335,3.893779294,3.862575354,3.87522448,3.961430054,-0.03120394,-0.018554814,0.06765076
35702463,35702463,35702463,35702463,35702463,35702463,-3.857419454,-3.857419454,-3.8809815,-3.908406283,-3.82130341,-3.906310317,-0.027424783,0.05967809,-0.025328817
35706460,35706460,35706460,35706460,35706460,35706460,-0.768279196,-0.768279196,2.996451929,3.024600399,2.996336394,3.046322461,0.02814847,-0.000115535,0.049870532
35710465,35710465,35710465,35710465,35710465,35710465,3.148411976,3.148411976,-1.455892453,-1.496298051,-1.472097404,-1.430429163,-0.040405598,-0.016204951,0.02546329
35714497,35714497,35714497,35714497,35714497,35714497,3.684674247,3.684674247,-0.334327355,-0.251634555,-0.307138372,-0.3193475,0.0826928,0.027188983,0.014979855
35718463,35718463,35718463,35718463,35718463,35718463,0.084892026,0.084892026,2.204948129,2.188770164,2.217931649,2.252929592,-0.016177965,0.01298352,0.047981463
35722460,35722460,35722460,35722460,35722460,35722460,-3.543726944,-3.543726944,-3.49598487,-3.59350809,-3.464513368,-3.4927056,-0.09752322,0.031471502,0.00327927
35726463,35726463,35726463,35726463,35726463,35726463,-3.256303146,-3.256303146,3.997964185,4.035343569,4.001884353,4.03162361,0.037379384,0.003920168,0.033659425
35730460,35730460,35730460,35730460,35730460,35730460,0.631694742,0.631694742,-3.605929254,-3.625802014,-3.616701424,-3.587392571,-0.01987276,-0.01077217,0.018536683
35734477,35734477,35734477,35734477,35734477,35734477,3.786274745,3.786274745,2.442920804,2.46393252,2.48204514,2.450582258,0.021011716,0.039124336,0.007661453
35738460,35738460,35738460,35738460,35738460,35738460,2.788340075,2.788340075,-0.669387745,-0.668248641,-0.631681903,-0.637315007,0.001139105,0.037705842,0.032072738
35742463,35742463,35742463,35742463,35742463,35742463,-1.298570174,-1.298570174,-1.210272756,-1.298817371,-1.207044876,-1.214191111,-0.088544615,0.003227881,-0.003918355
35746460,35746460,35746460,35746460,35746460,35746460,-3.966019593,-3.966019593,2.832689075,2.875911137,2.83575358,2.874594105,0.043222062,0.003064505,0.04190503
35750472,35750472,35750472,35750472,35750472,35750472,-2.294507041,-2.294507041,-3.803977462,-3.823229569,-3.809956277,-3.794442242,-0.019252107,-0.005978815,0.00953522
35754460,35754460,35754460,35754460,35754460,35754460,1.95426568,1.95426568,3.941555519,3.917883436,3.979944483,3.949949986,-0.023672083,0.038388964,0.008394467
35758469,35758469,35758469,35758469,35758469,35758469,3.99770976,3.99770976,-3.201965046,-3.165568952,-3.163416934,-3.16946368,0.036396094,0.038548112,0.032501366
35762460,35762460,35762460,35762460,35762460,35762460,1.629089217,1.629089217,1.720380679,1.656201589,1.682595603,1.725026983,-0.06417909,-0.037785076,0.004646305
35766422,35766422,35766422,35766422,35766422,35766422,-2.684009718,-2.684009718,0.232798622,0.25734659,0.231796109,0.274774202,0.024547968,-0.001002513,0.04197558
35770434,35770434,35770434,35770434,35770434,35770434,-3.870580334,-3.870580334,-2.014405955,-2.001435217,-1.981964581,-2.024073187,0.012970738,0.032441374,-0.009667232
35774423,35774423,35774423,35774423,35774423,35774423,-0.777600315,-0.777600315,3.392869966,3.352557911,3.406478345,3.407511874,-0.040312055,0.013608379,0.014641908
35778422,35778422,35778422,35778422,35778422,35778422,3.161667235,3.161667235,-3.987207619,-3.935149485,-3.971705346,-3.950418783,0.052058134,0.015502273,0.036788836
35782422,35782422,35782422,35782422,35782422,35782422,3.607798138,3.607798138,3.688088598,3.655069305,3.634716738,3.680203214,-0.033019293,-0.05337186,-0.007885384
35786423,35786423,35786423,35786423,35786423,35786423,0.078861432,0.078861432,-2.565888503,-2.559287539,-2.558978226,-2.516850783,0.006600964,0.006910277,0.04903772
35790426,35790426,35790426,35790426,35790426,35790426,-3.532047297,-3.532047297,0.87639883,0.892823162,0.92030676,0.849632751,0.016424332,0.04390793,-0.026766079
35794422,35794422,35794422,35794422,35794422,35794422,-3.249780528,-3.249780528,1.025594766,0.992878354,1.000930029,1.052324132,-0.032716412,-0.024664737,0.026729366
35798422,35798422,35798422,35798422,35798422,35798422,0.627425788,0.627425788,-2.687734557,-2.621728297,-2.684638503,-2.654585157,0.06600626,0.003096054,0.0331494
35802422,35802422,35802422,35802422,35802422,35802422,3.812434913,3.812434913,3.748555285,3.715345142,3.705522702,3.729694289,-0.033210143,-0.043032583,-0.018860996
35806448,35806448,35806448,35806448,35806448,35806448,2.886252201,2.886252201,-3.978492026,-4.019171794,-3.968224902,-3.935262234,-0.040679768,0.010267124,0.043229792
35810436,35810436,35810436,35810436,35810436,35810436,-1.240465239,-1.240465239,3.325403631,3.350392467,3.368165508,3.295871029,0.024988836,0.042761877,-0.029532602
35814423,35814423,35814423,35814423,35814423,35814423,-3.964772727,-3.964772727,-1.901371689,-1.939434124,-1.940150899,-1.882424265,-0.038062435,-0.03877921,0.018947424
35818423,35818423,35818423,35818423,35818423,35818423,-2.251201245,-2.251201245,0.07132294,0.12073884,0.073980896,0.108831927,0.0494159,0.002657957,0.037508987
35822422,35822422,35822422,35822422,35822422,35822422,1.950492754,1.950492754,1.777069803,1.716040053,1.763310254,1.750788498,-0.06102975,-0.013759549,-0.026281305
35826422,35826422,35826422,35826422,35826422,35826422,3.996056231,3.996056231,-3.225220205,-3.28693098,-3.23412705,-3.181430975,-0.061710775,-0.008906845,0.04378923
35830426,35830426,35830426,35830426,35830426,35830426,1.651919255,1.651919255,3.950138131,3.993133661,3.974029632,3.921595461,0.04299553,0.023891501,-0.02854267
35834427,35834427,35834427,35834427,35834427,35834427,-2.511508839,-2.511508839,-3.798453551,-3.858096671,-3.860513091,-3.772095978,-0.05964312,-0.06205954,0.026357573
35838422,35838422,35838422,35838422,35838422,35838422,-3.903293879,-3.903293879,2.787835475,2.813448014,2.795453235,2.8208405,0.025612539,0.00761776,0.033005025
35842422,35842422,35842422,35842422,35842422,35842422,-0.968738863,-0.968738863,-1.157699014,-1.21363807,-1.158392672,-1.191754009,-0.055939056,-0.000693657,-0.034054995
35846423,35846423,35846423,35846423,35846423,35846423,3.031185754,3.031185754,-0.72882678,-0.810857464,-0.768468518,-0.68122807,-0.082030684,-0.039641738,0.04759871
35850423,35850423,35850423,35850423,35850423,35850423,3.6920269,3.6920269,2.454844063,2.503800443,2.463071773,2.436048027,0.04895638,0.00822771,-0.018796036
35854422,35854422,35854422,35854422,35854422,35854422,0.274535132,0.274535132,-3.632762069,-3.677477419,-3.686631919,-3.626093431,-0.04471535,-0.05386985,0.006668638
35858427,35858427,35858427,35858427,35858427,35858427,-3.430597839,-3.430597839,3.996415844,4.007711561,4.030731177,4.025773614,0.011295717,0.034315333,0.02935777
35862422,35862422,35862422,35862422,35862422,35862422,-3.362853232,-3.362853232,-3.464922326,-3.485415262,-3.458147499,-3.508099689,-0.020492936,0.006774827,-0.043177363
35866422,35866422,35866422,35866422,35866422,35866422,0.428143864,0.428143864,2.158817697,2.085872867,2.099367287,2.200356923,-0.07294483,-0.05945041,0.041539226
35870423,35870423,35870423,35870423,35870423,35870423,3.744982374,3.744982374,-0.372379624,-0.292895504,-0.353246839,-0.389061258,0.07948412,0.019132785,-0.016681634
35874423,35874423,35874423,35874423,35874423,35874423,2.935378577,2.935378577,-1.499612144,-1.517705112,-1.524007184,-1.505713765,-0.018092968,-0.02439504,-0.00610162
35878422,35878422,35878422,35878422,35878422,35878422,-1.11760549,-1.11760549,3.037833833,3.044389646,3.086458013,3.066286274,0.006555812,0.04862418,0.028452441
35882445,35882445,35882445,35882445,35882445,35882445,-3.910822436,-3.910822436,-3.879467651,-3.858294466,-3.887197437,-3.926124801,0.021173185,-0.007729786,-0.04665715
35886422,35886422,35886422,35886422,35886422,35886422,-2.410354495,-2.410354495,3.87886684,3.831463132,3.81742513,3.91996385,-0.047403708,-0.06144171,0.04109701
35890423,35890423,35890423,35890423,35890423,35890423,1.767922422,1.767922422,-2.997750191,-2.930658701,-2.947730871,-3.014042895,0.06709149,0.05001932,-0.016292704
35894430,35894430,35894430,35894430,35894430,35894430,3.999474443,3.999474443,1.462678606,1.470997092,1.493346578,1.452144812,0.008318486,0.030667972,-0.010533794
35898422,35898422,35898422,35898422,35898422,35898422,1.81443908,1.81443908,0.433141197,0.435131652,0.471770637,0.454350977,0.001990455,0.03862944,0.02120978
35903269,35903269,35903269,35903269,35903269,35903269,1.780356431,1.780356431,-0.087605731,-0.049729706,-0.048674641,-0.109942858,0.037876025,0.03893109,-0.022337127
35907273,35907273,35907273,35907273,35907273,35907273,-2.386822613,-2.386822613,1.906322847,1.857785427,1.831108467,1.946901577,-0.04853742,-0.07521438,0.04057873
35911269,35911269,35911269,35911269,35911269,35911269,-3.935652947,-3.935652947,-3.315172436,-3.263126562,-3.295985046,-3.335086411,0.052045874,0.01918739,-0.019913975
35915266,35915266,35915266,35915266,35915266,35915266,-1.111040007,-1.111040007,3.973886296,3.969466022,4.041805626,3.975266147,-0.004420274,0.06791933,0.001379852
35919269,35919269,35919269,35919269,35919269,35919269,2.925936586,2.925936586,-3.741900482,-3.715581679,-3.662961692,-3.738263169,0.026318803,0.07893879,0.003637313
35923279,35923279,35923279,35923279,35923279,35923279,3.767541736,3.767541736,2.693425346,2.749301016,2.668207085,2.681608457,0.05587567,-0.025218261,-0.011816889
35927297,35927297,35927297,35927297,35927297,35927297,0.580569231,0.580569231,-1.079277574,-1.152095214,-1.139468799,-1.045446674,-0.07281764,-0.060191225,0.0338309
35931272,35931272,35931272,35931272,35931272,35931272,-3.349672656,-3.349672656,-0.876693093,-0.845581147,-0.794431793,-0.9055184,0.031111946,0.0822613,-0.028825307
35935270,35935270,35935270,35935270,35935270,35935270,-3.450873999,-3.450873999,2.57632363,2.61631996,2.65675376,2.56719834,0.03999633,0.08043013,-0.00912529
35939266,35939266,35939266,35939266,35939266,35939266,0.281354713,0.281354713,-3.698435223,-3.695412564,-3.635018873,-3.688296968,0.003022659,0.06341635,0.010138255
35943273,35943273,35943273,35943273,35943273,35943273,3.678582237,3.678582237,3.986536273,4.0111554,3.954671723,3.970062721,0.024619127,-0.03186455,-0.016473552
35947313,35947313,35947313,35947313,35947313,35947313,3.1832506,3.1832506,-3.445243216,-3.491550256,-3.479198954,-3.422043999,-0.04630704,-0.033955738,0.023199217
35951295,35951295,35951295,35951295,35951295,35951295,-0.82910629,-0.82910629,2.085063366,2.077222459,2.152170866,2.048033001,-0.007840907,0.0671075,-0.037030365
35955286,35955286,35955286,35955286,35955286,35955286,-3.881018009,-3.881018009,-0.259087852,-0.239874397,-0.216793409,-0.259469356,0.019213455,0.042294443,-0.000381503
35959266,35959266,35959266,35959266,35959266,35959266,-2.526307632,-2.526307632,-1.65301787,-1.644356177,-1.623426455,-1.644209677,0.008661693,0.029591415,0.008808193
35963270,35963270,35963270,35963270,35963270,35963270,1.620362098,1.620362098,3.135502215,3.174131419,3.112014116,3.128804105,0.038629204,-0.023488099,-0.00669811
35967266,35967266,35967266,35967266,35967266,35967266,3.996353884,3.996353884,-3.92822298,-3.955143088,-3.93469931,-3.91233688,-0.026920108,-0.00647633,0.0158861
35971275,35971275,35971275,35971275,35971275,35971275,1.985108457,1.985108457,3.842224808,3.81322373,3.867143143,3.811165906,-0.029001078,0.024918335,-0.031058902
35975267,35975267,35975267,35975267,35975267,35975267,-2.248291938,-2.248291938,-2.886495799,-2.855090361,-2.88142875,-2.872646291,0.031405438,0.005067049,0.013849508
35979273,35979273,35979273,35979273,35979273,35979273,-3.96920406,-3.96920406,1.306079394,1.312715958,1.309596248,1.314308089,0.006636564,0.003516855,0.008228695
35983280,35983280,35983280,35983280,35983280,35983280,-1.371019166,-1.371019166,0.559125807,0.602151032,0.550473751,0.563080477,0.043025225,-0.008652056,0.00395467
35987279,35987279,35987279,35987279,35987279,35987279,2.747810287,2.747810287,-2.319022703,-2.335547411,-2.324743571,-2.319610344,-0.016524708,-0.005720868,-0.000587642
35991271,35991271,35991271,35991271,35991271,35991271,3.818156905,3.818156905,3.567147161,3.509881841,3.528934165,3.543789094,-0.05726532,-0.038212996,-0.023358067
35995274,35995274,35995274,35995274,35995274,35995274,0.661556481,0.661556481,-3.999927839,-3.990447745,-4.045873685,-3.981219066,0.009480094,-0.045945846,0.018708773
35999270,35999270,35999270,35999270,35999270,35999270,-3.241672357,-3.241672357,3.536472758,3.557107841,3.551938867,3.522636109,0.020635083,0.015466109,-0.013836649
36003274,36003274,36003274,36003274,36003274,36003274,-3.557660387,-3.557660387,-2.290635151,-2.262464231,-2.284531918,-2.279940164,0.02817092,0.006103233,0.010694987
36007278,36007278,36007278,36007278,36007278,36007278,0.018397102,0.018397102,0.537915027,0.503019581,0.533477152,0.532332662,-0.034895446,-0.004437875,-0.005582364
36011274,36011274,36011274,36011274,36011274,36011274,3.592729266,3.592729266,1.353911165,1.302407115,1.292474277,1.327822035,-0.05150405,-0.061436888,-0.02608913
36015266,36015266,36015266,36015266,36015266,36015266,3.157475031,3.157475031,-2.946723532,-2.923386371,-3.006191105,-2.9137493,0.023337161,-0.059467573,0.032974232
36019269,36019269,36019269,36019269,36019269,36019269,-0.763987062,-0.763987062,3.858136813,3.829485704,3.84409457,3.828442258,-0.028651109,-0.014042243,-0.029694555
36023267,36023267,36023267,36023267,36023267,36023267,-3.854881297,-3.854881297,-3.910674608,-3.916658722,-3.91438063,-3.88958178,-0.005984114,-0.003706022,0.021092828
36027270,36027270,36027270,36027270,36027270,36027270,-2.694279963,-2.694279963,3.091962092,3.097216063,3.103400377,3.079425468,0.005253971,0.011438285,-0.012536624
36031273,36031273,36031273,36031273,36031273,36031273,1.420057148,1.420057148,-1.587161369,-1.680736589,-1.669061183,-1.607395253,-0.09357522,-0.081899814,-0.020233884
36035270,36035270,36035270,36035270,36035270,36035270,3.980751222,3.980751222,-0.285766946,-0.289146416,-0.358534526,-0.248200038,-0.00337947,-0.07276758,0.037566908
36039266,36039266,36039266,36039266,36039266,36039266,2.117696883,2.117696883,2.096504914,2.070185379,2.10353554,2.042976821,-0.026319535,0.007030625,-0.053528093
36043270,36043270,36043270,36043270,36043270,36043270,-2.06594202,-2.06594202,-3.422064467,-3.463371473,-3.422176853,-3.383412334,-0.041307006,-0.000112386,0.038652133
36047266,36047266,36047266,36047266,36047266,36047266,-3.986242116,-3.986242116,3.991794579,3.985857382,3.995010875,3.969207606,-0.005937197,0.003216296,-0.022586973
36051269,36051269,36051269,36051269,36051269,36051269,-1.505481776,-1.505481776,-3.666150427,-3.749103227,-3.764420962,-3.684756807,-0.0829528,-0.098270535,-0.01860638
36055271,36055271,36055271,36055271,36055271,36055271,2.629639867,2.629639867,2.524943385,2.523600975,2.481241715,2.564531495,-0.00134241,-0.04370167,0.03958811
36059270,36059270,36059270,36059270,36059270,36059270,3.871946505,3.871946505,-0.814102217,-0.840805047,-0.771119827,-0.880145557,-0.02670283,0.04298239,-0.06604334
36063267,36063267,36063267,36063267,36063267,36063267,0.823499624,0.823499624,-1.084503906,-1.125562226,-1.085577882,-1.040225791,-0.04105832,-0.001073976,0.044278115
36067269,36067269,36067269,36067269,36067269,36067269,-3.123072583,-3.123072583,2.728757177,2.73182403,2.733443567,2.710809179,0.003066853,0.004686391,-0.017947998
36071291,36071291,36071291,36071291,36071291,36071291,-3.680396018,-3.680396018,-3.747554516,-3.822737776,-3.840442576,-3.766258083,-0.07518326,-0.09288806,-0.018703567
36075269,36075269,36075269,36075269,36075269,36075269,-0.13604242,-0.13604242,3.963605045,3.959209113,3.947191351,4.000752095,-0.004395932,-0.016413694,0.03714705
36079266,36079266,36079266,36079266,36079266,36079266,3.519704062,3.519704062,-3.268199659,-3.265723183,-3.218407816,-3.334083094,0.002476476,0.049791843,-0.065883435
36083270,36083270,36083270,36083270,36083270,36083270,3.288703337,3.288703337,1.852144667,1.801822853,1.831503524,1.894670569,-0.050321814,-0.020641143,0.042525902
36087267,36087267,36087267,36087267,36087267,36087267,-0.575993389,-0.575993389,-0.007590083,-0.003934983,-0.00487278,-0.014219983,0.003655101,0.002717304,-0.0066299
36091270,36091270,36091270,36091270,36091270,36091270,-3.791447572,-3.791447572,-1.824466321,-1.861713435,-1.884598325,-1.845798081,-0.037247114,-0.060132004,-0.02133176
36095287,36095287,36095287,36095287,36095287,36095287,-2.900724626,-2.900724626,3.229822549,3.226071514,3.229685467,3.265228025,-0.003751035,-0.000137082,0.035405476
36099270,36099270,36099270,36099270,36099270,36099270,1.245147455,1.245147455,-3.959668557,-3.953985732,-3.934910838,-4.01353412,0.005682825,0.024757719,-0.053865563
36103285,36103285,36103285,36103285,36103285,36103285,3.943802377,3.943802377,3.790083822,3.751626346,3.742391575,3.835210625,-0.038457476,-0.047692247,0.045126803
36107266,36107266,36107266,36107266,36107266,36107266,2.285522663,2.285522663,-2.741777258,-2.71855725,-2.738610772,-2.739663145,0.023220008,0.003166487,0.002114113
36111266,36111266,36111266,36111266,36111266,36111266,-1.909459573,-1.909459573,1.096545878,1.073871425,1.064602762,1.07225966,-0.022674453,-0.031943116,-0.024286218
36115266,36115266,36115266,36115266,36115266,36115266,-3.997861912,-3.997861912,0.794012535,0.78577046,0.794111801,0.835029959,-0.008242075,9.93E-05,0.041017424
36119267,36119267,36119267,36119267,36119267,36119267,-1.680388529,-1.680388529,-2.504852331,-2.470437071,-2.502762661,-2.549189537,0.03441526,0.002089671,-0.044337206
36123275,36123275,36123275,36123275,36123275,36123275,2.458572847,2.458572847,3.649224158,3.626168178,3.587539311,3.691806188,-0.02305598,-0.061684847,0.04258203
36127266,36127266,36127266,36127266,36127266,36127266,3.913264928,3.913264928,-3.992413194,-3.972357481,-3.983758232,-3.973463254,0.020055713,0.008654962,0.01894994
36131279,36131279,36131279,36131279,36131279,36131279,1.079083968,1.079083968,3.45028923,3.455057192,3.445323648,3.40983501,0.004767962,-0.004965582,-0.04045422
36135273,36135273,36135273,36135273,36135273,36135273,-2.979777435,-2.979777435,-2.120723699,-2.119744526,-2.12839691,-2.073579069,0.000979173,-0.007673211,0.04714463
36139270,36139270,36139270,36139270,36139270,36139270,-3.715579594,-3.715579594,0.316842925,0.370846745,0.300229455,0.286835818,0.05400382,-0.01661347,-0.030007107
36143267,36143267,36143267,36143267,36143267,36143267,-0.326412544,-0.326412544,1.558507213,1.55561786,1.50065449,1.575958576,-0.002889352,-0.057852723,0.017451363
36147267,36147267,36147267,36147267,36147267,36147267,3.417083598,3.417083598,-3.077209321,-3.044537731,-3.058491432,-3.057870635,0.03267159,0.018717889,0.019338686
36151270,36151270,36151270,36151270,36151270,36151270,3.39895258,3.39895258,3.905739283,3.922096107,3.903112891,3.860384537,0.016356824,-0.002626392,-0.045354746
36155266,36155266,36155266,36155266,36155266,36155266,-0.381537268,-0.381537268,-3.862808537,-3.868442398,-3.882168857,-3.824855503,-0.005633861,-0.01936032,0.037953034
