timestamp,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,attack_acc0,attack_acc1,attack_acc2,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
60560079,60560079,60560079,60560079,60560079,60560079,-27.30229792,-27.30229792,72.97362914,76.90634724,75.68162744,62.43013614,2.7079983,1.2413089,-10.543493
60564071,60564071,60564071,60564071,60564071,60564071,79.99999226,79.99999226,0.034149761,-46.05180107,-3.197688739,-9.107727239,-3.2318385,-1.4088207,-9.141877
60568060,60568060,60568060,60568060,60568060,60568060,-24.62572942,-24.62572942,-73.88341431,-45.44704921,-71.42797541,-84.26837731,2.4554389,0.09982718,-10.384963
60572063,60572063,60572063,60572063,60572063,60572063,-56.46537376,-56.46537376,55.01645865,67.27678435,54.6132512,44.84343165,-0.40320745,1.0446434,-10.173027
60576060,60576060,60576060,60576060,60576060,60576060,74.34505223,74.34505223,28.68416742,20.4427037,27.08206942,19.98704542,-1.602098,-1.7092645,-8.697122
60580063,60580063,60580063,60580063,60580063,60580063,-7.673775443,-7.673775443,-77.32468494,-74.01676549,-74.37222174,-88.27464394,2.9524632,0.9091506,-10.949959
60584061,60584061,60584061,60584061,60584061,60584061,-69.70615073,-69.70615073,38.12393857,3.191711515,35.33190397,28.65897257,-2.7920346,-0.22725394,-9.464966
60588074,60588074,60588074,60588074,60588074,60588074,71.37611784,71.37611784,35.09318933,78.4100864,36.25343783,26.29427933,1.1602485,-0.49189,-8.79891
60592060,60592060,60592060,60592060,60592060,60592060,15.08924359,15.08924359,-76.31677669,-34.18992065,-75.57484942,-88.13818569,0.74192727,0.6267049,-11.821409
60596822,60596822,60596822,60596822,60596822,60596822,73.27185203,73.27185203,31.19883715,50.64716317,29.91422375,23.00209115,-1.2846134,-1.5806609,-8.196746
60600823,60600823,60600823,60600823,60600823,60600823,-3.060420919,-3.060420919,-77.67559472,-63.30275901,-74.92866272,-88.47139872,2.746932,3.0105767,-10.795804
60604823,60604823,60604823,60604823,60604823,60604823,-71.03011364,-71.03011364,35.7676921,-30.95123407,32.7025356,25.3906781,-3.0651565,-2.4319074,-10.377014
60608823,60608823,60608823,60608823,60608823,60608823,63.54672385,63.54672385,47.2325558,78.25798265,48.9727923,39.8615678,1.7402365,-0.86183095,-7.370988
60612822,60612822,60612822,60612822,60612822,60612822,17.81427583,17.81427583,-75.80849728,-1.410246814,-75.48929125,-88.88024028,0.31920603,3.5086484,-13.071743
60616823,60616823,60616823,60616823,60616823,60616823,-77.95199159,-77.95199159,17.4844734,-77.92277257,15.8032136,9.058477399,-1.6812598,-4.2220254,-8.425996
60620826,60620826,60620826,60620826,60620826,60620826,51.6033338,51.6033338,59.43522174,29.12124922,61.83281234,50.32263074,2.3975906,1.3542706,-9.112591
60624830,60624830,60624830,60624830,60624830,60624830,29.96334903,29.96334903,-72.12691954,65.96236309,-74.77426054,-84.26153154,-2.647341,2.138918,-12.134612
60628825,60628825,60628825,60628825,60628825,60628825,-79.9999013,-79.9999013,-0.122205643,-51.09089401,1.236628157,-6.756806243,1.3588338,-3.7804525,-6.6346006
60632823,60632823,60632823,60632823,60632823,60632823,32.27391423,32.27391423,71.19526876,-44.40066344,71.88984466,58.38118676,0.6945759,2.2187395,-12.814082
60636823,60636823,60636823,60636823,60636823,60636823,52.49273054,52.49273054,-58.72265511,68.38024704,-61.08512761,-68.39472211,-2.3624725,-0.55326754,-9.672067
60640822,60640822,60640822,60640822,60640822,60640822,-76.71889002,-76.71889002,-22.06017637,20.59157077,-19.14196637,-29.40939437,2.91821,-0.5530161,-7.349218
60644822,60644822,60644822,60644822,60644822,60644822,12.14723818,12.14723818,76.93336556,-80.47293929,74.23218936,63.56228456,-2.7011762,0.8156088,-13.371081
60648822,60648822,60648822,60648822,60648822,60648822,66.37480509,66.37480509,-43.45563582,12.65842217,-42.26905902,-50.69317512,1.1865768,-2.002484,-7.2375393
60652822,60652822,60652822,60652822,60652822,60652822,-68.66927315,-68.66927315,-39.94226941,74.91505645,-38.51777101,-50.33300741,1.4244984,2.5668964,-10.390738
60656822,60656822,60656822,60656822,60656822,60656822,-7.898896137,-7.898896137,77.48318328,-42.5186601,73.98387878,65.51061228,-3.4993045,-1.6744139,-11.972571
60660823,60660823,60660823,60660823,60660823,60660823,75.08310533,75.08310533,-26.87966958,-55.95931972,-23.34210318,-33.37133308,3.5375664,-1.4312564,-6.4916635
60664823,60664823,60664823,60664823,60664823,60664823,-56.95463221,-56.95463221,-54.6924939,58.3140481,-56.8867333,-67.3671994,-2.1942394,3.9140189,-12.6747055
60668822,60668822,60668822,60668822,60668822,60668822,-27.44871375,-27.44871375,73.162917,35.63311964,72.79899035,63.923577,-0.36392665,-3.6258578,-9.23934
60672823,60672823,60672823,60672823,60672823,60672823,79.59152838,79.59152838,-7.862047879,-71.88204163,-5.416664579,-16.10833388,2.4453833,0.15862142,-8.246286
60676826,60676826,60676826,60676826,60676826,60676826,-43.53458098,-43.53458098,-65.36356071,-15.31142989,-68.88387321,-78.50100871,-3.5203125,2.942995,-13.137448
60680844,60680844,60680844,60680844,60680844,60680844,-27.3259204,-27.3259204,73.23230308,79.93095495,76.52736468,66.07239308,3.2950616,-3.2002695,-7.15991
60684822,60684822,60684822,60684822,60684822,60684822,78.95602529,78.95602529,12.54832751,-22.86259168,10.73950831,1.195871511,-1.8088192,0.42446184,-11.352456
60688823,60688823,60688823,60688823,60688823,60688823,-22.84489985,-22.84489985,-74.69161764,-71.07142275,-75.58293769,-85.25804564,-0.89132005,1.4465395,-10.566428
60692823,60692823,60692823,60692823,60692823,60692823,-59.64515243,-59.64515243,51.94578972,49.32277011,54.81753652,44.16895772,2.8717468,-0.8428869,-7.776832
60696884,60696884,60696884,60696884,60696884,60696884,76.43085197,76.43085197,-23.02492025,74.30035984,-26.38341545,-35.35500525,-3.3584952,-0.21126439,-12.330085
60700822,60700822,60700822,60700822,60700822,60700822,-2.141053874,-2.141053874,-77.93607616,-64.26722148,-75.46328826,-86.58194616,2.4727879,-0.3696998,-8.64587
60704822,60704822,60704822,60704822,60704822,60704822,-71.44861923,-71.44861923,35.0755976,-28.23175608,33.9281297,25.5105646,-1.1474679,0.70091903,-9.565033
60708823,60708823,60708823,60708823,60708823,60708823,63.54672385,63.54672385,47.37259627,76.27460899,46.90259057,35.56125427,-0.4700057,-0.030865286,-11.811342
60712823,60712823,60712823,60712823,60712823,60712823,16.91635552,16.91635552,-76.2274166,0.942865797,-74.4956133,-84.6358716,1.7318033,-1.7356775,-8.408455
60716823,60716823,60716823,60716823,60716823,60716823,-77.95199159,-77.95199159,17.53607958,-79.2121839,14.79043858,6.850758578,-2.745641,1.4861851,-10.685321
60720823,60720823,60720823,60720823,60720823,60720823,49.46433199,49.46433199,61.31017578,32.15532762,64.01630318,51.04216578,2.7061274,0.6193158,-10.26801
60724823,60724823,60724823,60724823,60724823,60724823,35.83021513,35.83021513,-69.75525554,63.54285102,-71.65870894,-78.51973754,-1.9034534,-3.034766,-8.764482
60728863,60728863,60728863,60728863,60728863,60728863,-72.53739763,-72.53739763,32.90687457,-21.37145657,33.02626159,20.89975857,0.11938702,2.5451887,-12.007116
60732860,60732860,60732860,60732860,60732860,60732860,59.60828972,59.60828972,52.04572449,-66.79180768,53.58971359,43.11189149,1.5439891,-0.18414186,-8.933833
60736863,60736863,60736863,60736863,60736863,60736863,20.24066459,20.24066459,-75.50517981,45.14824621,-77.96197881,-85.71707781,-2.456799,-2.7557468,-10.211898
60740860,60740860,60740860,60740860,60740860,60740860,-79.10717945,-79.10717945,11.628614,52.08731559,14.0385333,0.921151004,2.4099193,3.5685143,-10.707463
60744872,60744872,60744872,60744872,60744872,60744872,53.19090063,53.19090063,58.30804985,-63.78733423,56.81003515,49.55526385,-1.4980147,-1.833536,-8.752786
60748860,60748860,60748860,60748860,60748860,60748860,41.24133817,41.24133817,-66.89730365,-24.06406259,-66.92947393,-78.33473365,-0.03217028,-0.83552235,-11.43743
60752867,60752867,60752867,60752867,60752867,60752867,-79.98185309,-79.98185309,-1.662970085,77.66093062,-0.377814785,-11.17150608,1.2851553,1.904075,-9.508536
60756860,60756860,60756860,60756860,60756860,60756860,26.53074282,26.53074282,73.6691817,-6.725211335,71.94511,63.6303867,-1.7240717,-1.8471923,-10.038795
60760863,60760863,60760863,60760863,60760863,60760863,55.0233806,55.0233806,-56.69127006,-74.58171946,-54.99409816,-67.00353106,1.6971719,2.0463893,-10.312261
60764864,60764864,60764864,60764864,60764864,60764864,-76.2566043,-76.2566043,-23.61268464,28.58966621,-24.90374654,-32.90463864,-1.2910619,-2.205694,-9.291954
60768863,60768863,60768863,60768863,60768863,60768863,9.672489299,9.672489299,77.54143637,65.24123269,78.01337122,66.31691837,0.47193485,0.22715785,-11.224518
60772860,60772860,60772860,60772860,60772860,60772860,69.16444852,69.16444852,-39.25978694,-56.35086398,-38.59416604,-48.53838594,0.6656209,3.0284133,-9.278599
60776866,60776866,60776866,60776866,60776866,60776866,-68.80300453,-68.80300453,-39.86525248,-47.86342185,-41.25759918,-50.45311848,-1.3923467,-5.0196166,-10.587866
60780860,60780860,60780860,60780860,60780860,60780860,-13.11015541,-13.11015541,77.08403323,74.34070927,78.73551763,66.73595523,1.6514844,2.7015111,-10.348078
60784864,60784864,60784864,60784864,60784864,60784864,75.90867048,75.90867048,-24.67181345,16.96966462,-25.95523095,-33.80136445,-1.2834175,1.2094289,-9.129551
60788860,60788860,60788860,60788860,60788860,60788860,-52.45099338,-52.45099338,-59.01494109,-77.75622905,-58.61360156,-71.02564909,0.40133953,-3.7490938,-12.010708
60792863,60792863,60792863,60792863,60792863,60792863,-29.78149329,-29.78149329,72.54801205,12.18429612,72.79070354,64.10188305,0.24269149,2.9828367,-8.446129
60796860,60796860,60796860,60796860,60796860,60796860,79.97719835,79.97719835,-1.866331167,71.66623328,-2.848922617,-12.38768417,-0.98259145,-1.27673,-10.521353
60800863,60800863,60800863,60800863,60800863,60800863,-38.22717082,-38.22717082,-68.67988219,-38.19584482,-67.32693819,-80.35421769,1.352944,-0.45268378,-11.6743355
60804861,60804861,60804861,60804861,60804861,60804861,-48.78196041,-48.78196041,61.97285863,-58.43508025,61.11558803,54.70550563,-0.8572706,0.79003644,-7.267353
60808863,60808863,60808863,60808863,60808863,60808863,78.51532477,78.51532477,14.99580356,61.33818621,14.72174026,1.98448256,-0.2740633,-0.785824,-13.011321
60812860,60812860,60812860,60812860,60812860,60812860,-16.86230972,-16.86230972,-76.45170058,33.76544881,-75.89696808,-85.02278558,0.5547325,0.8873667,-8.571085
60816870,60816870,60816870,60816870,60816870,60816870,-57.58984381,-57.58984381,54.29102905,-73.18213085,53.99509995,44.55371705,-0.2959291,-1.5808718,-9.737312
60820860,60820860,60820860,60820860,60820860,60820860,71.00465781,71.00465781,36.03820557,-4.930436093,35.92148698,22.95721957,-0.11671859,0.6718897,-13.080986
60824864,60824864,60824864,60824864,60824864,60824864,-0.562968751,-0.562968751,-78.23212438,78.390219,-77.83556812,-84.34366138,0.39655626,1.11364,-6.111537
60828860,60828860,60828860,60828860,60828860,60828860,-73.65783482,-73.65783482,30.53152937,-25.28870362,29.51456217,17.49659737,-1.0169672,-1.9187192,-13.034932
60832867,60832867,60832867,60832867,60832867,60832867,63.70516814,63.70516814,47.33257361,-71.20178708,47.61181285,36.92015161,0.27923924,0.09413138,-10.412422
60836867,60836867,60836867,60836867,60836867,60836867,16.66079555,16.66079555,-76.54323718,45.99353718,-75.22270028,-83.68838068,1.3205369,1.3867515,-7.1451435
60840865,60840865,60840865,60840865,60840865,60840865,-78.29164237,-78.29164237,16.0882923,50.58005579,13.2880329,1.003022297,-2.8002594,-1.3424486,-15.08527
60844861,60844861,60844861,60844861,60844861,60844861,45.22823095,45.22823095,64.56574373,-65.94946875,66.79595453,59.35591913,2.2302108,-0.999779,-5.2098246
60848863,60848863,60848863,60848863,60848863,60848863,38.85265005,38.85265005,-68.43197092,-27.58792916,-69.22923472,-80.25064292,-0.7972638,2.7347205,-11.818672
60852860,60852860,60852860,60852860,60852860,60852860,-79.58592905,-79.58592905,-7.955440285,75.98298216,-9.659755085,-20.62339428,-1.7043148,-2.2097144,-12.667954
60856863,60856863,60856863,60856863,60856863,60856863,29.11784905,29.11784905,72.92996257,1.549711167,76.64901677,67.96041757,3.7190542,-1.028746,-4.969545
60860860,60860860,60860860,60860860,60860860,60860860,56.99344729,56.99344729,-54.95366584,-80.6005424,-59.73008314,-70.26727084,-4.7764173,2.8731997,-15.313605
60864864,60864864,60864864,60864864,60864864,60864864,-76.2566043,-76.2566043,-23.67656292,33.05347533,-20.58465062,-31.38682992,3.0919123,-2.313329,-7.710267
60868860,60868860,60868860,60868860,60868860,60868860,6.927947919,6.927947919,78.03103339,64.18555184,78.90800279,68.60338439,0.8769694,0.5148693,-9.427649
60872863,60872863,60872863,60872863,60872863,60872863,67.73678979,67.73678979,-41.67770231,-60.3149455,-46.80823891,-55.49922231,-5.1305366,0.015098734,-13.82152
60876860,60876860,60876860,60876860,60876860,60876860,-65.82552771,-65.82552771,-44.52180457,-35.5832511,-38.21067407,-49.29572227,6.3111305,-0.021466535,-4.7739177
60880863,60880863,60880863,60880863,60880863,60880863,-10.38062852,-10.38062852,77.68736472,67.04430768,72.94166622,63.27030272,-4.7456985,0.8557544,-14.417062
60884892,60884892,60884892,60884892,60884892,60884892,64.0170005,64.0170005,-46.99254806,43.43882568,-46.18645686,-56.84845506,0.8060912,-2.916826,-9.855907
60888863,60888863,60888863,60888863,60888863,60888863,-54.50306649,-54.50306649,-57.36507716,-74.84960337,-53.89704506,-64.52930656,3.4680321,3.3116019,-7.1642294
60892885,60892885,60892885,60892885,60892885,60892885,-10.25102937,-10.25102937,77.72800065,-15.28443705,71.31304405,63.43526465,-6.4149566,-1.075799,-14.292736
60896867,60896867,60896867,60896867,60896867,60896867,79.56472395,79.56472395,-8.165405922,81.21826704,-1.980536922,-15.29004492,6.184869,-3.018275,-7.124639
60900864,60900864,60900864,60900864,60900864,60900864,-39.03267291,-39.03267291,-68.42634642,-42.60673877,-72.20256862,-79.51416542,-3.7762222,4.375373,-11.087819
60904902,60904902,60904902,60904902,60904902,60904902,-14.66450126,-14.66450126,77.06984004,-76.19223481,76.9170546,64.70304304,-0.15278544,-2.5492988,-12.366797
60909660,60909660,60909660,60909660,60909660,60909660,-71.90841965,-71.90841965,-34.36185114,-47.50738721,-33.34682714,-42.24037784,1.015024,-0.29032817,-7.8785267
60913711,60913711,60913711,60913711,60913711,60913711,43.34463735,43.34463735,65.90867374,-80.00454765,62.12214154,52.25731174,-3.7865322,2.5144475,-13.651362
60917660,60917660,60917660,60917660,60917660,60917660,72.85007774,72.85007774,-32.40713599,73.75691574,-26.45184139,-40.30490739,5.9552946,-2.314194,-7.8977714
60921660,60921660,60921660,60921660,60921660,60921660,-60.93030358,-60.93030358,-50.82474105,19.90113841,-56.93421045,-60.79575205,-6.1094694,-0.30459747,-9.971011
60925664,60925664,60925664,60925664,60925664,60925664,-17.39258845,-17.39258845,76.56332414,-73.53061067,79.93897094,63.95100314,3.3756468,0.68344814,-12.612321
60929670,60929670,60929670,60929670,60929670,60929670,76.66740136,76.66740136,-22.4062691,-5.626095843,-21.58266696,-29.1268444,0.82360214,0.406741,-6.7205753
60933660,60933660,60933660,60933660,60933660,60933660,-46.12371244,-46.12371244,-64.10301837,73.3068362,-67.23079167,-77.11425137,-3.1277733,-1.29342,-13.011233
60937661,60937661,60937661,60937661,60937661,60937661,-38.70316716,-38.70316716,68.66970999,-25.82022383,73.68033969,58.33262199,5.0106297,-0.6773574,-10.337088
60941710,60941710,60941710,60941710,60941710,60941710,70.27336486,70.27336486,-37.50091778,-83.27331046,-42.30329928,-45.18481618,-4.8023815,2.3901515,-7.6838984
60945661,60945661,60945661,60945661,60945661,60945661,-29.27696283,-29.27696283,-73.03469636,57.69748984,-70.57497556,-86.68126736,2.4597208,-1.316935,-13.646571
60949662,60949662,60949662,60949662,60949662,60949662,-54.22649913,-54.22649913,57.70471189,45.67029293,58.18027509,48.99645289,0.4755632,-2.4319615,-8.708259
60953660,60953660,60953660,60953660,60953660,60953660,75.73553981,75.73553981,25.28566236,-74.60424549,22.95296946,15.29590536,-2.3326929,3.6835263,-9.989757
60957660,60957660,60957660,60957660,60957660,60957660,-8.928614978,-8.928614978,-78.01165558,-13.60624678,-75.07131628,-90.32712158,2.9403393,-1.5015069,-12.315466
60961663,60961663,60961663,60961663,60961663,60961663,-66.64575061,-66.64575061,43.42888174,75.76150822,40.82302124,36.34833204,-2.6058605,-2.6347516,-7.0805497
60965664,60965664,60965664,60965664,60965664,60965664,68.89004724,68.89004724,39.91772591,-7.367855544,41.64632911,27.59431591,1.7286032,4.504287,-12.32341
60969703,60969703,60969703,60969703,60969703,60969703,-27.80251378,-27.80251378,-73.6307234,-77.92472084,-74.1399432,-83.7382604,-0.5092198,-2.6331651,-10.107537
60973660,60973660,60973660,60973660,60973660,60973660,-76.41896513,-76.41896513,23.23329465,39.72510205,22.47335695,14.87988165,-0.7599377,-1.0269749,-8.353413
60977660,60977660,60977660,60977660,60977660,60977660,53.9524391,53.9524391,57.99132089,59.59604145,59.06648639,45.35240489,1.0751655,2.0981169,-12.638916
60981668,60981668,60981668,60981668,60981668,60981668,23.55205039,23.55205039,-75.06714517,-58.72139273,-76.27322667,-84.00959217,-1.2060815,-1.3718841,-8.942447
60985674,60985674,60985674,60985674,60985674,60985674,-78.24273911,-78.24273911,16.37452273,-45.01533417,17.85999243,5.973443731,1.4854697,1.0440031,-10.401079
60989660,60989660,60989660,60989660,60989660,60989660,37.56758727,37.56758727,69.36224582,73.82491014,67.58006922,58.22153782,-1.7821766,-2.4831452,-11.140708
60993661,60993661,60993661,60993661,60993661,60993661,47.17315581,47.17315581,-63.4577489,8.566964862,-62.64367486,-71.9072739,0.81407404,2.0447164,-8.449525
60997708,60997708,60997708,60997708,60997708,60997708,-75.16088156,-75.16088156,26.91465842,-69.60676797,26.99635671,15.43447442,0.08169829,0.98853964,-11.480184
61001660,61001660,61001660,61001660,61001660,61001660,18.82222577,18.82222577,76.38004874,21.63374829,75.52060287,65.75685374,-0.85944587,-4.999443,-10.623195
61005663,61005663,61005663,61005663,61005663,61005663,60.57383483,60.57383483,-51.33849513,72.37093629,-49.99475803,-59.83958613,1.3437371,4.654554,-8.501091
61009660,61009660,61009660,61009660,61009660,61009660,-71.90841965,-71.90841965,-34.44659841,-50.23404003,-36.03855551,-45.70902041,-1.5919571,-0.9449748,-11.262422
61013663,61013663,61013663,61013663,61013663,61013663,1.653616585,1.653616585,78.59180721,-52.54220892,79.71309181,68.09304921,1.1212846,-3.3979914,-10.498758
61017663,61017663,61017663,61017663,61017663,61017663,71.66662308,71.66662308,-34.93629171,66.1541686,-35.26815446,-43.61103771,-0.33186275,3.7784302,-8.674746
61021660,61021660,61021660,61021660,61021660,61021660,-60.93030358,-60.93030358,-50.94908875,25.52454755,-51.49878651,-63.30790375,-0.54969776,-2.082727,-12.358815
61025708,61025708,61025708,61025708,61025708,61025708,22.62803279,22.62803279,75.42002499,-57.5374533,76.39166429,67.15725799,0.9716393,-0.061899234,-8.262767
61029660,61029660,61029660,61029660,61029660,61029660,78.78267981,78.78267981,-13.66621164,1.854012263,-14.87483874,-23.61797664,-1.2086271,0.05012211,-9.951765
61033663,61033663,61033663,61033663,61033663,61033663,-48.35057761,-48.35057761,-62.65658883,77.92475149,-61.94627613,-75.03673583,0.7103127,-0.53728515,-12.380147
61037660,61037660,61037660,61037660,61037660,61037660,-39.5056366,-39.5056366,68.39384528,-31.98411054,68.18998753,61.50252328,-0.20385775,1.1800246,-6.891322
61041660,61041660,61041660,61041660,61041660,61041660,79.76507636,79.76507636,6.023797187,-65.59479891,5.152261387,-6.695107813,-0.8715358,-2.700882,-12.718905
61045661,61045661,61045661,61045661,61045661,61045661,-29.27696283,-29.27696283,-73.21050481,56.55216949,-72.02907221,-82.78091181,1.1814326,1.822863,-9.570407
61049660,61049660,61049660,61049660,61049660,61049660,-55.56463399,-55.56463399,56.60168694,43.28242632,56.15407802,48.31841994,-0.44760892,0.76666903,-8.283267
61053712,61053712,61053712,61053712,61053712,61053712,77.10325821,77.10325821,-20.98142271,-41.40021997,-21.97217191,-34.20233971,-0.9907492,-3.493651,-13.220917
61057660,61057660,61057660,61057660,61057660,61057660,-8.928614977,-8.928614977,-78.19790899,-15.47358108,-77.08539889,-84.82512249,1.1125101,2.3352172,-6.6272135
61061666,61061666,61061666,61061666,61061666,61061666,-65.0799073,-65.0799073,45.76741577,77.69961185,45.13740917,33.98411977,-0.6300066,0.61233914,-11.783296
61065666,61065666,61065666,61065666,61065666,61065666,69.80704756,69.80704756,38.44350287,-7.496845423,38.1662569,26.85960487,-0.27724597,-2.7741008,-11.583898
61069663,61069663,61069663,61069663,61069663,61069663,8.383939147,8.383939147,-78.27776466,-73.9484772,-77.43035333,-84.44681826,0.84741133,1.1002697,-6.1690536
61073663,61073663,61073663,61073663,61073663,61073663,-75.5572701,-75.5572701,25.86760643,36.67243549,24.43959813,12.25104043,-1.4280083,1.3040075,-13.616566
61077664,61077664,61077664,61077664,61077664,61077664,56.61117808,56.61117808,55.62537222,61.77553187,56.26535392,47.16087422,0.6399817,-2.177789,-8.464498
61081707,61081707,61081707,61081707,61081707,61081707,-11.92361798,-11.92361798,-77.85333682,-26.71804303,-77.67366918,-87.56437732,0.17966764,0.003096615,-9.7110405
61085684,61085684,61085684,61085684,61085684,61085684,-75.8129178,-75.8129178,25.13980816,-54.9181759,24.1660174,12.38656116,-0.97379076,1.5522766,-12.753247
61089692,61089692,61089692,61089692,61089692,61089692,60.45876896,60.45876896,51.56964096,63.01314682,52.53070336,45.69963796,0.9610624,-1.3980247,-5.870003
61093664,61093664,61093664,61093664,61093664,61093664,44.91676913,44.91676913,-65.16923908,9.656966417,-66.12850574,-78.10987858,-0.95926666,-0.32497722,-12.9406395
61097668,61097668,61097668,61097668,61097668,61097668,-79.51356128,-79.51356128,-8.672300767,-78.32795767,-8.240116247,-18.32560277,0.43218452,0.7081858,-9.653302
61101663,61101663,61101663,61101663,61101663,61101663,21.49260552,21.49260552,75.87222209,20.10568268,76.19260731,67.93413079,0.32038522,0.5140091,-7.9380913
61105660,61105660,61105660,61105660,61105660,61105660,62.34003735,62.34003735,-49.36934049,68.79498929,-50.49182629,-63.33828149,-1.1224858,-1.5878332,-13.968941
61109711,61109711,61109711,61109711,61109711,61109711,-79.29598694,-79.29598694,10.4287139,-2.664407678,11.6089519,3.968593202,1.180238,-0.56614697,-6.4601207
61113677,61113677,61113677,61113677,61113677,61113677,14.45196876,14.45196876,77.49281919,-63.63992134,76.59380499,66.05664219,-0.8990142,3.4160736,-11.436177
61117666,61117666,61117666,61117666,61117666,61117666,70.39790195,70.39790195,-37.42987203,65.04506258,-37.4495477,-49.11363403,-0.019675663,-3.3309371,-11.683762
61121660,61121660,61121660,61121660,61121660,61121660,-60.93030358,-60.93030358,-51.065391,26.73903963,-50.46011674,-57.510808,0.60527426,-0.8632717,-6.445417
61125664,61125664,61125664,61125664,61125664,61125664,-17.39258845,-17.39258845,76.92483654,-78.04120597,76.15301969,63.51124854,-0.77181685,4.1710663,-13.413588
61129663,61129663,61129663,61129663,61129663,61129663,78.25633383,78.25633383,-16.36594131,0.804370044,-15.76461145,-24.30943831,0.60132986,-4.1878715,-7.943497
61133664,61133664,61133664,61133664,61133664,61133664,-49.08021137,-49.08021137,-62.24647765,77.06780785,-62.74368782,-71.97398665,-0.49721017,0.7144468,-9.727509
61137707,61137707,61137707,61137707,61137707,61137707,1.914931973,1.914931973,78.80802189,12.25936862,78.97533702,66.31361689,0.16731513,1.9425611,-12.494405
61141663,61141663,61141663,61141663,61141663,61141663,79.92891132,79.92891132,3.322812792,-66.4978251,3.280540444,-3.552608208,-0.042272348,-2.7811182,-6.875421
61145660,61145660,61145660,61145660,61145660,61145660,-28.41899881,-28.41899881,-73.70166289,55.74412692,-74.12756302,-86.24628089,-0.42590013,1.4955113,-12.544618
61149663,61149663,61149663,61149663,61149663,61149663,-53.5466335,-53.5466335,58.58334167,46.64180823,59.04218562,49.65818267,0.45884395,-1.5387714,-8.925159
61153668,61153668,61153668,61153668,61153668,61153668,77.78254756,77.78254756,18.43789027,-70.08425931,17.63785687,9.480270269,-0.8000334,1.4893318,-8.95762
61157663,61157663,61157663,61157663,61157663,61157663,-11.66509381,-11.66509381,-78.02163884,-18.8023764,-77.40804784,-90.88813884,0.613591,-0.64420456,-12.8665
61161663,61161663,61161663,61161663,61161663,61161663,-66.6457506,-66.6457506,43.62881091,78.18705418,43.08772441,36.35954691,-0.5410865,-3.1965563,-7.269264
61165710,61165710,61165710,61165710,61165710,61165710,79.99922622,79.99922622,0.346922795,33.45032481,0.078123755,-10.6309272,-0.26879904,5.420391,-10.97785
61169665,61169665,61169665,61169665,61169665,61169665,6.552297551,6.552297551,-78.61967103,-74.66924801,-77.75436053,-89.50291303,0.8653105,-4.1850123,-10.883242
61173672,61173672,61173672,61173672,61173672,61173672,-72.43744668,-72.43744668,33.4826419,28.79001646,31.8351051,25.6742956,-1.6475368,-1.934869,-7.8083463
61177660,61177660,61177660,61177660,61177660,61177660,53.95243911,53.95243911,58.25524903,59.9665205,59.43455533,46.26404303,1.1793063,5.80659,-11.991206
61181669,61181669,61181669,61181669,61181669,61181669,22.67142074,22.67142074,-75.66991269,-57.74591549,-76.29540616,-85.12223969,-0.62549347,-5.2147827,-9.452327
61185666,61185666,61185666,61185666,61185666,61185666,-79.44370272,-79.44370272,9.289801318,-40.58499084,9.035993388,-0.450215682,-0.25380793,0.2791288,-9.740017
61189706,61189706,61189706,61189706,61189706,61189706,68.07427837,68.07427837,41.45415938,53.86859952,42.23931843,29.93468738,0.78515905,1.7134461,-11.519472
61194422,61194422,61194422,61194422,61194422,61194422,-77.19633863,-77.19633863,20.71155213,6.910395633,19.92782287,12.14846563,-0.78372926,-1.83481,-8.5630865
61198422,61198422,61198422,61198422,61198422,61198422,51.86405161,51.86405161,60.09782084,77.22308984,61.59788024,48.80241684,1.5000594,1.9614204,-11.295404
61202434,61202434,61202434,61202434,61202434,61202434,22.69552202,22.69552202,-75.69563733,-27.84162042,-78.02390563,-85.81467783,-2.3282683,-3.6589806,-10.1190405
61206434,61206434,61206434,61206434,61206434,61206434,-79.07545147,-79.07545147,11.96749111,-66.41550965,14.15588911,2.867443105,2.188398,3.022267,-9.100048
61210423,61210423,61210423,61210423,61210423,61210423,35.91108798,35.91108798,70.5504037,57.87946404,69.66546266,58.3477507,-0.88494104,-0.79225117,-12.202653
61214422,61214422,61214422,61214422,61214422,61214422,50.11350451,50.11350451,-61.5469631,38.65100415,-62.8581939,-69.7370991,-1.3112308,-3.9898877,-8.190136
61218422,61218422,61218422,61218422,61218422,61218422,-77.76134301,-77.76134301,-18.54972777,-71.21510553,-15.37805927,-28.47099777,3.1716685,6.053127,-9.92127
61222422,61222422,61222422,61222422,61222422,61222422,16.10483456,16.10483456,77.3544834,-15.56188809,73.8817014,65.8511004,-3.472782,-4.8390937,-11.503383
61226458,61226458,61226458,61226458,61226458,61226458,39.3569358,39.3569358,-68.75931431,75.09715436,-66.35160061,-76.58928031,2.4077137,-1.2918209,-7.829966
61230463,61230463,61230463,61230463,61230463,61230463,-79.98840294,-79.98840294,-1.344831499,20.65068575,-2.057193429,-13.6800765,-0.71236193,5.360189,-12.335245
61234460,61234460,61234460,61234460,61234460,61234460,30.28930477,30.28930477,73.10993046,-80.21848819,71.78707656,64.01391746,-1.3228539,-5.2982154,-9.096013
