timestamp,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,attack_acc0,attack_acc1,attack_acc2,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
104734423,104734423,104734423,104734423,104734423,104734423,-2.97000734,-2.97000734,-73.69504977,-76.49178527,-75.92943877,-80.50550037,-2.7967355,-2.234389,-6.8104506
104738422,104738422,104738422,104738422,104738422,104738422,73.95644439,73.95644439,45.19090843,46.47430423,49.17426273,31.86798193,1.2833958,3.9833543,-13.3229265
104742422,104742422,104742422,104742422,104742422,104742422,-59.08923003,-59.08923003,56.37628471,58.52406891,52.26774611,49.95432971,2.1477842,-4.1085386,-6.421955
104746422,104746422,104746422,104746422,104746422,104746422,-23.63850339,-23.63850339,-66.31863312,-68.37664012,-66.51391729,-77.93619212,-2.058007,-0.19528417,-11.617559
104750423,104750423,104750423,104750423,104750423,104750423,79.08533089,79.08533089,-32.41183754,-30.10374134,-30.81401864,-42.78149954,2.3080962,1.5978189,-10.369662
104754423,104754423,104754423,104754423,104754423,104754423,-44.58761745,-44.58761745,77.9179508,77.723001,74.2796351,71.3537518,-0.1949498,-3.6383157,-6.564199
104758422,104758422,104758422,104758422,104758422,104758422,-41.9026977,-41.9026977,2.241547098,1.483237738,3.899581198,-9.442599902,-0.75830936,1.6580341,-11.684147
104763270,104763270,104763270,104763270,104763270,104763270,-78.17077782,-78.17077782,61.2871453,63.3356556,59.4560504,52.0584093,2.0485103,-1.8310949,-9.228736
104767277,104767277,104767277,104767277,104767277,104767277,53.62128194,53.62128194,44.80439833,42.13215383,44.20780813,36.19757533,-2.6722445,-0.5965902,-8.606823
104771273,104771273,104771273,104771273,104771273,104771273,34.24870453,34.24870453,-74.94335479,-72.04382649,-73.87444149,-85.50945479,2.8995283,1.0689133,-10.5661
104775269,104775269,104775269,104775269,104775269,104775269,-79.90566055,-79.90566055,-9.612610485,-10.29711479,-12.99559369,-18.80820049,-0.6845043,-3.3829832,-9.19559
104779279,104779279,104779279,104779279,104779279,104779279,38.79111968,38.79111968,79.88673805,79.53646098,81.84559785,71.60374005,-0.35027707,1.9588598,-8.282998
104783288,104783288,104783288,104783288,104783288,104783288,39.83737368,39.83737368,-2.090805977,0.779790023,-2.665515927,-14.56874798,2.870596,-0.57470995,-12.477942
104787272,104787272,104787272,104787272,104787272,104787272,-77.19897613,-77.19897613,-73.4123826,-76.597451,-76.9637821,-80.5021746,-3.1850684,-3.5513995,-7.089792
104791272,104791272,104791272,104791272,104791272,104791272,13.88305379,13.88305379,44.98329826,48.57164026,47.71439026,35.25652926,3.588342,2.731092,-9.726769
104795289,104795289,104795289,104795289,104795289,104795289,55.17643883,55.17643883,66.93900427,66.78310384,64.79710327,54.94918527,-0.15590043,-2.141901,-11.989819
104799270,104799270,104799270,104799270,104799270,104799270,-68.62797751,-68.62797751,-67.24835359,-69.60852629,-69.82961999,-72.44665059,-2.3601727,-2.5812664,-5.198297
104803274,104803274,104803274,104803274,104803274,104803274,-4.31068969,-4.31068969,-33.52472953,-29.10740953,-30.73756893,-46.80241353,4.41732,2.7871606,-13.277684
104807282,104807282,104807282,104807282,104807282,104807282,71.03705026,71.03705026,75.39564596,73.30575356,73.10258636,65.74797996,-2.0898924,-2.2930596,-9.647666
104811266,104811266,104811266,104811266,104811266,104811266,-53.57277006,-53.57277006,-3.32661552,-2.45516152,-4.78814612,-8.22409792,0.871454,-1.4615306,-4.8974824
104815276,104815276,104815276,104815276,104815276,104815276,-22.28066996,-22.28066996,-79.52675411,-78.04015541,-78.08188451,-93.44599011,1.4865987,1.4448696,-13.919236
104819266,104819266,104819266,104819266,104819266,104819266,79.92742059,79.92742059,32.51750081,30.81979621,30.36700841,26.34043351,-1.6977046,-2.1504924,-6.1770673
104823273,104823273,104823273,104823273,104823273,104823273,-42.6919953,-42.6919953,69.33809386,72.70059166,69.63931806,58.97319136,3.3624978,0.3012242,-10.3649025
104827266,104827266,104827266,104827266,104827266,104827266,-48.32254058,-48.32254058,-57.14139975,-58.39773145,-57.95625585,-69.22890175,-1.2563317,-0.8148561,-12.087502
104831278,104831278,104831278,104831278,104831278,104831278,79.79986855,79.79986855,-53.48311581,-53.46546299,-55.03723531,-58.73681381,0.017652825,-1.5541195,-5.253698
104835269,104835269,104835269,104835269,104835269,104835269,-20.99830891,-20.99830891,72.56281568,74.46573838,74.18925968,60.41205468,1.9029227,1.626444,-12.150761
104839269,104839269,104839269,104839269,104839269,104839269,-60.9074968,-60.9074968,19.49082597,19.48147041,17.19290577,8.247089972,-0.009355566,-2.2979202,-11.243736
104843274,104843274,104843274,104843274,104843274,104843274,74.64191104,74.64191104,-79.44133322,-78.90479312,-79.55093119,-84.29516822,0.5365401,-0.109597966,-4.853835
104847271,104847271,104847271,104847271,104847271,104847271,-2.980053481,-2.980053481,8.513898485,8.900503715,9.077831025,-4.606686015,0.38660523,0.56393254,-13.1205845
104851266,104851266,104851266,104851266,104851266,104851266,-73.06044729,-73.06044729,74.99073247,75.92607117,72.46985197,64.79529847,0.9353387,-2.5208805,-10.195434
104855311,104855311,104855311,104855311,104855311,104855311,78.49986272,78.49986272,0.115610568,0.258910948,1.012427838,-6.036314032,0.14330038,0.89681727,-6.1519246
104859267,104859267,104859267,104859267,104859267,104859267,20.57116318,20.57116318,-60.11181927,-59.32298957,-59.90488304,-74.57662027,0.7888297,0.20693623,-14.464801
104863270,104863270,104863270,104863270,104863270,104863270,-78.17077782,-78.17077782,61.28714531,61.41068047,57.90918601,57.44025461,0.123535156,-3.3779593,-3.8468907
104867266,104867266,104867266,104867266,104867266,104867266,45.70385269,45.70385269,35.59182371,35.37996045,36.93915881,24.69082671,-0.21186326,1.3473351,-10.900997
104871269,104871269,104871269,104871269,104871269,104871269,37.53651871,37.53651871,-76.21240908,-74.19269738,-75.67649338,-90.05752208,2.0197117,0.5359157,-13.845113
104875270,104875270,104875270,104875270,104875270,104875270,-79.94503655,-79.94503655,-10.5749752,-11.36780686,-13.5143098,-12.4084119,-0.79283166,-2.9393346,-1.8334367
104879273,104879273,104879273,104879273,104879273,104879273,33.87575608,33.87575608,79.98472692,80.55992602,80.69793798,63.48641292,0.5751991,0.71321106,-16.498314
104883267,104883267,104883267,104883267,104883267,104883267,55.27099668,55.27099668,-22.1696104,-20.9843151,-22.30502932,-29.0323174,1.1852953,-0.13541892,-6.862707
104887275,104887275,104887275,104887275,104887275,104887275,-77.87673641,-77.87673641,-74.52007216,-74.6326015,-75.48995516,-81.02871386,-0.112529345,-0.969883,-6.5086417
104891274,104891274,104891274,104891274,104891274,104891274,15.69102623,15.69102623,43.36575933,43.51928185,43.18187519,27.77604833,0.15352252,-0.18388414,-15.589711
104895309,104895309,104895309,104895309,104895309,104895309,40.5197876,40.5197876,75.50093749,77.15644799,73.80756629,72.81878479,1.6555105,-1.6933712,-2.6821527
104899266,104899266,104899266,104899266,104899266,104899266,-66.66520772,-66.66520772,-69.27030071,-70.44291601,-68.55590137,-81.76855371,-1.1726153,0.71439934,-12.498253
104903270,104903270,104903270,104903270,104903270,104903270,-7.978923915,-7.978923915,-29.96334903,-28.69062813,-30.49677937,-41.62638003,1.2727209,-0.53343034,-11.663031
104907266,104907266,104907266,104907266,104907266,104907266,76.56907496,76.56907496,79.13835653,80.43878413,77.38443113,74.08201153,1.3004276,-1.7539254,-5.056345
104911270,104911270,104911270,104911270,104911270,104911270,-56.24775218,-56.24775218,0.552915897,-1.693982103,1.286953237,-13.4239531,-2.246898,0.73403734,-13.976869
104915267,104915267,104915267,104915267,104915267,104915267,-30.09845852,-30.09845852,-78.10718456,-74.62789386,-79.52991616,-85.02881956,3.4792907,-1.4227316,-6.921635
104919269,104919269,104919269,104919269,104919269,104919269,79.76237412,79.76237412,29.83746799,28.28486929,29.51860309,21.68438999,-1.5525987,-0.3188649,-8.153078
104923266,104923266,104923266,104923266,104923266,104923266,-37.11415825,-37.11415825,65.70532127,65.09222237,65.89490103,52.18719027,-0.6130989,0.18957976,-13.518131
104927266,104927266,104927266,104927266,104927266,104927266,-48.32254058,-48.32254058,-57.14139975,-52.96274125,-59.19459615,-63.79444875,4.1786585,-2.0531964,-6.653049
104931266,104931266,104931266,104931266,104931266,104931266,78.26363243,78.26363243,-44.29086005,-48.43372005,-44.11120374,-53.42700005,-4.14286,0.17965631,-9.13614
104935275,104935275,104935275,104935275,104935275,104935275,-26.26977018,-26.26977018,69.92213983,72.43344923,69.95138889,57.88075383,2.5113094,0.029249065,-12.041386
104939283,104939283,104939283,104939283,104939283,104939283,-51.80662157,-51.80662157,32.31990144,33.84660434,30.53127964,26.19608544,1.5267029,-1.7886218,-6.123816
104943267,104943267,104943267,104943267,104943267,104943267,72.08591949,72.08591949,-79.95547863,-83.86410903,-80.25811163,-91.82722763,-3.9086304,-0.302633,-11.871749
104947271,104947271,104947271,104947271,104947271,104947271,-2.98005348,-2.98005348,8.513898495,14.05430049,8.445920595,-1.461288505,5.540402,-0.0679779,-9.975187
104951266,104951266,104951266,104951266,104951266,104951266,-73.06044729,-73.06044729,74.99073247,72.15833337,74.01128467,68.73231107,-2.8323991,-0.9794478,-6.2584214
104955273,104955273,104955273,104955273,104955273,104955273,64.60000915,64.60000915,-35.47022712,-36.42896372,-36.27639287,-49.44723512,-0.9587366,-0.80616575,-13.977008
104959269,104959269,104959269,104959269,104959269,104959269,18.78802586,18.78802586,-61.37428689,-56.17287289,-62.04562579,-68.63135489,5.201414,-0.6713389,-7.257068
104963266,104963266,104963266,104963266,104963266,104963266,-78.87016256,-78.87016256,63.70820848,58.86393748,63.82514365,55.50805948,-4.844271,0.11693517,-8.200149
104967266,104967266,104967266,104967266,104967266,104967266,45.70385269,45.70385269,35.59182371,38.20341001,34.51144831,22.96082671,2.6115863,-1.0803754,-12.630997
104971267,104971267,104971267,104971267,104971267,104971267,39.1510832,39.1510832,-76.77987592,-75.15058562,-78.39407322,-82.59601092,1.6292903,-1.6141973,-5.816135
104975271,104975271,104975271,104975271,104975271,104975271,-79.97384318,-79.97384318,-11.53578485,-15.24009765,-10.15042565,-24.06217285,-3.7043128,1.3853592,-12.526388
104979270,104979270,104979270,104979270,104979270,104979270,31.35614305,31.35614305,79.87494917,84.57043287,78.54715247,70.37979917,4.6954837,-1.3277967,-9.49515
104983271,104983271,104983271,104983271,104983271,104983271,52.55339435,52.55339435,-18.41647984,-20.34570564,-20.81264454,-25.05469984,-1.9292258,-2.3961647,-6.63822
104987270,104987270,104987270,104987270,104987270,104987270,-76.69605461,-76.69605461,-72.61985544,-73.69635264,-70.84516414,-84.81222544,-1.0764972,1.7746913,-12.19237
104991270,104991270,104991270,104991270,104991270,104991270,12.0677398,12.0677398,46.57437871,50.96398991,45.19088811,38.42024471,4.3896112,-1.3834906,-8.154134
104995324,104995324,104995324,104995324,104995324,104995324,28.08040299,28.08040299,79.04006993,75.44694123,78.05523553,68.64478893,-3.5931287,-0.9848344,-10.395281
104999275,104999275,104999275,104999275,104999275,104999275,-70.87687012,-70.87687012,-64.49905193,-62.88757353,-64.32227884,-73.62100793,1.6114784,0.17677309,-9.121956
105003281,105003281,105003281,105003281,105003281,105003281,2.125979592,2.125979592,-39.56244516,-37.59846536,-41.04155066,-48.92941216,1.9639798,-1.4791055,-9.366967
105007270,105007270,105007270,105007270,105007270,105007270,75.42249865,75.42249865,78.47749705,75.21006365,78.92138295,69.22113105,-3.2674334,0.4438859,-9.256366
105011288,105011288,105011288,105011288,105011288,105011288,-66.73736408,-66.73736408,17.86327573,21.61644873,17.32470383,8.037227728,3.753173,-0.5385719,-9.826048
105015266,105015266,105015266,105015266,105015266,105015266,-30.94872279,-30.94872279,-77.89166536,-78.85091432,-79.80765136,-87.77565336,-0.95924896,-1.915986,-9.883988
105019268,105019268,105019268,105019268,105019268,105019268,79.82794591,79.82794591,30.73537573,29.71531293,31.53389813,23.15380413,-1.0200628,0.7985224,-7.5815716
105023267,105023267,105023267,105023267,105023267,105023267,-37.92656497,-37.92656497,66.25390588,69.63272968,65.54583748,53.68552788,3.3788238,-0.7080684,-12.568378
105027267,105027267,105027267,105027267,105027267,105027267,-47.5862719,-47.5862719,-56.45825176,-59.24333906,-57.44947296,-63.52199726,-2.7850873,-0.9912212,-7.0637455
105031270,105031270,105031270,105031270,105031270,105031270,78.94303499,78.94303499,-47.46901544,-45.81894784,-47.46323188,-57.30303444,1.6500676,0.005783554,-9.834019
105035266,105035266,105035266,105035266,105035266,105035266,-18.32352736,-18.32352736,73.73995891,74.98450651,71.95964341,61.87659391,1.2445476,-1.7803155,-11.863365
105039266,105039266,105039266,105039266,105039266,105039266,-62.66007543,-62.66007543,16.65587917,15.16522127,17.36492512,11.64978117,-1.4906579,0.70904595,-5.006098
105043266,105043266,105043266,105043266,105043266,105043266,71.68225242,71.68225242,-79.98195999,-77.91449729,-79.94286758,-93.62482399,2.0674627,0.039092407,-13.642864
105047266,105047266,105047266,105047266,105047266,105047266,1.618438125,1.618438125,13.31837044,12.21295534,10.58355604,5.158196436,-1.1054151,-2.7348144,-8.160174
105051266,105051266,105051266,105051266,105051266,105051266,-73.06044729,-73.06044729,74.99073247,76.42902447,75.98071867,67.25181447,1.438292,0.9899862,-7.738918
105055272,105055272,105055272,105055272,105055272,105055272,64.05315635,64.05315635,-36.3371536,-35.7888936,-36.27085624,-49.3364046,0.54826,0.06629736,-12.999251
105059274,105059274,105059274,105059274,105059274,105059274,14.28879079,14.28879079,-64.37094924,-65.51456724,-67.05756804,-70.08602094,-1.143618,-2.6866188,-5.7150717
105063266,105063266,105063266,105063266,105063266,105063266,-78.87016256,-78.87016256,63.70820848,65.70193988,64.54548035,51.78122248,1.9937314,0.83727187,-11.926986
105067273,105067273,105067273,105067273,105067273,105067273,50.83495624,50.83495624,41.53814275,41.07820977,41.19159267,30.52639975,-0.45993298,-0.34655008,-11.011743
105071270,105071270,105071270,105071270,105071270,105071270,36.721739,36.721739,-75.91184366,-75.10039966,-77.35907686,-80.79129466,0.811444,-1.4472332,-4.879451
105075309,105075309,105075309,105075309,105075309,105075309,-73.32622475,-73.32622475,-45.53455563,-45.50120988,-45.48284588,-58.85297563,0.03334575,0.051709753,-13.31842
105079266,105079266,105079266,105079266,105079266,105079266,27.93915137,27.93915137,79.56420016,79.33954376,78.11384586,71.96796966,-0.2246564,-1.4503543,-7.5962305
105083269,105083269,105083269,105083269,105083269,105083269,53.92645403,53.92645403,-20.29901489,-18.17704469,-19.64302409,-29.12942189,2.1219702,0.6559908,-8.830407
105087270,105087270,105087270,105087270,105087270,105087270,-76.69605461,-76.69605461,-72.61985545,-73.53624462,-73.75181615,-85.44486145,-0.91638917,-1.1319607,-12.825006
105092026,105092026,105092026,105092026,105092026,105092026,43.88821009,43.88821009,-61.58334725,-60.93474875,-62.79097785,-67.42726175,0.6485985,-1.2076306,-5.8439145
105096023,105096023,105096023,105096023,105096023,105096023,-78.77305202,-78.77305202,-36.04577395,-35.55444961,-34.71049925,-48.85017295,0.49132434,1.3352747,-12.804399
105100022,105100022,105100022,105100022,105100022,105100022,20.02174873,20.02174873,77.16989652,77.87394912,75.07599822,66.47369552,0.7040526,-2.0938983,-10.696201
105104023,105104023,105104023,105104023,105104023,105104023,60.96611901,60.96611901,7.22335186,7.68620744,7.45971707,0.78854786,0.46285558,0.23636521,-6.434804
105108033,105108033,105108033,105108033,105108033,105108033,-76.14487107,-76.14487107,-79.97849928,-80.06229158,-79.58832131,-93.38437428,-0.0837923,0.39017797,-13.405875
105112022,105112022,105112022,105112022,105112022,105112022,0.130690187,0.130690187,23.54244264,24.38861628,20.34382304,17.03979004,0.84617364,-3.1986196,-6.5026526
105116023,105116023,105116023,105116023,105116023,105116023,71.93263397,71.93263397,71.14079641,70.91641717,71.87266241,62.13955641,-0.22437924,0.731866,-9.00124
105120022,105120022,105120022,105120022,105120022,105120022,-61.72428223,-61.72428223,-50.03510242,-48.88825592,-49.05855446,-64.88733542,1.1468465,0.97654796,-14.852233
105124027,105124027,105124027,105124027,105124027,105124027,-15.28171484,-15.28171484,-55.53207857,-55.12738923,-58.94282587,-58.63856897,0.40468934,-3.4107473,-3.1064904
105128022,105128022,105128022,105128022,105128022,105128022,78.5583863,78.5583863,69.50048075,68.72753935,69.6758761,56.04707975,-0.7729414,0.17539535,-13.453401
105132023,105132023,105132023,105132023,105132023,105132023,-47.86865302,-47.86865302,26.81034293,28.58080273,27.42275283,16.92638893,1.7704598,0.6124099,-9.883954
105136033,105136033,105136033,105136033,105136033,105136033,-29.2676069,-29.2676069,-77.0045999,-77.15433109,-78.6627283,-81.8331849,-0.14973119,-1.6581284,-4.828585
105140025,105140025,105140025,105140025,105140025,105140025,79.97147854,79.97147854,0.879628208,0.213180108,-0.099342092,-15.29642979,-0.6664481,-0.9789703,-16.176058
105144022,105144022,105144022,105144022,105144022,105144022,-29.57143759,-29.57143759,77.78489748,80.14421808,77.04585018,72.94742148,2.3593206,-0.7390473,-4.837476
105148022,105148022,105148022,105148022,105148022,105148022,-54.66842635,-54.66842635,-32.93947251,-34.17942651,-32.23218371,-42.61168451,-1.239954,0.7072888,-9.672212
105152023,105152023,105152023,105152023,105152023,105152023,76.40258921,76.40258921,-65.99361468,-65.7930593,-67.32868588,-79.46825168,0.20055538,-1.3350712,-13.474637
105156023,105156023,105156023,105156023,105156023,105156023,-11.0680289,-11.0680289,56.78493915,59.13776575,54.25756465,52.53791985,2.3528266,-2.5273745,-4.2470193
105160023,105160023,105160023,105160023,105160023,105160023,-66.97751419,-66.97751419,44.71274158,42.04539258,46.95685078,30.69716808,-2.667349,2.2441092,-14.0155735
105164045,105164045,105164045,105164045,105164045,105164045,76.44123711,76.44123711,-62.63819413,-59.57114413,-64.69915993,-70.65566163,3.06705,-2.0609658,-8.0174675
105168027,105168027,105168027,105168027,105168027,105168027,5.319187516,5.319187516,-20.92069342,-21.64378062,-23.00893622,-28.71032812,-0.7230872,-2.0882428,-7.7896347
105172022,105172022,105172022,105172022,105172022,105172022,-76.04403429,-76.04403429,79.99044389,77.89277019,81.98408439,66.41923089,-2.0976737,1.9936405,-13.571213
105176073,105176073,105176073,105176073,105176073,105176073,77.91567156,77.91567156,34.4665946,40.1175986,32.1486366,27.5920186,5.651004,-2.317958,-6.874576
105180022,105180022,105180022,105180022,105180022,105180022,29.32841225,29.32841225,-74.82841307,-79.83700907,-75.72692823,-83.94775307,-5.008596,-0.89851516,-9.11934
105184022,105184022,105184022,105184022,105184022,105184022,-79.83382563,-79.83382563,41.81702722,43.49563802,42.03148562,30.46584422,1.6786108,0.2144584,-11.351183
105188023,105188023,105188023,105188023,105188023,105188023,39.4575472,39.4575472,59.80567423,62.99388283,58.19723403,51.95859873,3.1882086,-1.6084402,-7.8470755
105192033,105192033,105192033,105192033,105192033,105192033,38.36839128,38.36839128,-57.03223516,-62.25576066,-56.74100034,-67.64745516,-5.2235255,0.29123482,-10.61522
105196083,105196083,105196083,105196083,105196083,105196083,-69.64192765,-69.64192765,-74.41722338,-68.61693568,-75.68652298,-85.15317288,5.8002877,-1.2692996,-10.7359495
105200022,105200022,105200022,105200022,105200022,105200022,20.02174875,20.02174875,77.16989652,75.01697952,76.40469388,70.29930652,-2.152917,-0.76520264,-6.87059
105204022,105204022,105204022,105204022,105204022,105204022,61.55767212,61.55767212,6.256683248,4.448433548,6.126691788,-4.408178752,-1.8082497,-0.12999146,-10.664862
105208022,105208022,105208022,105208022,105208022,105208022,-72.44171278,-72.44171278,-79.51466759,-74.10622319,-81.09365309,-90.09541259,5.4084444,-1.5789855,-10.580745
105212023,105212023,105212023,105212023,105212023,105212023,1.050518379,1.050518379,22.61356855,17.80937985,23.0649924,14.77472995,-4.8041887,0.45142385,-7.8388386
105216023,105216023,105216023,105216023,105216023,105216023,71.93263397,71.93263397,71.14079641,73.66507031,70.07597801,59.19415441,2.5242739,-1.0648184,-11.946642
105220033,105220033,105220033,105220033,105220033,105220033,-67.65107214,-67.65107214,-41.28870692,-39.58670842,-42.89591092,-49.69305492,1.7019985,-1.607204,-8.404348
105224022,105224022,105224022,105224022,105224022,105224022,-19.76858011,-19.76858011,-51.94055336,-55.45290676,-51.51266294,-60.10970736,-3.5123534,0.42789042,-8.169154
105228026,105228026,105228026,105228026,105228026,105228026,77.78019641,77.78019641,67.49771039,71.26948329,67.23726629,55.51763739,3.7717729,-0.2604441,-11.980073
105232056,105232056,105232056,105232056,105232056,105232056,-68.20595988,-68.20595988,54.05627498,52.77268088,52.02424178,46.30806898,-1.2835941,-2.0320332,-7.748206
105236023,105236023,105236023,105236023,105236023,105236023,-37.61639465,-37.61639465,-79.06245262,-79.21174473,-79.27880423,-89.15217562,-0.14929211,-0.21635161,-10.089723
105240022,105240022,105240022,105240022,105240022,105240022,79.85023784,79.85023784,3.788599817,5.999305117,4.163471817,-7.324457183,2.2107053,0.374872,-11.113057
105244023,105244023,105244023,105244023,105244023,105244023,-30.42417229,-30.42417229,78.00588072,76.28266002,76.55229162,71.13994972,-1.7232207,-1.4535891,-6.865931
105248047,105248047,105248047,105248047,105248047,105248047,-35.86616427,-35.86616427,-9.672489317,-8.608983117,-10.93958182,-20.99230832,1.0635062,-1.2670925,-11.319819
105252063,105252063,105252063,105252063,105252063,105252063,78.99213266,78.99213266,-79.46538271,-78.98895011,-79.62013589,-89.74209171,0.4764326,-0.15475318,-10.276709
105256060,105256060,105256060,105256060,105256060,105256060,-42.78122868,-42.78122868,26.72034226,27.0963379,26.98529046,19.31470226,0.37599564,0.2649482,-7.40564
105260063,105260063,105260063,105260063,105260063,105260063,-40.59777546,-40.59777546,70.48605736,70.0516104,68.67616466,59.58088636,-0.43444696,-1.8098927,-10.905171
105264060,105264060,105264060,105264060,105264060,105264060,79.35651357,79.35651357,-52.60264458,-52.28266631,-53.79122578,-62.30348958,0.31997827,-1.1885812,-9.700845
105268063,105268063,105268063,105268063,105268063,105268063,-27.23614065,-27.23614065,-51.60717472,-50.25261442,-50.35087812,-60.00624872,1.3545603,1.2562966,-8.399074
105272060,105272060,105272060,105272060,105272060,105272060,-58.38626232,-58.38626232,71.0970618,69.9920931,69.3551152,59.0973668,-1.1049687,-1.7419466,-11.999695
105276074,105276074,105276074,105276074,105276074,105276074,78.11912236,78.11912236,35.33950968,36.58263168,33.24777968,27.93906328,1.243122,-2.09173,-7.4004464
105280060,105280060,105280060,105280060,105280060,105280060,-4.922905033,-4.922905033,-79.60610797,-79.84521424,-78.00395697,-88.62152197,-0.23910627,1.602151,-9.015414
105284063,105284063,105284063,105284063,105284063,105284063,-68.78504498,-68.78504498,4.225360078,4.22190547,3.635475918,-9.655877922,-0.003454608,-0.58988416,-13.881238
105288060,105288060,105288060,105288060,105288060,105288060,64.66221784,64.66221784,76.93471284,78.24865264,74.47530554,72.16774184,1.3139398,-2.4594073,-4.766971
105292063,105292063,105292063,105292063,105292063,105292063,12.37076127,12.37076127,-33.33749863,-34.50992743,-32.41638213,-45.64256063,-1.1724288,0.9211165,-12.305062
105296084,105296084,105296084,105296084,105296084,105296084,-69.18464801,-69.18464801,-74.7677924,-73.6651575,-75.8739658,-84.5253834,1.1026349,-1.1061734,-9.757591
105300063,105300063,105300063,105300063,105300063,105300063,53.01420494,53.01420494,57.76748458,58.23058382,56.79258308,51.71914708,0.46309924,-0.9749015,-6.0483375
105304074,105304074,105304074,105304074,105304074,105304074,22.1164786,22.1164786,52.07804973,51.30644919,52.74574683,36.15254123,-0.77160054,0.6676971,-15.9255085
105308063,105308063,105308063,105308063,105308063,105308063,-79.95581335,-79.95581335,-74.08419899,-72.49012789,-76.16141439,-77.90157589,1.5940711,-2.0772154,-3.8173769
105312060,105312060,105312060,105312060,105312060,105312060,33.97135331,33.97135331,-12.91177049,-13.98040079,-12.95093629,-24.44328449,-1.0686303,-0.039165806,-11.531514
105316063,105316063,105316063,105316063,105316063,105316063,48.91730215,48.91730215,79.99600782,80.77933532,79.46614786,67.65171382,0.7833275,-0.52985996,-12.344294
105320066,105320066,105320066,105320066,105320066,105320066,-78.65550277,-78.65550277,-11.33181216,-10.23227026,-12.71746336,-14.89846186,1.0995419,-1.3856512,-3.5666497
105324066,105324066,105324066,105324066,105324066,105324066,20.27470366,20.27470366,-75.66726895,-77.79742065,-74.57541565,-91.38679045,-2.1301517,1.0918533,-15.7195215
105328064,105328064,105328064,105328064,105328064,105328064,62.55368139,62.55368139,41.36187438,44.27265048,38.15432478,34.58718898,2.9107761,-3.2075496,-6.7746854
105332078,105332078,105332078,105332078,105332078,105332078,-76.49882642,-76.49882642,67.69128636,66.99877081,68.73883666,59.69167976,-0.69251555,1.0475503,-7.9996066
105336060,105336060,105336060,105336060,105336060,105336060,-5.123570175,-5.123570175,-65.93958388,-67.46693278,-64.86982868,-79.73097688,-1.5273489,1.0697552,-13.791393
105340063,105340063,105340063,105340063,105340063,105340063,73.362356,73.362356,-34.78378844,-31.63691924,-40.13741474,-39.47077344,3.1468692,-5.3536263,-4.686985
105344060,105344060,105344060,105344060,105344060,105344060,-58.24862598,-58.24862598,77.98463442,75.43314642,81.01227092,64.06391942,-2.551488,3.0276365,-13.920715
105348063,105348063,105348063,105348063,105348063,105348063,-22.1792696,-22.1792696,5.820621702,7.990373702,5.777593062,-3.225263298,2.169752,-0.04302864,-9.045885
105352060,105352060,105352060,105352060,105352060,105352060,79.3817133,79.3817133,-79.07697481,-78.76755753,-83.25602381,-84.99340381,0.30941728,-4.179049,-5.916429
105356063,105356063,105356063,105356063,105356063,105356063,-45.08715895,-45.08715895,23.96003404,21.05770344,26.47961274,10.17754504,-2.9023306,2.5195787,-13.782489
105360073,105360073,105360073,105360073,105360073,105360073,-32.42102836,-32.42102836,74.54564024,79.49840224,72.55316934,67.03559664,4.952762,-1.9924709,-7.5100436
105364080,105364080,105364080,105364080,105364080,105364080,79.57565107,79.57565107,-36.58770249,-39.80502529,-37.38522855,-46.36948549,-3.2173228,-0.79752606,-9.781783
105368863,105368863,105368863,105368863,105368863,105368863,9.672489303,9.672489303,66.33268593,68.57971953,65.76952703,55.29769193,2.2470336,-0.5631589,-11.034994
105372860,105372860,105372860,105372860,105372860,105372860,69.16444851,69.16444851,-58.38626232,-58.67932229,-60.62506542,-64.79413162,-0.29305997,-2.2388031,-6.4078693
105376864,105376864,105376864,105376864,105376864,105376864,-67.84621529,-67.84621529,-46.00864475,-47.82661975,-43.18541165,-58.02023775,-1.817975,2.8232331,-12.011593
105380860,105380860,105380860,105380860,105380860,105380860,-13.11015542,-13.11015542,74.41906804,78.52720404,70.77148304,63.76406704,4.108136,-3.647585,-10.655001
105384863,105384863,105384863,105384863,105384863,105384863,76.19404736,76.19404736,17.74076281,13.90305501,16.62751721,11.03192051,-3.8377078,-1.1132456,-6.7088423
105388863,105388863,105388863,105388863,105388863,105388863,-54.50306649,-54.50306649,-79.95066005,-77.77552655,-77.43246065,-91.06232005,2.1751335,2.5181994,-11.11166
105392882,105392882,105392882,105392882,105392882,105392882,-12.98121455,-12.98121455,-6.156455285,-5.027447085,-10.43236229,-16.15621029,1.1290082,-4.275907,-9.999755
105396860,105396860,105396860,105396860,105396860,105396860,79.97719835,79.97719835,74.34505224,71.80006174,74.90242624,66.43790774,-2.5449905,0.557374,-7.9071445
105400863,105400863,105400863,105400863,105400863,105400863,-38.22717083,-38.22717083,-40.46776691,-37.59961861,-38.91706811,-52.79798191,2.8681483,1.5506988,-12.330215
105404860,105404860,105404860,105404860,105404860,105404860,-49.50777633,-49.50777633,-58.24862598,-59.93622018,-62.52169538,-66.00401858,-1.6875942,-4.2730694,-7.7553926
105408863,105408863,105408863,105408863,105408863,105408863,78.51532477,78.51532477,63.03019946,64.09843906,63.93838786,53.86268546,1.0682396,0.9081884,-9.167514
