timestamp,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,attack_gyro0,attack_gyro1,attack_gyro2,gyro_rad[0],gyro_rad[1],gyro_rad[2]
37651272,37651272,37651272,37651272,37651272,37651272,0.851100057215323,0.851100057215323,0.851100057215323,-0.07544753,-0.04170808,0.00013731731,-0.07544753,-0.04170808,0.00013731731
37655273,37655273,37655273,37655273,37655273,37655273,-0.086361482578938,-0.086361482578938,-0.086361482578938,0.042819843,0.031478055,-0.042789157,0.042819843,0.031478055,-0.042789157
37659267,37659267,37659267,37659267,37659267,37659267,-0.932066559899219,-0.932066559899219,-0.932066559899219,-0.034625616,-0.04422145,0.03066619,-0.034625616,-0.04422145,0.03066619
37663270,37663270,37663270,37663270,37663270,37663270,-0.744348843874611,-0.744348843874611,-0.744348843874611,-0.075624436,-0.019531023,-0.019638794,-0.075624436,-0.019531023,-0.019638794
37667266,37667266,37667266,37667266,37667266,37667266,0.268137041644692,0.268137041644692,0.268137041644692,0.028289158,-0.0057146526,-0.0052807755,0.028289158,-0.0057146526,-0.0052807755
37671269,37671269,37671269,37671269,37671269,37671269,0.980583730397451,0.980583730397451,0.980583730397451,-0.031761717,-0.034527678,0.008290948,-0.031761717,-0.034527678,0.008290948
37675266,37675266,37675266,37675266,37675266,37675266,0.611893753607334,0.611893753607334,0.611893753607334,-0.011256061,0.040211942,-0.033341426,-0.011256061,0.040211942,-0.033341426
37679270,37679270,37679270,37679270,37679270,37679270,-0.427938450399473,-0.427938450399473,-0.427938450399473,-0.053770646,-0.051862672,0.027539428,-0.053770646,-0.051862672,0.027539428
37683267,37683267,37683267,37683267,37683267,37683267,-0.999822115445451,-0.999822115445451,-0.999822115445451,-0.016788596,-0.027842302,-0.016893469,-0.016788596,-0.027842302,-0.016893469
37687270,37687270,37687270,37687270,37687270,37687270,-0.468596024768377,-0.468596024768377,-0.468596024768377,0.044389293,0.037741747,-0.011653132,0.044389293,0.037741747,-0.011653132
37691274,37691274,37691274,37691274,37691274,37691274,0.57529308927805,0.57529308927805,0.57529308927805,-0.10241924,-0.03892094,0.02773486,-0.10241924,-0.03892094,0.02773486
37695269,37695269,37695269,37695269,37695269,37695269,0.98809192195616,0.98809192195616,0.98809192195616,0.03225549,0.045366827,-0.043193888,0.03225549,0.045366827,-0.043193888
37699266,37699266,37699266,37699266,37699266,37699266,0.30181352088395,0.30181352088395,0.30181352088395,0.0029027108,-0.023940664,0.021698775,0.0029027108,-0.023940664,0.021698775
37703270,37703270,37703270,37703270,37703270,37703270,-0.713211301884259,-0.713211301884259,-0.713211301884259,-0.09821175,-0.016952736,0.021374874,-0.09821175,-0.016952736,0.021374874
37707273,37707273,37707273,37707273,37707273,37707273,-0.947577184323236,-0.947577184323236,-0.947577184323236,0.065894194,0.08700851,-0.057195287,0.065894194,0.08700851,-0.057195287
37711270,37711270,37711270,37711270,37711270,37711270,-0.135425064161542,-0.135425064161542,-0.135425064161542,-0.048743647,-0.03706239,0.039850086,-0.048743647,-0.03706239,0.039850086
37715267,37715267,37715267,37715267,37715267,37715267,0.827073510864696,0.827073510864696,0.827073510864696,-0.044931352,0.03569355,-0.024159651,-0.044931352,0.03569355,-0.024159651
37719269,37719269,37719269,37719269,37719269,37719269,0.874526952831429,0.874526952831429,0.874526952831429,0.023580467,0.006458608,-0.0027008064,0.023580467,0.006458608,-0.0027008064
37723280,37723280,37723280,37723280,37723280,37723280,-0.027140027620216,-0.027140027620216,-0.027140027620216,-0.05930554,-0.0076679047,0.017912887,-0.05930554,-0.0076679047,0.017912887
37727269,37727269,37727269,37727269,37727269,37727269,-0.911625506974525,-0.911625506974525,-0.911625506974525,0.038671765,0.10951247,-0.042822327,0.038671765,0.10951247,-0.042822327
37731272,37731272,37731272,37731272,37731272,37731272,-0.778588490662909,-0.778588490662909,-0.778588490662909,-0.0678164,-0.037769996,0.035302475,-0.0678164,-0.037769996,0.035302475
37735266,37735266,37735266,37735266,37735266,37735266,0.21939396249281,0.21939396249281,0.21939396249281,-0.018917166,0.017024709,-0.017211597,-0.018917166,0.017024709,-0.017211597
37740090,37740090,37740090,37740090,37740090,37740090,0.257564548452355,0.257564548452355,0.257564548452355,0.03754861,0.025608154,-0.001803593,0.03754861,0.025608154,-0.001803593
37744109,37744109,37744109,37744109,37744109,37744109,0.973883161553963,0.973883161553963,0.973883161553963,-0.15485176,0.0078009972,0.034345366,-0.15485176,0.0078009972,0.034345366
37748068,37748068,37748068,37748068,37748068,37748068,0.597945273450653,0.597945273450653,0.597945273450653,0.08738557,0.15335676,-0.073181294,0.08738557,0.15335676,-0.073181294
37752071,37752071,37752071,37752071,37752071,37752071,-0.444864033537954,-0.444864033537954,-0.444864033537954,-0.03389804,-0.041914243,0.050568733,-0.03389804,-0.041914243,0.050568733
37756078,37756078,37756078,37756078,37756078,37756078,-0.999915584013672,-0.999915584013672,-0.999915584013672,-0.10094825,0.025439693,-0.0010003464,-0.10094825,0.025439693,-0.0010003464
37760081,37760081,37760081,37760081,37760081,37760081,-0.46340368320188,-0.46340368320188,-0.46340368320188,0.04495889,0.07635087,-0.043419376,0.04495889,0.07635087,-0.043419376
37764073,37764073,37764073,37764073,37764073,37764073,0.592664527118545,0.592664527118545,0.592664527118545,-0.092268825,-0.00020873174,0.04267935,-0.092268825,-0.00020873174,0.04267935
37768082,37768082,37768082,37768082,37768082,37768082,0.987581959271337,0.987581959271337,0.987581959271337,-0.0026734055,0.12992409,-0.047461916,-0.0026734055,0.12992409,-0.047461916
37772068,37772068,37772068,37772068,37772068,37772068,0.285067442666526,0.285067442666526,0.285067442666526,-0.046048936,-0.034114227,0.026650019,-0.046048936,-0.034114227,0.026650019
37776073,37776073,37776073,37776073,37776073,37776073,-0.724488576006117,-0.724488576006117,-0.724488576006117,-0.03231391,0.031915568,-0.011374847,-0.03231391,0.031915568,-0.011374847
37780068,37780068,37780068,37780068,37780068,37780068,-0.938751180108626,-0.938751180108626,-0.938751180108626,0.024313247,0.08732548,-0.037622645,0.024313247,0.08732548,-0.037622645
37784071,37784071,37784071,37784071,37784071,37784071,-0.116763647347357,-0.116763647347357,-0.116763647347357,-0.14838578,-0.02745469,0.055849362,-0.14838578,-0.02745469,0.055849362
37788068,37788068,37788068,37788068,37788068,37788068,0.837500574213414,0.837500574213414,0.837500574213414,0.042515527,0.110617295,-0.07267557,0.042515527,0.110617295,-0.07267557
37792077,37792077,37792077,37792077,37792077,37792077,0.869756193793993,0.869756193793993,0.869756193793993,0.014594873,-0.012985751,0.024841815,0.014594873,-0.012985751,0.024841815
37796079,37796079,37796079,37796079,37796079,37796079,-0.04852482624666,-0.04852482624666,-0.04852482624666,-0.14006361,-0.0016668682,0.022845957,-0.14006361,-0.0016668682,0.022845957
37800071,37800071,37800071,37800071,37800071,37800071,-0.918685353186924,-0.918685353186924,-0.918685353186924,0.07400017,0.10926271,-0.08320921,0.07400017,0.10926271,-0.08320921
37804068,37804068,37804068,37804068,37804068,37804068,-0.762475034628826,-0.762475034628826,-0.762475034628826,-0.040367138,-0.033132773,0.06360832,-0.040367138,-0.033132773,0.06360832
37808084,37808084,37808084,37808084,37808084,37808084,0.216278757375719,0.216278757375719,0.216278757375719,-0.03713252,0.0729245,-0.024643004,-0.03713252,0.0729245,-0.024643004
37812068,37812068,37812068,37812068,37812068,37812068,0.974515598477842,0.974515598477842,0.974515598477842,0.051178437,0.0041484525,-0.020988753,0.051178437,0.0041484525,-0.020988753
37816071,37816071,37816071,37816071,37816071,37816071,0.640449690965907,0.640449690965907,0.640449690965907,-0.06009815,-0.018093748,0.027248286,-0.06009815,-0.018093748,0.027248286
37820068,37820068,37820068,37820068,37820068,37820068,-0.402860430169475,-0.402860430169475,-0.402860430169475,0.028053055,0.090289205,-0.06007043,0.028053055,0.090289205,-0.06007043
37824082,37824082,37824082,37824082,37824082,37824082,-0.9976591396989,-0.9976591396989,-0.9976591396989,-0.046761144,-0.055003036,0.050723813,-0.046761144,-0.055003036,0.050723813
37828076,37828076,37828076,37828076,37828076,37828076,-0.501754729015943,-0.501754729015943,-0.501754729015943,0.0068752323,0.03672072,-0.032339294,0.0068752323,0.03672072,-0.032339294
37832071,37832071,37832071,37832071,37832071,37832071,0.553604356053785,0.553604356053785,0.553604356053785,0.07978799,0.040965006,-0.030042173,0.07978799,0.040965006,-0.030042173
37836068,37836068,37836068,37836068,37836068,37836068,0.992120999995416,0.992120999995416,0.992120999995416,-0.1257494,-0.038885545,0.054032177,-0.1257494,-0.038885545,0.054032177
37840076,37840076,37840076,37840076,37840076,37840076,0.342613125571503,0.342613125571503,0.342613125571503,0.06506017,0.07510631,-0.09457593,0.06506017,0.07510631,-0.09457593
37844068,37844068,37844068,37844068,37844068,37844068,-0.693617098259138,-0.693617098259138,-0.693617098259138,0.04202362,-0.023120755,0.049380474,0.04202362,-0.023120755,0.049380474
37848071,37848071,37848071,37848071,37848071,37848071,-0.956025501487923,-0.956025501487923,-0.956025501487923,-0.10870178,0.013210183,-0.004123095,-0.10870178,0.013210183,-0.004123095
37852079,37852079,37852079,37852079,37852079,37852079,-0.176717817608021,-0.176717817608021,-0.176717817608021,0.11162339,0.05767702,-0.07449822,0.11162339,0.05767702,-0.07449822
37856071,37856071,37856071,37856071,37856071,37856071,0.806698821884991,0.806698821884991,0.806698821884991,-0.029573172,-0.035582587,0.06064964,-0.029573172,-0.035582587,0.06064964
37860072,37860072,37860072,37860072,37860072,37860072,0.890526806799836,0.890526806799836,0.890526806799836,-0.021654028,0.06335606,-0.05919119,-0.021654028,0.06335606,-0.05919119
37864075,37864075,37864075,37864075,37864075,37864075,-0.003455745045565,-0.003455745045565,-0.003455745045565,0.048884973,0.005968166,-0.0005970466,0.048884973,0.005968166,-0.0005970466
37868072,37868072,37868072,37868072,37868072,37868072,-0.897107901740503,-0.897107901740503,-0.897107901740503,-0.019371746,0.013432898,0.012258463,-0.019371746,0.013432898,0.012258463
37872091,37872091,37872091,37872091,37872091,37872091,-0.811763197189762,-0.811763197189762,-0.811763197189762,0.08442554,0.077917755,-0.08139891,0.08442554,0.077917755,-0.08139891
37876068,37876068,37876068,37876068,37876068,37876068,0.187331939213671,0.187331939213671,0.187331939213671,-0.049623735,-0.034318622,0.06524873,-0.049623735,-0.034318622,0.06524873
37880082,37880082,37880082,37880082,37880082,37880082,0.956909323764334,0.956909323764334,0.956909323764334,0.00024491322,0.05397711,-0.062785685,0.00024491322,0.05397711,-0.062785685
37884068,37884068,37884068,37884068,37884068,37884068,0.675369878718607,0.675369878718607,0.675369878718607,0.11155154,0.053431895,-0.02252713,0.11155154,0.053431895,-0.02252713
37888071,37888071,37888071,37888071,37888071,37888071,-0.352734159501801,-0.352734159501801,-0.352734159501801,-0.09145156,-0.0036713614,0.04306277,-0.09145156,-0.0036713614,0.04306277
37892068,37892068,37892068,37892068,37892068,37892068,-0.994945970994867,-0.994945970994867,-0.994945970994867,0.05787613,0.073683195,-0.09120744,0.05787613,0.073683195,-0.09120744
37896022,37896022,37896022,37896022,37896022,37896022,-0.484680167785245,-0.484680167785245,-0.484680167785245,0.033858646,-0.027916336,0.029569441,0.033858646,-0.027916336,0.029569441
37900023,37900023,37900023,37900023,37900023,37900023,0.563444151165048,0.563444151165048,0.563444151165048,-0.08336723,0.013957187,-0.010418793,-0.08336723,0.013957187,-0.010418793
37904027,37904027,37904027,37904027,37904027,37904027,0.991766023297126,0.991766023297126,0.991766023297126,0.076999545,0.038913872,-0.059155706,0.076999545,0.038913872,-0.059155706
37908033,37908033,37908033,37908033,37908033,37908033,0.33754347862522,0.33754347862522,0.33754347862522,-0.018674469,-0.02211179,0.033030096,-0.018674469,-0.02211179,0.033030096
37912022,37912022,37912022,37912022,37912022,37912022,-0.700267630768857,-0.700267630768857,-0.700267630768857,-0.019485617,0.047098693,-0.067034334,-0.019485617,0.047098693,-0.067034334
37916035,37916035,37916035,37916035,37916035,37916035,-0.957095231804483,-0.957095231804483,-0.957095231804483,0.014645995,-0.0139919715,0.00757685,0.014645995,-0.0139919715,0.00757685
37920026,37920026,37920026,37920026,37920026,37920026,-0.158643346918757,-0.158643346918757,-0.158643346918757,-0.06266918,-0.0074634277,-0.011623292,-0.06266918,-0.0074634277,-0.011623292
37924026,37924026,37924026,37924026,37924026,37924026,0.811388762224955,0.811388762224955,0.811388762224955,0.0717927,0.03747308,-0.05516651,0.0717927,0.03747308,-0.05516651
37928023,37928023,37928023,37928023,37928023,37928023,0.884464383038088,0.884464383038088,0.884464383038088,-0.07515293,-0.04800514,0.03490939,-0.07515293,-0.04800514,0.03490939
37932023,37932023,37932023,37932023,37932023,37932023,-0.020494315548708,-0.020494315548708,-0.020494315548708,-0.044989638,-0.0063953693,-0.05746032,-0.044989638,-0.0063953693,-0.05746032
37936063,37936063,37936063,37936063,37936063,37936063,-0.879382132235169,-0.879382132235169,-0.879382132235169,0.07180327,-0.0036636796,-0.015551549,0.07180327,-0.0036636796,-0.015551549
37940026,37940026,37940026,37940026,37940026,37940026,-0.791523993583764,-0.791523993583764,-0.791523993583764,-0.12226059,-0.044760425,0.023931693,-0.12226059,-0.044760425,0.023931693
37944022,37944022,37944022,37944022,37944022,37944022,0.196433553926419,0.196433553926419,0.196433553926419,0.034594934,0.016204087,-0.062514864,0.034594934,0.016204087,-0.062514864
37948022,37948022,37948022,37948022,37948022,37948022,0.964504344136357,0.964504344136357,0.964504344136357,0.0019146824,-0.051578466,0.009290403,0.0019146824,-0.051578466,0.009290403
37952022,37952022,37952022,37952022,37952022,37952022,0.668501565592738,0.668501565592738,0.668501565592738,-0.11431488,-0.051547237,-0.01750468,-0.11431488,-0.051547237,-0.01750468
37956022,37956022,37956022,37956022,37956022,37956022,-0.365014580252049,-0.365014580252049,-0.365014580252049,0.046587788,-0.0055078296,-0.036925282,0.046587788,-0.0055078296,-0.036925282
37960023,37960023,37960023,37960023,37960023,37960023,-0.995715536161689,-0.995715536161689,-0.995715536161689,-0.058120552,-0.067655936,0.0164858,-0.058120552,-0.067655936,0.0164858
37964033,37964033,37964033,37964033,37964033,37964033,-0.540053486820763,-0.540053486820763,-0.540053486820763,-0.013232352,0.0024788678,-0.041955307,-0.013232352,0.0024788678,-0.041955307
37968028,37968028,37968028,37968028,37968028,37968028,0.515689002521825,0.515689002521825,0.515689002521825,-0.025071835,-0.046551306,-0.0028943643,-0.025071835,-0.046551306,-0.0028943643
37972023,37972023,37972023,37972023,37972023,37972023,0.99653026361371,0.99653026361371,0.99653026361371,-0.08409243,-0.065639675,-0.023792943,-0.08409243,-0.065639675,-0.023792943
37976022,37976022,37976022,37976022,37976022,37976022,0.371230411937999,0.371230411937999,0.371230411937999,0.08533225,-0.0012259929,-0.02441052,0.08533225,-0.0012259929,-0.02441052
37980022,37980022,37980022,37980022,37980022,37980022,-0.663514727709769,-0.663514727709769,-0.663514727709769,-0.09152596,-0.062284473,0.013146296,-0.09152596,-0.062284473,0.013146296
37984022,37984022,37984022,37984022,37984022,37984022,-0.966248147001279,-0.966248147001279,-0.966248147001279,-0.05144574,-0.026835382,-0.038544532,-0.05144574,-0.026835382,-0.038544532
37988023,37988023,37988023,37988023,37988023,37988023,-0.204251395995448,-0.204251395995448,-0.204251395995448,0.07589962,-0.011579169,-0.02227643,0.07589962,-0.011579169,-0.02227643
37992033,37992033,37992033,37992033,37992033,37992033,0.775305296389783,0.775305296389783,0.775305296389783,-0.13175517,-0.082098596,0.010675164,-0.13175517,-0.082098596,0.010675164
37996022,37996022,37996022,37996022,37996022,37996022,0.906245227948459,0.906245227948459,0.906245227948459,0.044867184,0.005573991,-0.014278175,0.044867184,0.005573991,-0.014278175
38000031,38000031,38000031,38000031,38000031,38000031,0.040113655722343,0.040113655722343,0.040113655722343,-0.029506207,-0.018235162,-0.016968593,-0.029506207,-0.018235162,-0.016968593
38004022,38004022,38004022,38004022,38004022,38004022,-0.880712899643902,-0.880712899643902,-0.880712899643902,-0.12014719,-0.04201442,0.0017810316,-0.12014719,-0.04201442,0.0017810316
38008871,38008871,38008871,38008871,38008871,38008871,-0.883983101192047,-0.883983101192047,-0.883983101192047,0.03164558,0.016513346,-0.024188533,0.03164558,0.016513346,-0.024188533
38012868,38012868,38012868,38012868,38012868,38012868,-0.811990631999446,-0.811990631999446,-0.811990631999446,-0.056625716,-0.087001875,0.0014067467,-0.056625716,-0.087001875,0.0014067467
38016888,38016888,38016888,38016888,38016888,38016888,0.132012802625891,0.132012802625891,0.132012802625891,0.06803499,0.021046175,0.015119702,0.06803499,0.021046175,0.015119702
38020871,38020871,38020871,38020871,38020871,38020871,0.952164813336585,0.952164813336585,0.952164813336585,-0.0581874,0.0023728523,-0.03808515,-0.0581874,0.0023728523,-0.03808515
38024871,38024871,38024871,38024871,38024871,38024871,0.700079217779732,0.700079217779732,0.700079217779732,-0.07285076,-0.017663568,-0.0058485586,-0.07285076,-0.017663568,-0.0058485586
38028873,38028873,38028873,38028873,38028873,38028873,-0.321907472034921,-0.321907472034921,-0.321907472034921,0.09541539,0.0222133,-0.013636596,0.09541539,0.0222133,-0.013636596
38032871,38032871,38032871,38032871,38032871,38032871,-0.990951930414225,-0.990951930414225,-0.990951930414225,-0.06746615,-0.08665975,-0.013870131,-0.06746615,-0.08665975,-0.013870131
38036875,38036875,38036875,38036875,38036875,38036875,-0.568561850729794,-0.568561850729794,-0.568561850729794,0.031197812,0.027290225,0.0007570902,0.031197812,0.027290225,0.0007570902
38040875,38040875,38040875,38040875,38040875,38040875,0.480376581016649,0.480376581016649,0.480376581016649,0.009471261,0.045720022,-0.03735668,0.009471261,0.045720022,-0.03735668
38044872,38044872,38044872,38044872,38044872,38044872,0.999199653756014,0.999199653756014,0.999199653756014,-0.091251664,-0.037315484,0.0032007738,-0.091251664,-0.037315484,0.0032007738
38048871,38048871,38048871,38048871,38048871,38048871,0.411090551969774,0.411090551969774,0.411090551969774,0.12591717,0.049230162,-0.0015771964,0.12591717,0.049230162,-0.0015771964
38052875,38052875,38052875,38052875,38052875,38052875,-0.626467781689184,-0.626467781689184,-0.626467781689184,-0.025099635,-0.03690082,-0.03167114,-0.025099635,-0.03690082,-0.03167114
38056871,38056871,38056871,38056871,38056871,38056871,-0.976497155578955,-0.976497155578955,-0.976497155578955,-0.00891976,0.022173643,0.01910545,-0.00891976,0.022173643,0.01910545
38060868,38060868,38060868,38060868,38060868,38060868,-0.241428721386179,-0.241428721386179,-0.241428721386179,0.027183501,0.060407583,-0.03186505,0.027183501,0.060407583,-0.03186505
38064868,38064868,38064868,38064868,38064868,38064868,0.759147716947863,0.759147716947863,0.759147716947863,-0.030451588,-0.03557541,-0.0074334526,-0.030451588,-0.03557541,-0.0074334526
38068871,38068871,38068871,38068871,38068871,38068871,0.923701501803671,0.923701501803671,0.923701501803671,0.104181334,0.061702494,0.018468203,0.104181334,0.061702494,0.018468203
38072871,38072871,38072871,38072871,38072871,38072871,0.071730021623934,0.071730021623934,0.071730021623934,-0.045990564,0.021975605,-0.050116792,-0.045990564,0.021975605,-0.050116792
38076871,38076871,38076871,38076871,38076871,38076871,-0.859376426235193,-0.859376426235193,-0.859376426235193,-0.055977035,0.02506429,0.026675632,-0.055977035,0.02506429,0.026675632
38080868,38080868,38080868,38080868,38080868,38080868,-0.84029117722841,-0.84029117722841,-0.84029117722841,0.084939204,0.07752198,-0.03000778,0.084939204,0.07752198,-0.03000778
38084871,38084871,38084871,38084871,38084871,38084871,0.103949393336169,0.103949393336169,0.103949393336169,-0.056701988,-0.014987388,-0.011287623,-0.056701988,-0.014987388,-0.011287623
38088879,38088879,38088879,38088879,38088879,38088879,0.9319025697133,0.9319025697133,0.9319025697133,0.048605654,0.05009363,0.01895908,0.048605654,0.05009363,0.01895908
38092880,38092880,38092880,38092880,38092880,38092880,0.742920555934623,0.742920555934623,0.742920555934623,-0.0046362616,0.05249737,-0.060391966,-0.0046362616,0.05249737,-0.060391966
38096868,38096868,38096868,38096868,38096868,38096868,-0.280149373756923,-0.280149373756923,-0.280149373756923,-0.07783445,-0.013961154,0.03337927,-0.07783445,-0.013961154,0.03337927
38100874,38100874,38100874,38100874,38100874,38100874,-0.98223540972608,-0.98223540972608,-0.98223540972608,0.08797811,0.083326526,-0.018827036,0.08797811,0.083326526,-0.018827036
38104868,38104868,38104868,38104868,38104868,38104868,-0.601966666650352,-0.601966666650352,-0.601966666650352,-0.014704258,-0.0022899837,-0.040665276,-0.014704258,-0.0022899837,-0.040665276
38108871,38108871,38108871,38108871,38108871,38108871,0.440356665341674,0.440356665341674,0.440356665341674,-0.0015533329,0.014941658,0.04028252,-0.0015533329,0.014941658,0.04028252
38112868,38112868,38112868,38112868,38112868,38112868,0.999987113008896,0.999987113008896,0.999987113008896,-0.015914952,0.047104955,-0.05999307,-0.015914952,0.047104955,-0.05999307
38116871,38116871,38116871,38116871,38116871,38116871,0.456373771583207,0.456373771583207,0.456373771583207,-0.04804734,-0.026222523,0.015071902,-0.04804734,-0.026222523,0.015071902
38120879,38120879,38120879,38120879,38120879,38120879,-0.58231254991112,-0.58231254991112,-0.58231254991112,0.07177823,0.06322086,-0.0013118694,0.07177823,0.06322086,-0.0013118694
38124871,38124871,38124871,38124871,38124871,38124871,-0.986092969676225,-0.986092969676225,-0.986092969676225,-0.042423707,-0.0027056087,-0.04630575,-0.042423707,-0.0027056087,-0.04630575
38128868,38128868,38128868,38128868,38128868,38128868,-0.289881805098929,-0.289881805098929,-0.289881805098929,-0.021170285,-0.011851095,0.02974359,-0.021170285,-0.011851095,0.02974359
38132871,38132871,38132871,38132871,38132871,38132871,0.722806029070553,0.722806029070553,0.722806029070553,0.0033586714,0.026984707,-0.05352496,0.0033586714,0.026984707,-0.05352496
38136874,38136874,38136874,38136874,38136874,38136874,0.943082511193997,0.943082511193997,0.943082511193997,-0.07105488,-0.034082547,0.0065817446,-0.07105488,-0.034082547,0.0065817446
38140887,38140887,38140887,38140887,38140887,38140887,0.142282045880503,0.142282045880503,0.142282045880503,0.005770358,0.025848374,0.005563835,0.005770358,0.025848374,0.005563835
38144868,38144868,38144868,38144868,38144868,38144868,-0.834743316426135,-0.834743316426135,-0.834743316426135,-0.033428915,-0.0023311418,-0.060374707,-0.033428915,-0.0023311418,-0.060374707
38148871,38148871,38148871,38148871,38148871,38148871,-0.868401054215386,-0.868401054215386,-0.868401054215386,-0.058145095,-0.031780537,0.038715973,-0.058145095,-0.031780537,0.038715973
38152868,38152868,38152868,38152868,38152868,38152868,0.057722936322036,0.057722936322036,0.057722936322036,-0.021720842,0.018171096,-0.034866825,-0.021720842,0.018171096,-0.034866825
38156871,38156871,38156871,38156871,38156871,38156871,0.91668831866794,0.91668831866794,0.91668831866794,-0.03458585,-0.020722326,-0.03390393,-0.03458585,-0.020722326,-0.03390393
38160911,38160911,38160911,38160911,38160911,38160911,0.80031046694875,0.80031046694875,0.80031046694875,-0.026506707,-0.010122944,0.037634335,-0.026506707,-0.010122944,0.037634335
38164871,38164871,38164871,38164871,38164871,38164871,-0.227783973072677,-0.227783973072677,-0.227783973072677,-0.06513136,-0.0146128,-0.059044264,-0.06513136,-0.0146128,-0.059044264
38168868,38168868,38168868,38168868,38168868,38168868,-0.973375738080827,-0.973375738080827,-0.973375738080827,-0.015413198,-0.024841266,0.011646887,-0.015413198,-0.024841266,0.011646887
38172871,38172871,38172871,38172871,38172871,38172871,-0.644301973550997,-0.644301973550997,-0.644301973550997,-0.017379746,0.004103789,-0.015218063,-0.017379746,0.004103789,-0.015218063
38176868,38176868,38176868,38176868,38176868,38176868,0.398254754476306,0.398254754476306,0.398254754476306,-0.073980816,-0.01730397,-0.029797697,-0.073980816,-0.01730397,-0.029797697
38180871,38180871,38180871,38180871,38180871,38180871,0.998246694228066,0.998246694228066,0.998246694228066,-0.03175125,-0.041393258,0.023157522,-0.03175125,-0.041393258,0.023157522
38184880,38184880,38184880,38184880,38184880,38184880,0.510554923663558,0.510554923663558,0.510554923663558,-0.011954013,-0.006767912,-0.03766436,-0.011954013,-0.006767912,-0.03766436
38188871,38188871,38188871,38188871,38188871,38188871,-0.549411372052348,-0.549411372052348,-0.549411372052348,-0.039547756,-0.020465856,-0.007228927,-0.039547756,-0.020465856,-0.007228927
38192868,38192868,38192868,38192868,38192868,38192868,-0.992738206687409,-0.992738206687409,-0.992738206687409,-0.052378215,-0.02735783,-0.0031492112,-0.052378215,-0.02735783,-0.0031492112
38196871,38196871,38196871,38196871,38196871,38196871,-0.34125510003555,-0.34125510003555,-0.34125510003555,-0.021582663,-0.014772465,-0.03433753,-0.021582663,-0.014772465,-0.03433753
38200877,38200877,38200877,38200877,38200877,38200877,0.681509070777468,0.681509070777468,0.681509070777468,-0.018222919,-0.0392748,0.013873779,-0.018222919,-0.0392748,0.013873779
38204871,38204871,38204871,38204871,38204871,38204871,0.957487621657743,0.957487621657743,0.957487621657743,-0.051670857,-0.0013515385,-0.01754539,-0.051670857,-0.0013515385,-0.01754539
38208868,38208868,38208868,38208868,38208868,38208868,0.167644268520071,0.167644268520071,0.167644268520071,0.00418325,0.016586188,-0.027036736,0.00418325,0.016586188,-0.027036736
38212878,38212878,38212878,38212878,38212878,38212878,-0.798294223074891,-0.798294223074891,-0.798294223074891,-0.052159254,-0.03878343,0.0067186244,-0.052159254,-0.03878343,0.0067186244
38216868,38216868,38216868,38216868,38216868,38216868,-0.890458194728742,-0.890458194728742,-0.890458194728742,-0.046068024,-0.005136225,-0.008375071,-0.046068024,-0.005136225,-0.008375071
38220871,38220871,38220871,38220871,38220871,38220871,0.003606540550202,0.003606540550202,0.003606540550202,0.02761358,0.008473493,-0.018802162,0.02761358,0.008473493,-0.018802162
38224868,38224868,38224868,38224868,38224868,38224868,0.897174515148961,0.897174515148961,0.897174515148961,-0.04587267,0.006534459,-0.0018902011,-0.04587267,0.006534459,-0.0018902011
38228871,38228871,38228871,38228871,38228871,38228871,0.799405403240958,0.799405403240958,0.799405403240958,-0.014499882,0.03250524,-0.008850303,-0.014499882,0.03250524,-0.008850303
38232868,38232868,38232868,38232868,38232868,38232868,-0.182392031834437,-0.182392031834437,-0.182392031834437,-0.024872852,-0.03278728,-0.0036381546,-0.024872852,-0.03278728,-0.0036381546
38236868,38236868,38236868,38236868,38236868,38236868,-0.960629553764733,-0.960629553764733,-0.960629553764733,0.0041739433,0.022317769,-0.0007604679,0.0041739433,0.022317769,-0.0007604679
38240868,38240868,38240868,38240868,38240868,38240868,-0.679068305740632,-0.679068305740632,-0.679068305740632,0.038678724,0.060452677,-0.013784423,0.038678724,0.060452677,-0.013784423
38244881,38244881,38244881,38244881,38244881,38244881,0.335863245498909,0.335863245498909,0.335863245498909,-0.06797321,-0.0144909555,0.001379431,-0.06797321,-0.0144909555,0.001379431
38248868,38248868,38248868,38248868,38248868,38248868,0.994428679513916,0.994428679513916,0.994428679513916,0.035992872,0.042723317,-0.013424652,0.035992872,0.042723317,-0.013424652
38252868,38252868,38252868,38252868,38252868,38252868,0.540106366971174,0.540106366971174,0.540106366971174,0.026484122,-0.011251399,-0.0027698956,0.026484122,-0.011251399,-0.0027698956
38256868,38256868,38256868,38256868,38256868,38256868,-0.510079419805143,-0.510079419805143,-0.510079419805143,-0.03754221,0.016188655,0.0035881146,-0.03754221,0.016188655,0.0035881146
38260868,38260868,38260868,38260868,38260868,38260868,-0.997528468399967,-0.997528468399967,-0.997528468399967,0.085860245,0.06258187,-0.019260531,0.085860245,0.06258187,-0.019260531
38264877,38264877,38264877,38264877,38264877,38264877,-0.395197945724391,-0.395197945724391,-0.395197945724391,-0.026033686,-0.047934107,0.0008042396,-0.026033686,-0.047934107,0.0008042396
38268868,38268868,38268868,38268868,38268868,38268868,0.652748117029006,0.652748117029006,0.652748117029006,-0.009082693,0.043703977,-0.0003451549,-0.009082693,0.043703977,-0.0003451549
