timestamp,attack_trigger,attack_frequency,attack_amplitude,attack_offset,attack_timediff,attack_recovered,attack_gyro0,attack_gyro1,attack_gyro2,true_gyro0,true_gyro1,true_gyro2
90014736,1,44,2,-1.6066674,0.004015,-0.033704102,0.07254587,-0.14404346,0.0059243944,0.035837878,-0.015648494,0.0030325374
90018681,1,44,2,-1.799221,0.003945,-0.033704102,0.04484913,-0.8229062,0.07551247,0.017108783,-0.012028409,0.002564528
90022658,1,44,2,-0.038532343,0.003977,-0.033704102,-0.02858654,-0.6980155,0.07955716,0.022664849,-0.013505697,0.0029482383
90026666,1,44,2,1.7715439,0.004008,-0.05493045,-0.075276285,0.08517811,0.017299617,0.038162895,-0.015375548,0.0043750973
90030657,1,44,2,1.6267408,0.003991,-0.05493045,-0.04940656,0.7749353,-0.052125644,0.028973965,-0.013304548,0.004309669
90034727,1,44,2,-0.34836888,0.00407,0.0068783164,0.022386635,0.74672043,-0.06446742,0.01749431,-0.011449326,0.003645577
90038682,1,44,2,-1.9095056,0.003955,-0.0039929748,0.07035929,0.04179963,-0.01063457,0.028408937,-0.014356753,0.0029103407
90042659,1,44,2,-1.3967947,0.003977,-0.0039929748,0.052129623,-0.68127286,0.060829997,0.038575742,-0.01585421,0.002155988
90046661,1,44,2,0.6561519,0.004002,0.055922598,-0.0149212405,-0.76142406,0.08311541,0.02320037,-0.012766801,0.004453742
90050700,1,44,2,1.9853053,0.004039,0.07332197,-0.06958071,-0.12282103,0.036394395,0.01854667,-0.012659694,0.0031419739
90054740,1,44,2,1.0875096,0.00404,0.07332197,-0.062391836,0.6449277,-0.037617356,0.033421,-0.014403477,0.0028453472
90058698,1,44,2,-0.9917555,0.003958,0.039937377,0.0031248424,0.8253664,-0.06879933,0.036135457,-0.015749883,0.0025089504
90062665,1,44,2,-1.9979115,0.003967,0.010966003,0.06525201,0.2400683,-0.02740676,0.019132156,-0.013427426,0.0023099508
90066655,1,44,2,-0.818397,0.00399,0.0008775294,0.0667523,-0.5780382,0.048998017,0.02162874,-0.014251561,0.0027069359
90070658,1,44,2,1.2636311,0.004003,-0.0021487176,0.0039334088,-0.8452302,0.08744467,0.039268926,-0.014361956,0.004410729
90074731,1,44,2,1.9426521,0.004073,0.010630608,-0.064530924,-0.27591622,0.04897706,0.031078214,-0.011706154,0.004475625
90078656,1,44,2,0.48853043,0.003925,0.010630608,-0.074710004,0.57021594,-0.029511012,0.015817763,-0.010959173,0.0016715777
90082658,1,44,2,-1.516546,0.004002,-0.041296273,-0.015459603,0.8652999,-0.069447786,0.027164338,-0.0134543255,0.001487114
90086662,1,44,2,-1.8442293,0.004004,-0.0458982,0.059557263,0.3601747,-0.03633146,0.039062046,-0.016064059,0.0031298785
90090687,1,44,2,-0.12428519,0.004025,-0.0458982,0.074482515,-0.45124155,0.036602885,0.02505661,-0.0133039495,0.0033391796
90094730,1,44,2,1.7417285,0.004043,-0.028993756,0.015479179,-0.8095409,0.081216246,0.017073328,-0.011810971,0.0034154507
90098677,1,44,2,1.6772902,0.003947,0.007815421,-0.056721307,-0.39369845,0.056716796,0.03253925,-0.01275977,0.0037783796
90102663,1,44,2,-0.21702121,0.003986,0.007815421,-0.072318874,0.38289616,-0.012761279,0.03570767,-0.014156036,0.0035581843
90106657,1,44,2,-1.872809,0.003994,0.008302093,-0.022977924,0.79040676,-0.060275614,0.03466242,-0.014143541,0.0037388438
90110672,1,44,2,-1.4622607,0.004015,-0.039622813,0.048776258,0.4690956,-0.044042703,0.021257441,-0.013601178,0.004086907
90114732,1,44,2,0.5969025,0.00406,-0.007896394,0.073483795,-0.27091706,0.020012176,0.03564324,-0.016808389,0.0038797492
90118673,1,44,2,1.968441,0.003941,-0.007896394,0.028724236,-0.75237507,0.072296344,0.032131918,-0.013618125,0.0047252146
90123460,1,44,2,0.8272167,0.004787,-0.042393953,-0.044648957,-0.4919808,0.063710995,0.018654386,-0.013411004,0.0043179872
90127476,1,44,2,-1.2652134,0.004016,0.0075009763,-0.07050682,0.2919613,-0.0026586344,0.025715359,-0.014669307,0.0033588652
90131509,1,44,2,-1.9476277,0.004033,-0.025802135,-0.027498506,0.77530104,-0.0565749,0.03833803,-0.016919581,0.0037482262
90135461,1,44,2,-0.49412388,0.003952,-0.025802135,0.04313874,0.55617136,-0.05056608,0.030565431,-0.013937563,0.0035084158
90139457,1,44,2,1.5102198,0.003996,-0.017901778,0.073622346,-0.15810642,0.008812409,0.02049879,-0.012391944,0.0024583943
90143490,1,44,2,1.8419197,0.004033,-0.046845585,0.03353363,-0.72232133,0.06869441,0.029697161,-0.013831506,0.003587675
90147456,1,44,2,0.1495272,0.003966,0.004532665,-0.038607962,-0.61607397,0.07296239,0.025297124,-0.012057918,0.0034499296
90151503,1,44,2,-1.7291532,0.004047,0.019155279,-0.07060399,0.03347914,0.021902418,0.02219676,-0.011490429,0.0025065278
90155460,1,44,2,-1.686752,0.003957,-0.005274534,-0.03856239,0.7216465,-0.04807036,0.036464103,-0.013290868,0.0037921753
90159469,1,44,2,0.20739931,0.004009,-0.054045826,0.025249625,0.7167149,-0.06335341,0.03272721,-0.013302396,0.0022928093
90163458,1,44,2,1.8693914,0.003989,-0.028404087,0.06635666,0.043494362,-0.0114850765,0.017596694,-0.011705783,0.003856126
90167457,1,44,2,1.4741364,0.003999,-0.033053875,0.04407863,-0.67679787,0.059398264,0.024340935,-0.014096147,0.003213139
90171454,1,44,2,-0.54645556,0.003997,0.013344228,-0.018919896,-0.7591702,0.08413944,0.037665255,-0.015530675,0.00372549
90175489,1,44,2,-1.9681103,0.004035,0.04295577,-0.067202434,-0.11957561,0.03574646,0.027896216,-0.014922422,0.004062059
90179458,1,44,2,-1.2134835,0.003969,0.018477887,-0.053548947,0.6343249,-0.038200956,0.01727429,-0.012566021,0.0028924474
90183463,1,44,2,0.879763,0.004005,0.018477887,0.008902261,0.7995952,-0.06657034,0.030349512,-0.01436123,0.00307666
90187466,1,44,2,1.9999027,0.004003,-0.03867644,0.063789666,0.22474973,-0.025213182,0.037373688,-0.015638763,0.002971708
90191457,1,44,2,0.91848373,0.003991,0.0063357055,0.056977727,-0.54196995,0.045245815,0.022797003,-0.014043288,0.0034868687
90195455,1,44,2,-1.1755846,0.003998,0.0037558973,-0.0047238963,-0.7832924,0.08164051,0.01884592,-0.012715823,0.002507752
90199462,1,44,2,-1.9728522,0.004007,0.0037558973,-0.0606191,-0.2705518,0.047220413,0.034979835,-0.01563168,0.0037508337
90203457,1,44,2,-0.5917565,0.003995,-0.0004684031,-0.05901335,0.50307024,-0.023897205,0.03395354,-0.016173558,0.0038262457
90207468,1,44,2,1.4444959,0.004011,-0.025281072,-0.003997097,0.8107578,-0.06565351,0.019310197,-0.013516431,0.0033786483
90211455,1,44,2,1.8856652,0.003987,-0.03898102,0.055119757,0.36413518,-0.03796852,0.02406544,-0.01446656,0.003099653
90215467,1,44,2,0.24271023,0.004012,-0.03898102,0.06166583,-0.39861575,0.030793762,0.037100658,-0.014780213,0.003813818
90219457,1,44,2,-1.6608918,0.00399,-0.028599828,0.0137567585,-0.7639993,0.07558026,0.03057224,-0.013622304,0.0038267113
90223459,1,44,2,-1.7390732,0.004002,0.011064768,-0.049530692,-0.41738635,0.057933334,0.017669061,-0.012348218,0.0035287598
90227478,1,44,2,0.114067815,0.004019,0.007864922,-0.06484993,0.29808894,-0.0035336404,0.028385224,-0.012966276,0.0037583497
90231458,1,44,2,1.8309399,0.00398,-0.01832527,-0.024641579,0.750869,-0.054706786,0.037562422,-0.015841369,0.0055313143
90235456,1,44,2,1.5407763,0.003998,-0.038241655,0.0424596,0.53281057,-0.050222434,0.024831306,-0.013198538,0.0039705886
90239488,1,44,2,-0.46721214,0.004032,-0.038241655,0.06663877,-0.18073627,0.010837274,0.01737921,-0.012235416,0.0035320907
90243468,1,44,2,-1.9448413,0.00398,-0.034170657,0.024048552,-0.7375946,0.06967278,0.031985708,-0.015505439,0.004296765
90247459,1,44,2,-1.2925348,0.003991,-0.013510495,-0.04277118,-0.5943281,0.07225977,0.03522994,-0.016282488,0.005357028
90251455,1,44,2,0.78396547,0.003996,0.014750093,-0.069929466,0.12892933,0.0131542245,0.0199951,-0.012967117,0.004139414
90255464,1,44,2,1.9963301,0.004009,0.014750093,-0.03279776,0.76473284,-0.052283466,0.01996015,-0.01276828,0.0024388107
90259467,1,44,2,1.000631,0.004003,-0.054468304,0.03205383,0.71863157,-0.063263595,0.03713356,-0.015210264,0.0032827023
90263463,1,44,2,-1.0952992,0.003996,-0.026364237,0.06559482,0.016069256,-0.008321485,0.034184825,-0.013302371,0.0040421644
90267455,1,44,2,-1.9874083,0.003992,-0.0425376,0.037046395,-0.70552874,0.06297305,0.018222362,-0.01287474,0.0038772733
90271500,1,44,2,-0.6658123,0.004045,-0.0425376,-0.026928537,-0.7568615,0.084431104,0.025093952,-0.014568865,0.004088393
90275454,1,44,2,1.3696538,0.003954,0.038093716,-0.06668568,-0.07325504,0.032358564,0.03764956,-0.015739715,0.0032993632
90279459,1,44,2,1.9159197,0.004005,0.038093716,-0.046161853,0.69868594,-0.043776717,0.029013902,-0.012927739,0.0044079586
90283458,1,44,2,0.34690827,0.003999,0.016431808,0.019540524,0.8020082,-0.06900424,0.017592758,-0.011703996,0.004175122
90287458,1,44,2,-1.6045934,0.004,-0.03543815,0.06738537,0.17040226,-0.02424258,0.031922974,-0.01499307,0.0024859842
90291455,1,44,2,-1.7869203,0.003997,0.006590605,0.052459985,-0.6565883,0.056285217,0.0242579,-0.013125275,0.0028043136
90295458,1,44,2,0.000955401,0.004003,0.006590605,-0.013706244,-0.7847938,0.08339035,0.02128871,-0.012132795,0.0030063933
90299462,1,44,2,1.7895254,0.004004,0.054848477,-0.06822347,-0.1861235,0.040482562,0.036929075,-0.015422715,0.0039159553
90303463,1,44,2,1.6011143,0.004001,0.0050209463,-0.061573926,0.5796022,-0.031083163,0.03114963,-0.014465395,0.0041656666
90307456,1,44,2,-0.35263568,0.003993,-0.011276305,-0.0005063521,0.85909647,-0.07047426,0.017837452,-0.011541645,0.0020519174
90311460,1,44,2,-1.9175805,0.004004,-0.011276305,0.061635084,0.38661316,-0.041844565,0.028144928,-0.014264021,0.004499745
90315458,1,44,2,-1.3682607,0.003998,0.019557238,0.06331845,-0.4534897,0.035461124,0.04009326,-0.016270757,0.003907718
90319460,1,44,2,0.693326,0.004002,-0.024082392,0.0010813609,-0.88773423,0.09011927,0.027093804,-0.012977788,0.0048912447
90323457,1,44,2,1.9871837,0.003997,0.03806956,-0.06367791,-0.44062808,0.063792236,0.019884508,-0.011603063,0.0037157892
90327492,1,44,2,1.0740026,0.004035,0.013729483,-0.070934914,0.47848138,-0.020355508,0.03346219,-0.014893838,0.0027470263
90331460,1,44,2,-1.009038,0.003968,-0.00093474984,-0.013410289,0.95629907,-0.077423155,0.037932713,-0.017234271,0.0020336783
90335460,1,44,2,-1.9959694,0.004,-0.00093474984,0.059513032,0.51491135,-0.052366827,0.020665264,-0.01324352,0.0021463607
90339456,1,44,2,-0.78220725,0.003996,0.0117097795,0.073762044,-0.40956244,0.028897345,0.019876132,-0.01309345,0.0031853039
90343459,1,44,2,1.2969683,0.004003,0.0117097795,0.019086929,-0.93179053,0.090180926,0.03785198,-0.014993919,0.004581798
90347455,1,44,2,1.9434762,0.003996,-0.02025202,-0.0507031,-0.55081356,0.07196173,0.033999637,-0.014354761,0.0042504715
90351458,1,44,2,0.4463369,0.004003,-0.02025202,-0.07284898,0.3737111,-0.009908655,0.01737164,-0.012875247,0.003958225
90355493,1,44,2,-1.5543582,0.004035,0.002608925,-0.0258033,0.92789596,-0.071799524,0.026243575,-0.015851589,0.0023198477
90359462,1,44,2,-1.8285915,0.003969,0.002608925,0.046386257,0.6013681,-0.05758559,0.040556803,-0.016480522,0.0028589491
90363460,1,44,2,-0.096556395,0.003998,0.008218199,0.07830773,-0.22645229,0.012295467,0.02714599,-0.012993475,0.0021399418
90367460,1,44,2,1.7419386,0.004,-0.022626609,0.037832364,-0.8544964,0.07821564,0.016588192,-0.012243583,0.0016956894
90371457,1,44,2,1.6598265,0.003997,0.0063795745,-0.04229581,-0.6630433,0.07846754,0.031317487,-0.014366338,0.0042770905
90375458,1,44,2,-0.25235876,0.004001,0.027799219,-0.083996095,0.18764646,0.0077259,0.038659245,-0.014349375,0.0042841258
90379457,1,44,2,-1.886301,0.003999,0.0070123076,-0.050036367,0.88292366,-0.0635025,0.021782544,-0.0115894135,0.0036608821
90383468,1,44,2,-1.4350358,0.004011,0.0070123076,0.031296697,0.736133,-0.06650801,0.018134627,-0.012328695,0.003234152
90387491,1,44,2,0.61220413,0.004023,-0.014051676,0.082732774,-0.07315654,-0.0010737212,0.037022952,-0.015529051,0.0038136195
90391458,1,44,2,1.9737991,0.003967,-0.02117145,0.051571436,-0.76822877,0.070294365,0.036383696,-0.015568214,0.00465224
90395454,1,44,2,1.1771983,0.003996,0.017050669,-0.026755681,-0.7413509,0.08473187,0.018054442,-0.012336651,0.004402434
90399458,1,44,2,-0.9201807,0.004004,0.017050669,-0.077186845,-0.037998088,0.028177595,0.022301188,-0.014577471,0.0027268452
90403461,1,44,2,-1.9997833,0.004003,0.033498824,-0.05886219,0.6850382,-0.042625617,0.03793184,-0.017758263,0.0049092867
90407458,1,44,2,-0.8710206,0.003997,0.033498824,0.012898531,0.78298473,-0.06683468,0.03135036,-0.014355011,0.00417169
90411469,1,44,2,1.2211981,0.004011,-0.011356175,0.075255275,0.15126915,-0.021437174,0.017653376,-0.012245897,0.0021527363
90415458,1,44,2,1.9641834,0.003989,-0.011356175,0.06761127,-0.60253114,0.051601518,0.029598637,-0.014359853,0.003374886
90419461,1,44,2,0.54085755,0.004003,0.03020762,-0.0032189644,-0.7775482,0.08061641,0.037985004,-0.015479092,0.0044800057
90423462,1,44,2,-1.4780613,0.004001,0.056016758,-0.07294703,-0.22792776,0.044136014,0.025247682,-0.013512873,0.0033459063
90427478,1,44,2,-1.8645035,0.004016,0.023589015,-0.07156615,0.510505,-0.023773028,0.016937315,-0.013353625,0.0036123716
90431460,1,44,2,-0.19772601,0.003982,-0.014296323,-0.0070595173,0.79157645,-0.063915856,0.032117523,-0.015637638,0.0052628103
90435456,1,44,2,1.6898704,0.003996,-0.019983232,0.061543934,0.35749802,-0.03740915,0.03734727,-0.014996453,0.0033980263
90439466,1,44,2,1.712253,0.00401,-0.019983232,0.07182223,-0.42863065,0.032852247,0.021370545,-0.012763117,0.0026226684
90443457,1,44,2,-0.15143259,0.003991,-0.017123967,0.012288927,-0.82154644,0.0820221,0.039377224,-0.017059026,0.0034608557
90447461,1,44,2,-1.8516486,0.004004,0.029713511,-0.059753608,-0.42776117,0.060152948,0.02988232,-0.014036866,0.004343612
90451478,1,44,2,-1.4986655,0.004017,0.019350618,-0.07672426,0.39390072,-0.0120110195,0.018362436,-0.011160371,0.003876865
90455459,1,44,2,0.4997585,0.003981,0.019350618,-0.017589303,0.8252709,-0.062818244,0.030410443,-0.015634846,0.00414415
90459458,1,44,2,1.9548986,0.003999,-0.04190123,0.05942509,0.47752997,-0.04621219,0.039350018,-0.015420943,0.0049494365
90463462,1,44,2,1.2515839,0.004004,0.009676605,0.07970094,-0.28541118,0.01887417,0.024936197,-0.014347833,0.0047232555
90467463,1,44,2,-0.83250934,0.004001,-0.031162322,0.024510106,-0.79454035,0.075743355,0.019741403,-0.014264737,0.0030807927
90471460,1,44,2,-1.9987037,0.003997,-0.031162322,-0.05194928,-0.5937863,0.07315046,0.035356108,-0.01619613,0.0028092084
90475457,1,44,2,-0.9611896,0.003997,0.024877802,-0.08025807,0.16741724,0.009629941,0.037161957,-0.015089816,0.003173391
90479463,1,44,2,1.1393149,0.004006,-0.006128162,-0.037076864,0.79184926,-0.055886492,0.021644631,-0.011492592,0.003338432
90483487,1,44,2,1.9785408,0.004024,-0.041378766,0.04165834,0.66075796,-0.06072724,0.022850677,-0.012870119,0.004122712
90487461,1,44,2,0.63779527,0.003974,-0.005067706,0.08196251,-0.10859326,0.0032741835,0.03768145,-0.015534774,0.0052185245
90491454,1,44,2,-1.4050643,0.003993,-0.027380228,0.043149896,-0.77250016,0.07119633,0.03213288,-0.013298691,0.0046189907
90495469,1,44,2,-1.9000201,0.004015,-0.027380228,-0.03515352,-0.70891726,0.0807897,0.017039688,-0.011166066,0.002880319
90499458,1,44,2,-0.29838693,0.003989,0.03912036,-0.07859916,0.033689182,0.022292422,0.026604267,-0.014683881,0.0025359725
90503475,1,44,2,1.6401883,0.004017,0.017678171,-0.04991791,0.7401615,-0.048040405,0.036937635,-0.015726369,0.0035923072
90507456,1,44,2,1.7642998,0.003981,-0.040557712,0.021510396,0.7667012,-0.06728067,0.025476644,-0.013404643,0.0027146935
90511459,1,44,2,-0.054021742,0.004003,-0.040557712,0.072944045,0.080975674,-0.0146637615,0.016174601,-0.012867625,0.0026426457
90515461,1,44,2,-1.8109375,0.004002,-0.008400977,0.054733448,-0.7172398,0.062643655,0.030725257,-0.014708499,0.0046845255
90519459,1,44,2,-1.57117,0.003998,0.017048255,-0.018305825,-0.84713197,0.09006924,0.038251687,-0.0146769,0.006404064
90523499,1,44,2,0.42385435,0.00404,0.04606992,-0.07705076,-0.15716326,0.038656943,0.021566829,-0.0126390895,0.0053625554
90527487,1,44,2,1.9349794,0.003988,0.04606992,-0.06344505,0.66256344,-0.03818697,0.021008847,-0.014663296,0.0035314632
90531455,1,44,2,1.3319907,0.003968,-0.031379014,0.010065162,0.8511917,-0.071623884,0.036908153,-0.015606294,0.00455169
90535463,1,44,2,-0.7392297,0.004008,-0.031379014,0.071332075,0.26323584,-0.03107545,0.034095995,-0.015110776,0.0038306303
90539455,1,44,2,-1.9921399,0.003992,0.021538526,0.06376598,-0.5729255,0.046067618,0.017866619,-0.012441826,0.0031187634
90543506,1,44,2,-1.0255067,0.004051,-0.0055547953,-0.00091851986,-0.86526227,0.08816198,0.025466276,-0.0150023885,0.003034562
90548260,1,44,2,1.4009521,0.004754,0.03120771,-0.066199325,-0.20927067,0.044696353,0.03770879,-0.017558053,0.003198679
90552259,1,44,2,1.9042171,0.003999,-0.00022616982,-0.062727414,0.7160802,-0.042668182,0.027142284,-0.013827793,0.0029766224
90556267,1,44,2,0.3040914,0.004008,-0.011374295,0.0043076733,0.8693139,-0.073551096,0.01633664,-0.012001232,0.0028587407
90560258,1,44,2,-1.6278517,0.003991,-0.011374295,0.07002836,0.21977596,-0.02804116,0.030582935,-0.01498849,0.0038353512
90564257,1,44,2,-1.7688365,0.003999,0.030242428,0.06627807,-0.57817054,0.047435883,0.03790316,-0.015414317,0.005543809
90568293,1,44,2,0.05996779,0.004036,0.030242428,0.00016704148,-0.80693567,0.08321866,0.021930182,-0.01244728,0.004413951
90572264,1,44,2,1.8068094,0.003971,-0.0034841895,-0.064541616,-0.29663312,0.051420406,0.018175706,-0.01362929,0.0030250647
90576259,1,44,2,1.5771389,0.003995,-0.0034841895,-0.06847701,0.49367198,-0.02094641,0.034218572,-0.015118564,0.004260249
90580257,1,44,2,-0.39143586,0.003998,0.0015681982,-0.010015894,0.8494531,-0.06754538,0.035185285,-0.01499464,0.0036460261
90584264,1,44,2,-1.9294577,0.004007,0.0015681982,0.056622997,0.4162094,-0.04219906,0.018731397,-0.011783548,0.0027182032
90588257,1,44,2,-1.3391933,0.003993,0.0015681982,0.07189372,-0.40616533,0.03078749,0.037445147,-0.016506296,0.0032123814
90592260,1,44,2,0.7302298,0.004003,0.028093353,0.019079622,-0.84192324,0.08277645,0.028213697,-0.014892041,0.0032240748
90596256,1,44,2,1.9912596,0.003996,0.041140065,-0.054575052,-0.48315227,0.06565764,0.017418696,-0.012651795,0.002999033
90600269,1,44,2,1.0504725,0.004013,0.041140065,-0.07767512,0.33208385,-0.005009926,0.03208023,-0.016070606,0.0030241034
90604260,1,44,2,-1.0429348,0.003991,0.010950714,-0.029411197,0.87294453,-0.06657183,0.039253578,-0.01606428,0.005373094
90608261,1,44,2,-1.9927461,0.004001,-0.029097557,0.045035552,0.60649335,-0.057913076,0.022832988,-0.012968521,0.0043375394
90612258,1,44,2,-0.7420865,0.003997,-0.029097557,0.080526665,-0.22710377,0.012839593,0.020047214,-0.013088984,0.0027610762
90616268,1,44,2,1.329695,0.00401,-0.015774816,0.04037842,-0.79680216,0.07364955,0.035612054,-0.014793523,0.0030252002
90620273,1,44,2,1.9307522,0.004005,0.010230273,-0.03954787,-0.64351374,0.07798429,0.033448864,-0.014361432,0.0032773605
90624264,1,44,2,0.40393323,0.003991,0.010230273,-0.08220953,0.11708999,0.014436672,0.017656457,-0.01192486,0.0023678448
90628269,1,44,2,-1.5716839,0.004005,0.047272623,-0.046797168,0.7870036,-0.055133384,0.023141447,-0.01456868,0.005200203
90632265,1,44,2,-1.8122406,0.003996,0.047272623,0.029775249,0.7274621,-0.065586716,0.038649853,-0.017345162,0.0042923256
90636258,1,44,2,-0.057096057,0.003993,0.026060984,0.07565126,-0.003315772,-0.00902214,0.029192502,-0.013618091,0.003253573
90640260,1,44,2,1.7610009,0.004002,0.110367745,0.050136365,-0.7158731,0.063694604,0.016087186,-0.012230625,0.0017864269
90644279,1,44,2,1.6307164,0.004019,0.08133721,-0.024493637,-0.7287473,0.08162103,0.029945092,-0.016281566,0.0025335553
90648259,1,44,2,-0.29148152,0.00398,0.08133721,-0.07676913,-0.04397792,0.030308407,0.038619045,-0.015853785,0.005459114
90652287,1,44,2,-1.9050937,0.004028,0.028844193,-0.057420917,0.69047636,-0.042256013,0.02425299,-0.012445593,0.0043787495
90656269,1,44,2,-1.4072514,0.003982,0.0060254633,0.014890814,0.8159267,-0.07078198,0.017151222,-0.013081193,0.0027827253
90660264,1,44,2,0.6385826,0.003995,0.007469386,0.07131344,0.20735273,-0.027420236,0.03489156,-0.015647735,0.0021508678
90664303,1,44,2,1.982973,0.004039,0.007469386,0.060786653,-0.5940596,0.049118776,0.035778567,-0.016387712,0.0042035747
90668259,1,44,2,1.1418412,0.003956,0.023435906,-0.006471317,-0.8451135,0.0876706,0.019797793,-0.013293424,0.0027542477
90672259,1,44,2,-0.9584915,0.004,0.064790875,-0.06712739,-0.29420167,0.050882038,0.022440892,-0.012764086,0.0038967552
90676259,1,44,2,-1.9988121,0.004,0.012187809,-0.06682507,0.54422265,-0.026748182,0.037163645,-0.0163886,0.0044577797
90680261,1,44,2,-0.83530474,0.004002,0.012187809,-0.0032212115,0.8739827,-0.070473455,0.031188447,-0.013615542,0.0040595005
90684338,1,44,2,1.2824492,0.004077,-0.011089206,0.066210695,0.38352272,-0.042049408,0.016471524,-0.009884248,0.003072597
90688263,1,44,2,1.9555458,0.003925,0.0403983,0.0752656,-0.4563285,0.0358326,0.028636815,-0.01214718,0.0038737576
90692257,1,44,2,0.50651574,0.003994,0.0061407685,0.010538307,-0.8479486,0.08519496,0.039134864,-0.015856566,0.002920978
90696260,1,44,2,-1.5043749,0.004003,0.0061407685,-0.06506621,-0.41139212,0.060198136,0.025217151,-0.012763241,0.003983368
90700264,1,44,2,-1.8513345,0.004004,0.029116988,-0.081993185,0.42840132,-0.014213406,0.016648069,-0.0118080145,0.002019587
90704271,1,44,2,-0.15060422,0.004007,0.01099214,-0.023174752,0.8960929,-0.06920039,0.03222305,-0.01618031,0.0024963394
90708257,1,44,2,1.7106616,0.003986,-0.015962929,0.056891233,0.5434052,-0.054781273,0.03703682,-0.0149152195,0.004558693
90712271,1,44,2,1.6894258,0.004014,-0.015962929,0.08242929,-0.31532627,0.02049407,0.019967644,-0.013502985,0.004357368
90716264,1,44,2,-0.19466536,0.003993,-0.009919912,0.029142259,-0.83812344,0.08001483,0.020199658,-0.014145827,0.0037252738
90720259,1,44,2,-1.8662121,0.003995,0.028972745,-0.05266205,-0.553602,0.070976466,0.03677156,-0.016903857,0.004127892
90724252,1,44,2,-1.4827558,0.003993,0.049671352,-0.08571269,0.24895197,0.00314499,0.03677156,-0.016903857,0.004127892
90728259,1,44,2,0.537896,0.004007,0.02645047,-0.039117586,0.8333341,-0.05923717,0.020479737,-0.01290406,0.0023346695
90732258,1,44,2,1.9628562,0.003999,-0.013716102,0.045137916,0.6521514,-0.0603184,0.024372201,-0.012656061,0.0026774593
90736259,1,44,2,1.22054,0.004001,-0.013716102,0.08831714,-0.12010268,0.00168149,0.039211348,-0.015553657,0.0021767968
90740265,1,44,2,-0.87176836,0.004006,-0.0085220635,0.046202254,-0.76002026,0.069451906,0.023874706,-0.0138321165,0.002985263
90744266,1,44,2,-1.9997953,0.004001,-0.0085220635,-0.040431675,-0.6973176,0.08063154,0.017907452,-0.012975542,0.0014176345
90748280,1,44,2,-0.91597223,0.004014,-0.0085220635,-0.08636482,0.020426087,0.024904313,0.032905348,-0.015427218,0.0033696175
90752261,1,44,2,1.1715469,0.003981,0.054211512,-0.051746406,0.73894054,-0.046352696,0.037160255,-0.013088216,0.00434591
90756260,1,44,2,1.9742929,0.003999,-0.022440314,0.028854353,0.7836454,-0.068512775,0.022087527,-0.01134509,0.0031437022
90760259,1,44,2,0.60024506,0.003999,-0.022440314,0.08163684,0.10750868,-0.016801316,0.021811286,-0.013507527,0.0029210541
90764257,1,44,2,-1.4356142,0.003998,0.004726827,0.056962892,-0.658267,0.056858227,0.038100496,-0.016277125,0.0038476477
90768272,1,44,2,-1.8860248,0.004015,0.0480846,-0.022489794,-0.797571,0.08624226,0.0337321,-0.013085447,0.004668061
90772263,1,44,2,-0.2554094,0.003991,0.06525199,-0.08271437,-0.1554415,0.041561686,0.0180612,-0.012107817,0.003974943
90776262,1,44,2,1.6581087,0.003999,0.06525199,-0.063872285,0.65090007,-0.03653851,0.025608433,-0.01510271,0.0020800685
90780290,1,44,2,1.7357384,0.004028,-0.003909886,0.015009721,0.8588466,-0.07202666,0.038285818,-0.016381752,0.0025731316
90784260,1,44,2,-0.093484364,0.00397,-0.006934732,0.078522295,0.28603926,-0.03418731,0.027367445,-0.01334983,0.0034065258
90788259,1,44,2,-1.8273435,0.003999,0.038936272,0.06547559,-0.54269147,0.042745613,0.016823603,-0.011907847,0.0022358315
90792268,1,44,2,-1.5414646,0.004009,0.026508018,-0.010890424,-0.85257566,0.08637344,0.030531742,-0.015549865,0.003081857
90796266,1,44,2,0.44333842,0.003998,0.026508018,-0.075292915,-0.34225625,0.056787524,0.03953481,-0.015963694,0.003784629
90800262,1,44,2,1.9418163,0.003996,0.03941691,-0.07205907,0.49890497,-0.019769643,0.023712637,-0.013172143,0.0042516044
90804259,1,44,2,1.299308,0.003997,0.018940002,-0.002021122,0.8895967,-0.071105406,0.018618302,-0.012123584,0.0030349246
90808259,1,44,2,-0.77577686,0.004,0.018940002,0.06933955,0.45081508,-0.046977837,0.035170738,-0.014784415,0.0054586856
90812260,1,44,2,-1.9955143,0.004001,0.035129637,0.075235285,-0.40615994,0.029899182,0.033955786,-0.015428882,0.0043577827
90816262,1,44,2,-1.0116922,0.004002,-0.003403902,0.008851969,-0.8564356,0.08516108,0.018836172,-0.013077893,0.0021912253
90820263,1,44,2,1.087848,0.004001,-0.003403902,-0.06532018,-0.47892272,0.066463925,0.024612596,-0.013192143,0.0022611704
90824267,1,44,2,1.987529,0.004004,0.026342839,-0.07868462,0.36310259,-0.0073016398,0.038268875,-0.015355886,0.003841095
90828261,1,44,2,0.69620997,0.003994,0.019016862,-0.01994299,0.88466537,-0.066313624,0.029811596,-0.01361897,0.0046582893
90832266,1,44,2,-1.366016,0.004005,-0.013996959,0.056283005,0.6109658,-0.059283905,0.016310342,-0.013190011,0.0022211133
90836257,1,44,2,-1.9195524,0.003991,-0.013996959,0.07701992,-0.2034701,0.009267191,0.027944682,-0.015536912,0.0017258226
